#{"t_start": 1650950673.583027, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1110,22451.050448
3064,1153,22455.567639
3067,1099,22460.035072
3065,1128,22464.457738
3063,1177,22469.429891
3066,1116,22472.912327
3067,1098,22476.764576
2366,949,22481.83936
3065,1132,22485.408412
3067,1095,22488.955606
3066,1112,22492.191662
3065,1129,22495.870683
3066,1101,22499.003873
3065,1128,22503.791251
3056,1304,22508.655206
3058,1276,22514.697964
3065,1133,22519.242258
3065,1137,22524.97344
3067,1089,22529.433924
3061,1087,22534.009977
3067,1094,22537.936108
3064,1141,22541.438056
3062,1190,22545.214798
3066,1114,22548.561971
631,266,22549.805799
3061,1086,22553.27526
3066,1101,22556.759227
3066,1100,22561.102982
3067,1093,22565.736903
3063,1167,22570.636653
3065,1125,22575.406063
3063,1161,22579.028324
3060,1235,22584.63554
3067,1093,22590.310768
3067,1096,22594.631284
3064,1147,22598.028451
3065,1136,22602.022187
3067,1098,22606.605187
3066,1116,22611.24631
1731,642,22613.733587
3066,1110,22617.409241
3066,1102,22621.716719
3065,1132,22626.185103
3066,1102,22629.74456
3061,1208,22634.264826
3062,1197,22639.150573
3064,1158,22643.574381
3066,1102,22648.393914
251,106,22648.796982
3067,1097,22652.533789
3066,1109,22656.638526
3067,1092,22660.600738
3066,1115,22664.826188
3067,1083,22669.510152
3067,1098,22674.055798
3065,1122,22680.286723
3066,1100,22684.022758
3067,1096,22687.363294
3060,1105,22692.855766
3067,1093,22699.25397
3066,1119,22704.707396
609,230,22705.85455
3067,1095,22709.058172
3067,1094,22712.749133
3066,1104,22717.470383
3067,1099,22721.920782
3066,1113,22726.242019
3061,1214,22731.393508
3065,1136,22735.482541
3067,1097,22739.096404
3066,1105,22743.581826
3066,1104,22748.01041
3066,1112,22752.266329
3067,1087,22757.692697
3066,1107,22762.777317
3066,1101,22768.239405
3066,1108,22773.123368
3066,1107,22777.959588
3066,1111,22782.52539
3066,1105,22788.342375
3067,1085,22794.23464
3067,1092,22798.984604
3067,1099,22803.237889
3067,1093,22807.606374
3066,1104,22813.225198
3066,1110,22818.324682
3067,1093,22822.946914
3066,1105,22827.970018
3066,1112,22834.445729
3066,1112,22838.825998
3066,1101,22843.467371
3067,1093,22848.939137
3067,1094,22852.371415
3067,1088,22857.890378
3067,1094,22862.777032
3067,1098,22868.466887
3066,1103,22873.993079
3065,1128,22878.349186
3065,1125,22882.87748
3066,1109,22888.311051
3066,1108,22895.419168
3062,1195,22900.818318
3061,1212,22905.389778
3066,1103,22911.46
3062,1180,22916.504869
3066,1101,22920.959315
3066,1102,22925.034968
3067,1096,22929.764536
3066,1102,22934.722091
3065,1121,22939.775094
3063,1163,22944.541139
3066,1102,22949.457958
3067,1093,22954.848388
3067,1094,22960.320844
3067,1089,22966.880238
3066,1104,22971.070065
3067,1090,22977.210862
3066,1114,22982.455022
3066,1100,22987.432645
2362,1076,22992.72537
3066,1101,22995.995837
3067,1090,22999.654257
612,238,23001.062248
3066,1102,23004.427895
3066,1104,23008.12799
3067,1089,23012.52248
3067,1092,23018.021007
3066,1108,23023.443097
3067,1090,23027.265032
3067,1093,23030.827789
3066,1100,23034.835077
3062,1187,23039.67414
3062,1183,23045.157418
3059,1240,23052.551923
3067,1099,23056.348779
3067,1098,23059.817079
3067,1098,23063.513988
3067,1096,23066.897837
3066,1104,23071.565607
3067,1090,23075.772191
3066,1101,23080.562477
3063,1178,23084.317278
2371,922,23087.421353
3067,1090,23090.893735
3066,1102,23094.393889
3067,1098,23100.506905
3066,1114,23104.608656
3067,1085,23108.234429
3066,1105,23112.224744
3066,1100,23117.085658
2363,1065,23121.379495
3066,1110,23125.106298
3064,1152,23128.739953
3067,1093,23132.170354
3065,1127,23136.056822
3065,1121,23139.830154
3066,1102,23143.243003
3066,1107,23147.669305
3057,1293,23152.873933
3066,1105,23157.085231
3066,1112,23161.808058
3067,1098,23166.829576
3065,1120,23171.476448
3065,1120,23176.563415
3066,1114,23180.9592
3067,1096,23185.528348
3066,1114,23191.092916
3066,1118,23197.357892
3066,1113,23201.94492
3066,1109,23207.776553
3067,1092,23214.931678
3066,1114,23220.915761
3067,1095,23225.867107
3066,1102,23229.324682
3067,1090,23232.878759
2367,1014,23235.906524
252,106,23236.149337
3062,1196,23240.007715
252,106,23240.35649
3066,1100,23243.593198
3064,1157,23247.316423
3067,1095,23251.368909
3066,1107,23256.01946
3066,1103,23260.442445
3061,1212,23265.843214
3066,1108,23270.051558
3066,1105,23274.370531
3067,1093,23279.054329
3066,1105,23283.600099
3067,1095,23288.296793
3065,1123,23293.689649
3067,1086,23297.880816
3067,1090,23302.510406
3067,1099,23307.14554
3066,1111,23312.78844
3066,1105,23316.76699
3066,1107,23320.416292
3066,1105,23324.412633
3066,1102,23328.870387
3067,1093,23333.201856
3066,1110,23338.14477
3066,1110,23342.454103
3067,1090,23346.888815
3064,1141,23350.618576
3066,1108,23354.425733
3067,1097,23358.834991
3066,1117,23363.538042
3065,1120,23368.128031
3065,1139,23373.242595
3066,1112,23377.534663
3066,1102,23382.510086
3066,1104,23387.15237
3067,1094,23391.889912
3067,1098,23396.371557
3066,1112,23401.563229
3067,1097,23405.858424
3065,1124,23410.724463
3066,1101,23415.580666
3066,1102,23420.604867
3067,1097,23425.353814
3066,1105,23429.716524
3067,1095,23434.675283
3067,1093,23439.278319
606,226,23440.233147
3067,1095,23443.603585
3066,1102,23447.504336
3066,1100,23452.005085
3066,1113,23457.792042
3066,1115,23463.714401
3067,1089,23468.067182
3065,1133,23473.015678
3067,1098,23477.413568
3067,1096,23483.480313
3066,1111,23490.101609
3066,1100,23496.509723
3067,1094,23502.607197
3060,1233,23511.128329
3067,1093,23515.462079
3067,1096,23520.177812
3066,1118,23525.219283
3067,1095,23529.222167
3067,1099,23532.65459
3067,1099,23537.713176
3067,1091,23542.643538
3065,1120,23547.759893
3067,1098,23552.517266
3066,1108,23557.077095
3066,1100,23561.135623
3054,1352,23565.235258
3063,1176,23569.268535
3066,1106,23572.686831
3067,1087,23576.070837
3064,1145,23580.557775
3067,1097,23585.014301
3066,1108,23589.573845
3066,1101,23593.771477
3062,1186,23598.42911
3066,1119,23603.450315
3065,1121,23608.340431
3066,1107,23612.688566
3067,1093,23617.605938
3066,1104,23622.289565
3066,1118,23628.889988
3066,1100,23633.026467
3067,1096,23637.595077
1692,660,23640.582941
3066,1105,23643.881767
3067,1099,23647.699583
3066,1104,23653.37849
3066,1116,23657.19221
3067,1094,23660.589629
3061,1094,23665.618029
3065,1124,23669.931607
3067,1093,23675.132676
3066,1100,23679.485683
3066,1116,23685.729359
3066,1113,23690.3621
3067,1091,23697.012659
3067,1094,23701.159353
3066,1105,23706.481117
3065,1125,23710.936596
3067,1095,23717.639382
3067,1099,23722.92054
3067,1097,23728.208078
3066,1116,23732.763283
3066,1112,23737.121109
3066,1100,23741.817338
3067,1090,23748.908703
606,226,23749.540219
3066,1105,23753.097028
3066,1102,23756.580411
3067,1094,23761.108942
3067,1098,23767.278357
3067,1098,23771.640775
3065,1139,23776.084478
3066,1108,23780.587629
3067,1093,23785.054587
3066,1100,23789.783459
3066,1110,23795.638558
3067,1099,23801.428661
3067,1093,23806.33218
3067,1089,23811.318119
3067,1099,23816.055485
3066,1100,23820.454882
3066,1102,23826.31208
3066,1112,23830.517638
3066,1103,23834.06015
3067,1098,23837.212079
3066,1105,23840.810275
3066,1113,23845.312766
3067,1098,23849.738638
3066,1110,23855.612996
249,108,23856.267475
3066,1115,23859.616904
3066,1100,23863.247564
3066,1114,23866.840734
3066,1108,23870.927503
3066,1101,23875.272313
3066,1102,23880.509039
3067,1096,23885.013469
3067,1098,23889.321197
3067,1096,23893.91338
3067,1097,23897.990137
3059,1256,23902.829309
3066,1109,23907.454858
3066,1105,23912.562073
2367,938,23918.004611
3066,1105,23921.61109
3053,1369,23926.468386
3066,1102,23930.631284
3065,1127,23935.377131
3065,1133,23940.541921
3067,1093,23946.273751
3066,1106,23950.757193
3066,1104,23955.365383
3066,1112,23959.171915
3066,1101,23962.558576
3067,1089,23967.006982
3066,1100,23971.560016
3067,1098,23975.868665
1706,714,23978.778369
3059,1125,23982.138958
3066,1103,23985.536951
3067,1092,23989.002082
3066,1104,23993.22535
3067,1091,23997.485924
3065,1129,24001.587009
3058,1159,24006.983454
3066,1117,24011.124779
3067,1095,24015.397344
3066,1100,24020.10683
3063,1161,24024.177031
3066,1100,24027.546253
3066,1112,24031.59434
3066,1104,24036.275802
3061,1088,24040.804382
3061,1087,24045.170836
3065,1129,24051.534132
3065,1124,24056.153829
3067,1098,24061.950761
3066,1110,24067.28344
3067,1092,24071.532663
3066,1116,24075.907652
3061,1208,24082.910302
3066,1115,24087.134321
3066,1113,24091.476521
3067,1080,24095.994343
3066,1107,24101.576226
612,236,24102.543701
3065,1128,24106.065716
3065,1134,24109.677604
3066,1105,24114.545901
3066,1114,24120.094548
3065,1129,24124.749745
3067,1091,24129.785174
3067,1098,24135.298765
3060,1230,24140.521565
3067,1094,24145.447524
3066,1112,24151.808813
3067,1095,24156.638844
3067,1091,24162.110933
3066,1111,24166.549612
3067,1092,24170.819349
3066,1109,24175.033809
3066,1118,24180.598584
3064,1141,24185.392407
3066,1106,24189.531912
3066,1107,24194.059182
3066,1106,24199.616989
3067,1090,24205.338393
3067,1096,24210.198887
3066,1109,24213.794194
3066,1102,24219.020483
3067,1099,24223.429974
3067,1095,24227.790077
3065,1123,24232.427439
3066,1109,24237.211291
3066,1101,24241.462959
3066,1109,24246.070857
3066,1114,24250.339292
3067,1093,24254.812866
3066,1106,24259.036058
3067,1083,24264.255957
3066,1100,24268.685981
3067,1094,24273.03373
3066,1102,24278.144817
3066,1106,24283.979532
3066,1101,24287.292282
3063,1163,24292.583061
3066,1109,24297.806992
3066,1107,24302.27392
3066,1107,24307.405995
3067,1087,24311.801276
3067,1094,24316.684214
3067,1097,24320.908573
3066,1104,24325.191537
3067,1094,24330.147711
3065,1128,24334.520891
3067,1098,24337.82076
3067,1088,24342.191179
3066,1103,24346.51929
3066,1108,24351.459384
3066,1112,24356.523666
3065,1124,24360.243814
3067,1092,24363.612564
3067,1097,24369.822588
3065,1128,24374.227349
3066,1104,24378.261575
3065,1122,24384.58062
3066,1102,24390.762974
3067,1098,24395.624063
3067,1093,24399.849733
3065,1133,24406.483606
3067,1088,24411.433026
3067,1098,24416.165915
3066,1108,24420.680136
3067,1094,24426.23504
3067,1094,24430.863143
3066,1100,24434.319332
611,234,24435.307986
3066,1119,24439.106628
3064,1159,24442.898269
3067,1098,24448.429538
3066,1110,24453.900578
3067,1098,24458.871108
3067,1095,24462.389017
3067,1097,24465.625307
3065,1133,24469.947345
3066,1103,24474.522333
3066,1114,24479.64495
3066,1111,24485.88805
3067,1092,24491.630236
3066,1107,24497.029262
3067,1094,24501.402939
3058,1268,24508.770537
3067,1088,24514.905496
2366,1019,24520.652873
3057,1295,24524.477693
3066,1101,24528.186265
3066,1119,24532.95506
3067,1094,24537.649717
3067,1095,24542.724757
3066,1109,24548.563202
3067,1088,24551.831477
3067,1086,24555.706647
3066,1102,24559.896724
3067,1099,24563.239404
3066,1103,24567.997449
3065,1129,24573.497188
3066,1114,24578.110644
3067,1089,24583.207749
3067,1096,24588.047063
3067,1093,24594.452018
3066,1103,24598.832342
3067,1097,24604.006056
3067,1087,24608.168791
3067,1091,24614.344328
3066,1106,24620.050988
3067,1094,24624.57841
3066,1117,24628.978272
2363,1025,24632.245661
3061,1095,24635.363046
3067,1097,24638.973593
3066,1116,24642.441802
3067,1095,24646.994847
3067,1089,24651.246973
3066,1101,24656.111727
3067,1094,24660.386822
3067,1090,24664.951518
3067,1097,24669.697234
3066,1100,24674.229455
3067,1093,24678.547659
3066,1105,24684.004685
3063,1163,24688.568801
3066,1107,24693.187415
3066,1100,24697.416512
3066,1104,24701.655771
3067,1094,24704.829306
3067,1096,24709.368
3066,1106,24713.510453
3066,1100,24721.380969
3066,1101,24724.957458
3066,1112,24728.371943
3067,1089,24732.509265
3067,1092,24736.88433
3067,1092,24741.327727
2371,941,24745.07435
3067,1091,24748.6334
3067,1096,24752.380996
3067,1094,24756.819481
3066,1105,24760.03565
3067,1092,24763.420943
3058,1268,24767.628287
3067,1094,24770.956541
3067,1090,24775.561873
3067,1099,24780.882792
3067,1089,24785.628397
3050,1424,24793.477889
3063,1166,24799.010994
3066,1107,24803.472717
3060,1103,24806.886961
3067,1092,24811.482403
3067,1097,24815.80483
3067,1098,24819.719856
3066,1102,24824.43229
3066,1107,24829.388224
3067,1092,24833.353699
1052,414,24834.61663
3066,1111,24837.88013
3067,1091,24841.756704
3067,1091,24845.940954
3066,1102,24850.845924
3067,1092,24854.545383
3067,1097,24857.975552
3061,1215,24862.521465
3064,1144,24866.201236
3067,1095,24869.513611
3066,1108,24875.309055
3067,1097,24879.452772
3067,1093,24883.90644
3065,1134,24887.975557
1724,654,24890.072114
3067,1092,24893.366458
3067,1095,24897.000422
3062,1188,24901.520802
3054,1359,24907.010348
3066,1108,24911.319457
3061,1097,24915.708792
3066,1101,24920.946727
3066,1111,24926.03807
3066,1110,24933.108353
3066,1100,24936.972611
3059,1242,24941.071611
3067,1097,24945.193851
2363,1064,24948.84132
3066,1101,24952.394067
3067,1090,24955.856956
3065,1121,24962.718333
1696,646,24965.367467
3066,1102,24968.727629
3065,1138,24972.568656
3067,1095,24975.78839
3067,1094,24979.810493
3065,1133,24984.093601
3066,1106,24989.928231
3060,1229,24995.096587
3066,1113,25000.756559
3064,1148,25005.259974
3066,1106,25010.141064
3061,1081,25014.700174
2365,967,25019.381921
3067,1096,25022.689901
3059,1241,25028.000651
3060,1114,25033.474192
3067,1098,25038.156265
3066,1107,25041.724967
3064,1145,25045.474695
3067,1094,25051.150998
3067,1098,25055.794974
3067,1099,25060.035144
3067,1092,25064.881896
3067,1093,25070.019526
3063,1177,25078.384906
3067,1092,25082.491394
3061,1211,25086.256092
3067,1094,25090.480426
3057,1297,25100.04328
3067,1090,25104.469135
3067,1089,25108.926738
3066,1110,25113.958743
3066,1102,25118.494004
3066,1119,25123.661081
3064,1155,25127.540679
3067,1096,25131.152425
3061,1202,25137.32334
3067,1097,25141.830169
3067,1098,25147.342754
3066,1117,25152.589141
3064,1149,25156.969079
3067,1099,25160.692949
3067,1093,25165.31683
3066,1104,25170.201882
3067,1094,25174.473167
3066,1100,25180.189233
3066,1104,25185.431648
3066,1112,25191.579882
3067,1094,25196.424775
3067,1098,25201.233581
3067,1090,25205.331086
3066,1101,25210.056934
3066,1103,25215.751628
3067,1091,25221.330922
3058,1277,25226.671793
3066,1105,25232.452152
3066,1110,25239.488515
3066,1106,25243.893882
3066,1111,25247.67841
3066,1100,25251.673104
3057,1287,25257.359066
3067,1096,25262.24386
1724,654,25265.716862
3067,1099,25269.150758
3067,1099,25272.979814
3067,1095,25277.514204
3066,1102,25282.50076
3066,1101,25286.163621
3067,1090,25289.543531
3066,1115,25296.500152
3066,1110,25302.408107
3059,1137,25307.02939
3065,1122,25311.60763
3063,1174,25318.185768
3065,1128,25323.222928
3064,1140,25328.252221
3066,1106,25333.342798
3066,1100,25339.589725
3067,1098,25343.765312
3066,1103,25349.31174
3066,1108,25353.924623
3061,1093,25358.420111
3066,1102,25363.113727
3066,1118,25367.739828
3065,1139,25373.708477
3066,1102,25377.360835
3066,1110,25381.116366
3066,1103,25385.351212
