#{"t_start": 1650950673.72477, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1059,678,2442.716835
1569,778,2445.245509
620,318,2446.16714
621,376,2447.563633
1330,623,2449.299356
1575,804,2451.790613
1030,830,2454.340103
233,128,2454.761189
628,306,2456.011854
615,292,2456.800921
733,398,2457.936996
1037,667,2460.208465
650,354,2461.257812
252,106,2461.627997
1333,575,2463.479386
235,124,2463.761871
249,108,2464.112932
653,296,2464.950749
611,242,2465.611676
613,270,2466.486911
611,256,2467.315845
635,306,2468.386185
1567,722,2470.355911
1054,565,2472.34321
1318,865,2474.88123
1055,491,2476.31285
1058,445,2477.766273
774,686,2479.947381
1336,559,2481.598545
1051,591,2483.493481
738,662,2485.604126
240,118,2485.89834
1322,588,2487.701892
1428,756,2489.99076
1056,501,2491.845343
252,106,2492.198265
1027,911,2495.150548
612,256,2495.905572
609,264,2496.624494
613,326,2497.626842
616,240,2498.378981
608,248,2499.206372
624,348,2500.199943
1053,530,2501.828954
1055,500,2503.362839
634,338,2504.345437
1342,686,2506.277855
252,106,2506.659026
813,602,2508.664655
245,108,2508.908004
1048,621,2510.784439
236,134,2511.100031
625,308,2512.337157
1042,627,2514.152375
631,308,2515.007102
1047,511,2516.816925
634,340,2517.80056
1315,705,2519.895033
248,108,2520.325332
620,338,2521.407787
1049,622,2523.405962
756,434,2524.655867
653,292,2525.47931
734,522,2527.164593
1046,579,2528.857729
252,106,2529.107447
739,438,2530.473942
613,232,2531.219058
1411,780,2533.837555
252,106,2534.102837
1055,501,2535.723006
1339,611,2537.741066
620,258,2538.440265
1050,471,2539.806069
1036,740,2542.259041
1347,562,2543.872208
1340,724,2546.382486
652,308,2547.436404
629,310,2548.352838
252,106,2548.613136
1042,748,2550.871943
628,334,2552.095037
1574,714,2554.515497
249,108,2554.870931
1044,536,2556.300792
248,108,2556.673121
605,278,2557.585723
612,244,2558.331223
1041,654,2560.44787
248,108,2560.714144
1322,606,2562.535636
1326,721,2564.826476
630,294,2565.641932
1031,721,2567.878358
1917,990,2571.047494
1344,658,2573.035939
1338,687,2575.366158
591,398,2576.548579
1047,535,2578.171076
252,106,2578.655809
614,236,2579.29871
805,774,2581.639574
252,106,2581.986899
1696,910,2585.125202
1053,556,2586.699539
1034,777,2589.125281
790,516,2590.73691
1050,437,2592.192785
1844,944,2594.934654
1041,633,2597.091987
654,276,2597.935662
630,326,2598.908428
249,108,2599.160927
637,308,2600.136919
766,506,2601.879625
250,110,2602.242651
625,292,2603.01382
614,296,2603.919351
1048,452,2605.522182
621,376,2606.586172
1056,493,2608.239612
249,108,2608.750255
1692,840,2611.10809
652,302,2612.072087
1689,752,2614.508779
626,346,2615.514301
607,248,2616.207823
1047,501,2618.009916
1422,868,2620.649731
1928,790,2623.044039
1321,729,2625.285131
246,108,2625.535461
1327,977,2628.691358
630,338,2629.675308
1554,1082,2633.050487
1326,791,2635.297517
1041,634,2637.24069
1324,568,2639.105412
1702,778,2641.704795
1689,916,2644.631875
1047,642,2646.582994
1338,731,2648.720356
628,274,2649.501035
1573,848,2652.237354
815,568,2654.054301
607,242,2654.718677
252,106,2655.069395
1325,831,2657.829714
614,274,2658.570016
234,126,2658.969384
1337,818,2661.417752
652,308,2662.493821
613,360,2663.4112
651,332,2664.448074
1042,617,2666.508679
1321,817,2668.841096
234,130,2669.277991
1055,511,2671.129529
1328,622,2672.898965
635,356,2674.055342
611,236,2674.945199
1577,748,2677.202144
619,342,2678.184593
248,108,2678.535724
608,232,2679.340571
238,134,2679.645725
3033,1770,2685.050401
1155,510,2686.567342
1333,699,2688.64194
610,230,2689.708636
1350,715,2691.680719
636,334,2692.848396
625,254,2693.67953
626,358,2694.776623
732,526,2696.618053
245,112,2696.878434
1049,485,2698.305426
731,428,2699.85023
1040,594,2701.580017
652,302,2702.397964
621,406,2703.71118
1049,443,2705.110998
1412,974,2708.309426
1320,788,2710.736504
235,124,2711.280249
252,106,2711.522571
252,106,2711.87499
251,112,2712.240424
618,280,2712.980727
654,270,2713.795548
253,116,2714.190238
1419,870,2717.133431
237,136,2717.553614
634,292,2718.494519
630,294,2719.380151
251,112,2719.637843
612,322,2720.824464
654,274,2721.547337
1319,665,2723.654886
1035,686,2725.691973
238,126,2726.153431
1325,731,2728.329856
1578,688,2730.363392
1578,782,2732.898563
1338,655,2734.904918
1436,596,2736.807161
603,380,2737.99104
609,264,2738.761112
640,310,2739.874295
610,234,2740.519579
729,616,2742.451941
1577,800,2744.929763
252,106,2745.298577
1432,764,2747.643891
235,124,2748.031375
615,264,2748.735772
1333,698,2750.880912
649,368,2752.070304
1050,604,2753.777296
1578,730,2755.973203
235,126,2756.534186
1322,612,2758.46756
622,298,2759.38165
813,600,2761.413294
1062,719,2763.582561
1041,629,2765.402194
1313,761,2767.865953
615,360,2768.923156
1579,738,2771.436194
1048,513,2772.807953
1068,583,2774.814289
616,238,2775.456755
1042,608,2777.440431
1052,562,2779.185366
612,232,2779.822609
1431,696,2782.233777
761,690,2784.112299
1422,864,2786.800561
1320,802,2789.158682
252,106,2789.409043
252,106,2789.881001
251,112,2790.157208
1036,701,2792.316765
2359,1173,2796.04069
1348,548,2797.96635
238,126,2798.252616
1069,547,2799.812914
1928,768,2802.212497
1046,682,2804.457768
614,238,2805.108064
1045,565,2806.802635
1054,529,2808.50229
1409,982,2811.461724
246,110,2811.721031
248,108,2812.236652
609,258,2813.004421
1437,626,2814.78048
774,580,2816.797272
626,304,2817.704805
252,106,2817.945163
615,260,2819.008127
612,232,2819.823877
252,106,2820.065872
252,106,2820.419922
1051,594,2822.122016
627,322,2823.008449
1051,583,2824.919867
607,264,2825.835207
1927,814,2828.379605
1426,728,2830.494697
653,298,2831.586613
1578,754,2833.746306
736,512,2835.473357
1043,549,2837.033452
1042,524,2838.780708
631,402,2840.203217
725,440,2841.408017
1050,616,2843.173791
581,460,2844.663162
238,126,2845.057607
1047,529,2846.478508
1065,545,2848.142863
1330,745,2850.655829
1688,982,2853.631807
1319,673,2855.679376
1704,758,2857.962306
1322,591,2859.957838
640,550,2861.543877
1916,1056,2864.90266
2350,1309,2868.765686
248,108,2869.043276
617,358,2870.366989
652,316,2871.304319
803,508,2872.688191
615,238,2873.363082
1042,583,2875.39994
740,422,2876.565196
1044,572,2878.405124
1146,510,2879.987712
1045,508,2881.611371
1921,1034,2884.790633
624,276,2885.632963
252,106,2885.875345
590,420,2887.197137
604,342,2888.46781
605,366,2889.510523
1046,546,2891.109886
1347,670,2893.30023
619,340,2894.288532
2639,1424,2898.471552
3043,1579,2903.175653
2635,1386,2907.543034
1041,792,2909.960914
1331,663,2912.060207
615,344,2913.208264
252,106,2913.4456
1052,544,2915.183026
1331,593,2916.880411
1048,647,2918.866435
1836,1076,2922.170232
1156,526,2923.702715
1314,771,2926.286129
1044,571,2927.935899
606,248,2928.794728
1579,724,2931.189306
751,426,2932.526253
1414,782,2934.893741
1354,595,2936.824184
252,106,2937.067674
747,468,2938.456283
1046,511,2939.88102
1065,599,2941.803324
1695,682,2943.88103
1693,854,2946.580167
737,616,2948.387263
596,418,2949.602906
718,474,2951.329304
1707,650,2953.155642
252,106,2953.407979
1331,615,2955.453129
1051,590,2957.238507
1342,716,2959.464583
1857,974,2962.608805
611,236,2963.399399
727,460,2964.645599
1041,584,2966.345551
1324,743,2968.913346
1422,702,2971.12272
3030,1717,2976.325777
1040,683,2978.688688
1693,804,2981.036911
1442,666,2983.205601
1324,664,2985.030834
616,240,2985.772427
252,106,2986.283576
1917,902,2989.156193
1696,706,2991.23838
1047,503,2993.130332
609,354,2994.041063
819,486,2995.49143
744,502,2996.93335
614,266,2998.131856
1044,512,2999.699936
1055,447,3000.945177
626,256,3002.031596
1048,653,3003.827053
608,252,3004.619196
619,308,3005.855124
248,106,3006.097476
1326,608,3007.821316
626,306,3008.771898
1044,557,3010.782025
619,282,3011.529738
817,528,3013.072541
1050,425,3014.626015
1034,684,3016.514834
1418,790,3019.149791
252,106,3019.505827
1587,698,3021.636669
1326,536,3023.370621
1356,547,3025.013313
235,124,3025.308397
1343,681,3027.584247
653,292,3028.384222
1704,698,3030.79019
606,248,3031.476325
1433,726,3033.878151
2649,1276,3037.719148
1330,617,3039.442572
614,236,3040.112388
1056,486,3041.887683
1071,475,3043.194142
1055,509,3044.860884
1052,541,3046.466334
1324,729,3048.839038
606,226,3049.6115
1431,694,3051.78058
613,234,3052.417874
252,106,3052.661222
737,464,3054.268719
748,402,3055.388754
631,320,3056.252641
1057,465,3057.78897
607,236,3058.437238
1323,717,3060.520909
1424,666,3062.806192
1069,495,3064.148499
633,312,3065.100834
816,558,3067.150981
610,232,3067.78715
731,376,3068.854211
252,106,3069.096562
1428,738,3071.385471
247,110,3071.742747
1048,640,3073.975567
1049,483,3075.277803
1341,583,3077.087738
252,106,3077.435911
1329,647,3079.458209
753,436,3080.67943
1067,591,3082.514665
1045,535,3084.097903
604,316,3085.020282
1587,644,3087.20753
252,106,3087.557645
626,358,3088.592073
252,106,3088.840999
252,106,3089.211243
1054,521,3090.918545
1325,747,3093.295489
651,336,3094.423755
622,282,3095.171336
1345,587,3096.979609
1063,615,3099.365142
1920,914,3102.269047
751,448,3103.505057
1876,836,3106.102779
1854,894,3109.081382
732,490,3110.645941
1925,920,3113.641773
1924,795,3116.032414
618,306,3116.8956
1043,586,3118.739439
1329,633,3120.638557
1047,483,3122.03085
1909,846,3124.815293
1057,440,3126.068655
612,274,3127.259407
238,126,3127.572154
739,448,3129.141245
612,232,3129.78268
251,114,3130.06991
819,486,3131.657784
746,420,3132.855297
1432,718,3135.394503
1352,555,3136.998989
1706,716,3139.425192
1424,650,3141.242029
1694,898,3144.063532
238,126,3144.381092
1063,603,3146.390699
1047,499,3147.931071
651,324,3148.827985
1049,611,3150.888172
3040,1637,3155.830452
247,110,3156.231351
1050,610,3158.316598
2346,1422,3162.614793
1420,720,3164.73597
1054,502,3166.60041
1333,675,3168.587286
1322,615,3170.65433
1352,643,3172.444681
1052,578,3174.294237
1061,607,3176.343325
1315,750,3178.484282
1341,687,3180.693244
1914,836,3183.303066
1056,471,3184.952798
1943,920,3187.812816
1859,806,3190.458909
1692,912,3193.050946
744,466,3194.378713
1705,762,3196.66437
1916,904,3199.721253
1048,653,3201.559562
1046,485,3203.154963
607,246,3203.889917
1330,597,3205.925718
1931,816,3208.374961
1700,850,3211.003984
1041,671,3212.97958
1555,798,3215.316514
741,450,3217.225655
639,320,3218.05465
1054,529,3219.794883
1701,712,3222.029873
1859,864,3224.763459
1324,683,3226.658807
2361,1177,3230.437763
1688,812,3232.911216
1056,497,3234.385705
1044,591,3236.288068
1055,517,3237.698305
1702,684,3240.021343
1691,702,3242.173561
726,362,3243.218649
1345,593,3245.217164
252,106,3245.56968
252,106,3245.811525
1050,459,3247.09225
1076,435,3248.660228
1058,446,3249.908639
760,452,3251.164078
1846,840,3253.866682
1042,494,3255.319035
1696,712,3257.49331
1842,866,3260.223549
608,238,3261.070253
1053,551,3262.784007
1435,640,3264.723349
615,258,3265.412645
1322,599,3267.492669
1431,714,3269.559068
1045,563,3271.362031
1846,854,3274.168343
1329,619,3276.072986
1690,804,3278.765334
1422,718,3281.150751
614,300,3281.943733
606,248,3282.753865
610,266,3283.571768
1334,587,3285.490447
630,290,3286.43392
252,106,3286.781268
1435,636,3288.710647
1320,649,3290.510014
1436,642,3292.497068
612,232,3293.161654
251,112,3293.689363
1047,515,3295.320193
750,444,3296.570354
1565,734,3298.892708
1055,775,3301.245426
774,464,3302.80772
1351,615,3304.597913
628,300,3305.583571
1050,603,3307.425574
1069,513,3309.091996
745,392,3310.293605
1352,587,3312.142686
610,252,3312.819265
1587,664,3314.873685
1049,511,3316.748111
2643,1348,3320.714581
3033,1655,3325.904013
1318,670,3327.909095
616,350,3328.982484
1343,611,3330.894395
623,252,3331.573574
732,434,3332.816071
652,312,3333.780818
1048,493,3335.682953
1324,569,3337.199161
616,336,3338.213155
1923,930,3341.282429
1048,519,3343.05481
606,226,3343.682133
1058,440,3345.047568
1342,627,3347.165996
1323,596,3348.840524
1051,514,3350.27686
608,248,3351.171459
1686,1030,3354.347403
252,106,3354.613685
1863,842,3357.245092
1436,618,3359.206344
1924,796,3361.816752
1439,634,3363.570616
1569,850,3366.187176
1054,493,3368.277956
1055,505,3369.689841
730,410,3371.127903
1582,682,3373.327134
1923,788,3375.536242
606,226,3376.377577
610,230,3377.009115
1867,852,3379.783152
1695,684,3381.983726
1057,456,3383.48958
625,282,3384.24005
1049,447,3385.576104
1072,487,3387.159181
1911,1034,3390.20434
1923,812,3392.905297
1578,688,3395.255217
1923,804,3397.715127
1056,492,3399.397179
1436,722,3401.496347
616,360,3402.461736
610,230,3403.427947
1049,589,3405.267744
1864,708,3407.405857
719,314,3408.330898
1865,798,3411.025972
606,226,3411.652197
1434,730,3413.798298
1433,780,3416.215856
719,314,3417.140895
614,290,3417.927591
1700,654,3420.148959
1037,649,3422.063346
1150,562,3424.042863
1318,693,3425.929232
1044,483,3427.725475
252,106,3427.966738
638,278,3428.884578
1440,622,3430.847335
1925,780,3433.402005
613,256,3434.091179
3042,1595,3438.835079
1050,466,3440.13258
1688,806,3442.826716
1057,440,3444.048675
1048,471,3445.629986
1445,582,3447.363689
1586,600,3449.388823
1924,762,3451.718887
1703,664,3453.831632
1864,740,3456.072891
1437,566,3457.630191
1862,808,3460.314214
1703,708,3462.585338
729,398,3463.711708
651,324,3464.806126
1881,772,3466.968023
621,318,3468.068372
1694,702,3470.468571
1590,630,3472.309142
1046,519,3473.777129
1677,710,3476.077288
1694,712,3479.246161
1682,930,3482.2278
1340,591,3484.029139
1325,526,3485.737689
1433,642,3487.889011
1053,504,3489.288475
3038,1672,3494.600044
1931,716,3496.644249
1699,722,3498.884125
1433,620,3500.813095
1343,535,3502.503094
819,488,3503.904455
1695,764,3506.412854
606,358,3507.62686
1413,906,3510.515555
1930,770,3513.013725
786,464,3514.536479
