#{"t_start": 1650950673.570062, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3063,1167,9938.700068
3062,1198,9942.669789
3063,1161,9946.579968
3054,1357,9951.084048
3065,1136,9954.728803
3064,1158,9958.576258
3063,1163,9962.378869
3058,1265,9966.493292
3063,1169,9970.697059
3058,1278,9976.213865
3063,1179,9980.027191
3055,1207,9983.839851
3063,1175,9987.781799
3062,1180,9991.367846
3063,1174,9995.800828
3057,1167,10000.52304
3063,1169,10005.387377
3063,1163,10009.46244
2372,890,10012.416987
3062,1197,10016.273187
3063,1171,10019.72037
3064,1149,10024.498575
3063,1171,10029.169748
3063,1174,10034.034858
3063,1177,10038.662401
3061,1212,10042.316782
3063,1171,10046.481676
3063,1163,10050.20728
3062,1187,10053.680186
1700,640,10056.173815
3063,1163,10059.711877
3062,1195,10063.561932
3063,1175,10066.997211
3057,1168,10070.855848
3063,1173,10075.562047
3064,1148,10079.685927
3064,1157,10083.38521
3060,1226,10087.926074
3063,1164,10092.623062
3058,1144,10096.75408
3064,1156,10100.271832
3064,1157,10104.040398
3064,1148,10107.657583
3064,1154,10111.088095
3058,1263,10115.25265
3063,1161,10118.971237
3062,1182,10122.539384
3054,1236,10127.20002
1864,728,10129.345057
1701,714,10131.608582
3062,1199,10135.184686
3062,1190,10138.998529
3063,1167,10143.657854
3063,1168,10147.178216
3064,1145,10150.760995
3062,1184,10154.606431
3061,1212,10159.253042
3063,1174,10162.895816
2374,882,10166.019389
3062,1191,10169.517465
3062,1198,10173.406645
3064,1149,10178.218319
2368,930,10182.062077
3064,1157,10185.626028
3062,1180,10189.497041
2362,1030,10193.056709
3061,1202,10196.946863
3063,1176,10200.789786
1726,674,10203.096653
3064,1156,10206.802835
3064,1149,10210.349238
3064,1148,10213.848979
3064,1146,10217.500074
3063,1176,10221.931961
3063,1172,10225.885274
1590,592,10227.610336
3064,1149,10231.321871
3063,1178,10234.873969
3063,1165,10238.556446
3063,1172,10243.823059
3061,1203,10248.345031
3065,1138,10253.205869
1862,694,10256.392757
3063,1173,10260.472981
2368,996,10263.975745
3058,1269,10268.174006
3065,1130,10271.96663
3063,1162,10276.79791
3063,1162,10281.267721
3063,1176,10285.793488
3057,1162,10289.855966
3065,1139,10293.059166
3063,1165,10297.280372
3058,1263,10302.181713
3064,1159,10307.137486
3065,1129,10310.956813
3058,1152,10314.597428
3063,1161,10319.369985
3063,1172,10323.884753
3061,1209,10327.965829
3065,1136,10331.438972
3062,1183,10335.393803
3062,1187,10340.278029
3063,1163,10345.355022
3063,1166,10350.110599
3062,1199,10354.063148
3065,1130,10358.41011
3059,1255,10363.662107
3065,1136,10367.535836
3059,1133,10371.246346
3064,1152,10374.850297
3065,1134,10378.430208
3062,1196,10383.125137
3063,1160,10387.085415
3060,1238,10391.15009
3062,1182,10395.814109
3065,1131,10401.306722
3062,1187,10405.911582
3062,1185,10410.899988
3065,1139,10415.365927
3062,1181,10422.152318
3063,1179,10426.926242
3062,1199,10431.697936
3065,1131,10437.812255
3061,1213,10442.852142
3065,1133,10449.595281
3064,1152,10455.035543
3058,1154,10459.718793
3054,1235,10463.448254
2366,987,10466.648087
2372,884,10469.413529
3064,1144,10472.918917
3062,1182,10476.915771
3064,1145,10481.362561
3062,1198,10484.925205
3062,1180,10488.933802
3062,1184,10492.849739
3062,1190,10496.780395
3064,1144,10500.779311
3060,1225,10504.68141
3061,1207,10509.683728
3061,1219,10513.419744
3063,1161,10517.24536
3064,1142,10520.544497
3065,1139,10524.14577
3062,1188,10528.381274
3056,1301,10533.170847
3064,1152,10536.607458
3063,1161,10541.076134
3062,1187,10544.802993
3062,1189,10548.535726
3062,1190,10552.384811
3064,1156,10556.091298
3061,1216,10559.732505
1732,642,10562.311661
3065,1135,10565.908308
3059,1133,10569.553632
3065,1139,10573.414125
3060,1237,10577.260287
3062,1189,10581.754456
3057,1290,10585.793789
3057,1288,10589.627832
3055,1322,10593.851148
1697,728,10596.299985
3058,1270,10600.285902
3063,1177,10604.002873
3057,1172,10607.733437
3059,1244,10611.535571
3061,1211,10615.300325
3060,1230,10619.183805
3057,1283,10623.060965
3062,1190,10626.617713
3065,1137,10630.276689
3062,1195,10634.271634
3064,1152,10637.959628
3064,1149,10642.606472
1705,644,10645.120153
3063,1168,10648.61396
3059,1129,10651.844124
3064,1148,10656.315956
3063,1165,10660.243024
2359,1117,10663.692499
3065,1129,10667.176763
3058,1147,10671.035711
3063,1166,10674.554382
3062,1193,10678.521819
3057,1281,10682.413648
1950,720,10684.667059
3063,1176,10688.534428
3057,1178,10692.457443
3060,1220,10697.404526
2366,989,10700.59408
3064,1141,10704.309034
3060,1224,10708.368898
3065,1138,10712.893475
3063,1173,10716.430992
3065,1129,10720.174479
3065,1133,10725.527057
3065,1131,10730.478173
3062,1190,10735.8753
3065,1128,10740.541498
3062,1181,10745.338134
3057,1160,10750.144566
3065,1139,10755.309489
3065,1129,10760.193155
1927,722,10764.403284
3062,1182,10768.166734
252,106,10768.639613
3061,1203,10772.097676
3064,1151,10775.788953
3063,1168,10779.192359
3061,1204,10783.019946
3063,1177,10786.692668
3062,1183,10790.357056
3062,1180,10795.411406
3062,1193,10801.260727
3064,1148,10805.989669
1051,423,10808.070763
3062,1188,10811.651233
3064,1144,10816.143367
3063,1166,10820.934329
3063,1165,10825.92088
3064,1153,10830.584661
3063,1163,10836.004005
3063,1163,10840.712532
2368,950,10844.876614
3058,1150,10848.174949
3065,1132,10852.573308
3064,1142,10856.068459
3063,1172,10860.621069
3063,1179,10865.160927
3059,1129,10869.149488
3065,1135,10872.797748
1945,728,10875.161631
3064,1141,10878.866582
3064,1154,10882.65276
3064,1159,10887.84355
3063,1168,10891.647035
3065,1137,10894.894753
3065,1136,10900.513457
3059,1258,10907.16654
3063,1178,10911.932868
3059,1130,10917.345326
3065,1131,10922.37671
3060,1232,10926.940928
3063,1173,10930.489105
3064,1143,10933.902892
3062,1180,10938.276951
3062,1190,10941.862883
3062,1185,10945.559313
3055,1216,10950.013958
3063,1161,10953.561013
3063,1177,10957.284046
3065,1135,10961.50565
3065,1133,10965.906227
1051,420,10967.535334
3063,1162,10971.165106
3058,1158,10974.850481
3063,1163,10978.888977
3063,1168,10982.854948
2343,1436,10987.696527
3064,1152,10991.363076
3059,1250,10995.094416
3063,1166,10998.671104
1348,564,11001.241351
3058,1150,11004.800238
3064,1144,11009.190188
3065,1139,11014.0441
3064,1158,11018.595123
3064,1143,11023.149043
3063,1175,11029.705629
3064,1144,11035.266741
3064,1153,11039.046402
3063,1169,11042.536655
3064,1152,11047.011393
3065,1139,11051.425833
3060,1226,11056.364929
3063,1169,11060.317308
3064,1149,11064.163195
3064,1140,11068.719748
3064,1154,11073.714773
3064,1141,11078.756225
3064,1150,11082.392014
1036,429,11083.581731
3065,1133,11087.128482
3064,1140,11090.874224
3064,1152,11096.957176
3064,1146,11101.711644
3065,1135,11105.089832
3064,1148,11108.695226
3064,1150,11112.978814
3059,1129,11117.409534
3059,1130,11121.101037
3064,1157,11125.944023
3064,1157,11132.730904
3065,1130,11137.557546
3065,1137,11142.153232
3065,1134,11146.127518
3064,1146,11149.688314
3063,1168,11154.040863
3064,1155,11158.530535
3062,1198,11163.340458
3064,1143,11167.909626
3065,1132,11172.309076
3063,1168,11178.962237
3064,1149,11183.881987
3062,1195,11188.205953
3063,1160,11192.156574
3062,1196,11197.927253
3059,1130,11203.440922
3064,1143,11209.779868
3059,1250,11214.516904
3065,1134,11219.285364
3064,1142,11223.767683
3061,1204,11229.159869
3064,1142,11233.774919
3064,1142,11238.196336
3064,1142,11242.682593
3064,1146,11247.055242
3064,1143,11251.05505
3064,1158,11254.476208
3064,1140,11259.133188
3062,1187,11265.192734
3062,1186,11270.020313
3064,1154,11273.895474
3059,1130,11277.422535
3064,1140,11281.145245
3063,1162,11284.865748
3065,1135,11289.224453
3064,1158,11293.417194
3063,1163,11297.080558
3065,1131,11301.447822
3062,1188,11306.177012
3056,1309,11311.253922
3064,1145,11317.23987
3062,1182,11320.859116
3064,1156,11324.438263
3061,1212,11329.830972
3064,1157,11334.822644
3059,1138,11338.517446
2372,884,11341.449811
3063,1163,11345.179802
3065,1132,11348.672771
3064,1150,11353.043772
3060,1230,11357.652589
3065,1129,11362.21834
3065,1130,11366.979934
3063,1173,11371.655866
3064,1154,11376.437061
3065,1138,11381.225996
3065,1133,11386.286305
3064,1143,11390.814878
3058,1264,11394.943563
3064,1151,11399.57155
3063,1165,11403.402268
3065,1138,11406.952449
3063,1165,11411.79655
3065,1129,11415.979193
3062,1190,11420.552285
3063,1161,11425.197315
3064,1147,11429.934054
3064,1148,11433.889914
3059,1132,11437.425973
3059,1130,11443.083351
3064,1145,11447.397758
3065,1139,11450.916928
3057,1281,11455.6404
3064,1141,11460.79124
3064,1152,11465.457066
3065,1133,11469.727863
3059,1244,11473.525881
3064,1149,11479.032463
3064,1142,11483.458791
3061,1204,11488.227288
3061,1214,11492.394415
3064,1142,11495.800199
3064,1140,11499.67686
3060,1239,11504.237649
3065,1131,11507.830125
3062,1191,11512.408219
3064,1146,11517.643997
3059,1132,11521.091666
3057,1295,11525.385741
3064,1148,11529.010104
3056,1198,11533.596861
3065,1136,11537.822857
3065,1133,11543.018865
3062,1193,11546.689317
2372,884,11550.756385
3065,1131,11554.169188
3064,1148,11558.136407
3059,1245,11563.41613
3061,1206,11567.833598
3064,1145,11571.544567
3064,1159,11575.22406
3065,1133,11578.745087
3062,1188,11582.837398
3062,1180,11586.499651
3064,1153,11590.030924
3063,1161,11594.644695
3063,1162,11600.039311
3062,1197,11604.586852
3064,1158,11608.048218
2371,889,11611.426159
2651,1034,11614.511609
2368,978,11617.656524
3063,1178,11621.170319
3062,1198,11625.169003
3064,1152,11629.210834
3058,1260,11632.923681
3064,1150,11637.823927
3059,1133,11642.116912
3057,1177,11645.880089
3055,1320,11649.889078
3059,1251,11654.149714
3057,1294,11658.243375
3063,1162,11661.767023
3062,1196,11666.553588
3064,1144,11671.769728
3063,1160,11676.463864
3062,1191,11681.215802
3064,1152,11685.116772
3064,1148,11688.672811
3062,1196,11692.544746
3060,1232,11696.314464
3061,1200,11699.933537
3063,1160,11703.691095
3061,1201,11707.330845
2369,974,11710.287169
3062,1190,11714.088203
3063,1164,11717.818104
3060,1226,11722.674483
3062,1185,11729.04046
3062,1180,11733.511616
2369,924,11737.366474
3064,1142,11740.895479
3064,1142,11744.559654
3063,1169,11749.746452
3065,1133,11754.058389
3064,1145,11758.773571
3064,1145,11763.545368
3064,1152,11767.108225
3065,1131,11771.28129
1696,664,11774.208971
3060,1222,11778.012715
3063,1173,11781.759259
3035,1738,11787.045235
3064,1150,11790.609565
3064,1142,11794.119335
3065,1135,11798.052724
3062,1182,11802.746588
3063,1163,11808.249837
3064,1146,11812.935966
3065,1139,11817.813766
3061,1218,11822.401626
3063,1162,11826.927946
3059,1131,11831.543583
3063,1167,11836.294636
3064,1149,11840.995492
3064,1146,11845.291387
3063,1160,11850.858733
3056,1318,11854.812253
3060,1225,11859.022271
3064,1141,11863.60831
3058,1277,11867.421217
3063,1177,11872.240613
3064,1148,11877.204626
3065,1136,11881.59254
3064,1148,11885.916001
3064,1140,11891.120575
3063,1167,11895.744606
3057,1160,11901.284649
3063,1170,11907.370303
3064,1142,11912.10107
3065,1132,11918.696776
3063,1162,11924.209627
3061,1202,11929.960367
3064,1141,11933.998993
3064,1147,11937.531262
3059,1130,11943.241741
3065,1135,11946.925087
3063,1172,11950.916351
3050,1423,11958.106069
3064,1156,11962.523024
3064,1150,11966.053676
3063,1171,11969.779019
3065,1129,11974.861139
1726,678,11977.671476
3064,1145,11981.275885
3064,1151,11985.000576
3064,1143,11988.34448
3058,1264,11992.436011
3064,1149,11996.811973
3064,1147,12001.263917
3064,1149,12004.762418
3065,1129,12008.239009
3057,1282,12012.169612
3061,1202,12015.718221
3065,1134,12020.494019
3064,1147,12024.914671
3064,1142,12029.752847
3064,1145,12037.751027
3063,1165,12042.52456
3064,1159,12046.719743
3064,1157,12050.307182
3063,1169,12053.96244
3064,1147,12057.601209
3065,1137,12061.193619
3064,1155,12065.838118
3061,1210,12069.600243
3064,1151,12075.470578
3064,1144,12080.052862
3064,1150,12085.657059
2370,936,12088.703538
3062,1181,12092.459247
3063,1174,12096.507754
3065,1134,12100.973021
1704,694,12102.966882
3064,1150,12106.760391
3064,1156,12110.487605
3065,1131,12113.955966
3062,1197,12118.724416
3064,1141,12124.274841
3064,1142,12128.01295
3064,1152,12131.705789
3064,1144,12135.005036
617,266,12135.841395
3059,1132,12139.345651
1948,718,12141.809554
1948,718,12144.132602
3064,1157,12147.633617
3065,1134,12151.147865
3059,1129,12154.773371
3064,1151,12158.225471
3064,1150,12162.672257
3063,1160,12167.684248
3064,1146,12172.403882
3059,1133,12176.444847
3064,1150,12180.095146
3058,1154,12183.896452
1348,568,12185.730242
2371,888,12188.521762
252,106,12188.876342
3059,1131,12192.358288
2373,886,12195.066753
3064,1156,12198.783081
3061,1207,12202.514938
3057,1281,12207.853776
3064,1151,12212.136601
3063,1162,12215.611223
3060,1228,12220.574129
3064,1145,12225.166708
3064,1145,12229.669388
3064,1157,12234.502337
3064,1152,12239.163625
3055,1331,12244.260537
3063,1176,12248.035832
3062,1196,12251.690152
3059,1130,12255.613376
3065,1131,12259.486354
3059,1130,12263.079495
3064,1152,12266.934871
3058,1271,12272.231345
3065,1133,12276.560064
3065,1131,12282.103951
3064,1150,12286.831506
3064,1152,12291.148783
3064,1142,12295.855094
3064,1153,12299.416084
3064,1149,12303.280354
3062,1181,12308.816061
3063,1165,12313.095773
3061,1205,12318.337408
3062,1182,12322.943713
3061,1205,12328.532884
3063,1173,12333.25168
3064,1157,12336.955356
3063,1160,12341.761744
3062,1191,12346.375753
3059,1130,12352.179048
3064,1153,12356.34417
3064,1156,12361.245144
3064,1154,12366.957824
3062,1198,12373.790062
3061,1209,12377.840818
3064,1147,12381.309894
3064,1142,12384.728262
3064,1154,12389.838356
3063,1168,12394.627393
3064,1154,12399.549039
3064,1140,12404.125722
3064,1158,12408.781033
3065,1139,12413.628318
3058,1277,12418.882226
3064,1141,12423.51419
3064,1149,12428.475884
3062,1190,12432.591856
3056,1317,12436.638366
3063,1170,12441.579109
3065,1130,12447.54896
3064,1153,12451.05176
3064,1143,12454.489139
3064,1145,12458.910681
3064,1140,12463.685378
3063,1179,12468.297333
3063,1169,12473.233537
3059,1132,12477.431927
3064,1148,12482.876559
3063,1160,12487.447409
3064,1144,12492.556742
3063,1166,12496.083767
3060,1231,12500.244594
3059,1255,12504.455281
3061,1211,12508.551619
1585,596,12511.23853
3061,1203,12515.047512
3062,1185,12518.633058
3065,1129,12522.402379
3063,1163,12526.375093
3065,1128,12530.640644
3064,1146,12534.314828
3061,1204,12538.389907
3059,1132,12542.753006
3063,1162,12547.693318
3064,1143,12551.225814
3065,1136,12556.53136
3064,1145,12561.871593
3060,1226,12566.563397
3063,1177,12570.167627
3063,1160,12575.883042
1705,644,12578.422358
3061,1201,12582.134689
3059,1257,12586.024812
1731,642,12588.25721
3064,1157,12591.712088
3060,1234,12595.535918
3063,1174,12599.119843
1442,542,12601.084602
3063,1172,12604.4517
3064,1156,12607.949111
3064,1156,12611.58036
3056,1192,12616.612866
3063,1165,12620.342023
3063,1169,12624.197635
3064,1142,12627.488824
3063,1167,12631.57939
3065,1134,12636.589775
3059,1242,12641.731774
3060,1224,12646.351591
3056,1309,12650.440499
2367,968,12653.376007
2367,974,12656.25617
2648,1248,12660.258234
3061,1201,12664.092287
2368,969,12667.250417
2370,937,12670.17076
3063,1178,12673.820612
2367,941,12676.69445
2366,967,12679.686714
2370,937,12682.598498
2641,1026,12686.015247
2368,937,12688.827281
2368,942,12691.913378
3062,1187,12695.641965
3061,1217,12699.290384
3062,1190,12703.006415
3061,1217,12706.90615
3064,1155,12710.358807
3062,1182,12714.132556
3062,1196,12717.794457
3064,1158,12721.513286
3063,1161,12726.280504
3061,1219,12731.58123
3062,1182,12736.077258
3061,1200,12741.061768
3064,1159,12746.334731
3063,1171,12751.046323
3063,1176,12754.599035
3064,1148,12758.298279
3057,1297,12763.198652
3052,1389,12768.480294
3061,1216,12773.454253
3064,1153,12778.776825
3056,1316,12783.041289
3055,1324,12788.618763
