#{"t_start": 1650950673.723801, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3057,1282,7539.315783
3061,1216,7543.201119
2367,974,7546.408514
3058,1260,7550.415107
2363,1049,7553.805784
2362,1049,7557.130352
3061,1212,7560.812976
3063,1168,7564.421626
3056,1198,7568.186924
3059,1254,7572.726766
3054,1237,7576.70612
3055,1322,7580.75053
3064,1151,7584.483719
3062,1191,7588.345969
3059,1258,7592.528444
2367,921,7595.738873
1946,720,7597.957166
3056,1183,7601.566193
3063,1176,7605.33615
3056,1196,7609.507844
3061,1200,7613.306406
3057,1298,7617.483705
3054,1233,7621.471723
2371,916,7625.682845
3052,1383,7629.833719
3062,1188,7633.620137
2370,930,7636.51704
3060,1227,7640.33601
3061,1219,7643.985918
1703,648,7645.960329
3050,1430,7650.489388
3060,1231,7654.252296
3064,1140,7657.787911
3055,1329,7662.045566
3050,1430,7666.404829
3057,1291,7670.719943
3060,1226,7674.780451
2369,951,7677.71613
3060,1227,7681.770906
3053,1255,7685.500212
2368,920,7688.402175
3059,1255,7692.112972
3061,1204,7695.899462
1695,666,7698.122974
3063,1179,7701.728996
3056,1189,7705.540893
2370,969,7708.50052
2371,912,7711.045939
3050,1438,7715.764446
3061,1205,7719.356322
3063,1162,7722.894382
2365,995,7726.05558
3062,1181,7729.720882
3062,1181,7733.328764
3060,1229,7737.233267
3057,1289,7742.698439
3062,1180,7746.421373
3061,1215,7750.697844
3059,1242,7755.502465
3064,1158,7760.036294
3062,1198,7764.882264
2370,931,7767.978345
2368,915,7770.645951
3063,1162,7774.20398
2364,1049,7777.463476
3064,1149,7780.874133
3063,1163,7784.567575
3057,1177,7788.534054
3059,1247,7792.307405
3063,1172,7796.454803
3062,1187,7800.255757
3062,1184,7804.027839
1692,716,7806.168557
3061,1209,7809.65341
2362,1055,7813.016566
3062,1188,7816.71481
3060,1230,7821.250315
3063,1161,7826.134673
2364,1036,7829.256858
3061,1216,7833.965065
3061,1204,7837.715717
2366,956,7840.628148
3059,1241,7844.431512
2370,929,7847.004159
3062,1181,7850.886561
2369,921,7853.890222
3063,1173,7857.440092
3062,1197,7861.107311
3057,1286,7865.221739
3061,1205,7870.211587
3058,1142,7874.714059
3062,1180,7878.286659
3060,1229,7881.882698
2356,1257,7885.671698
3061,1203,7889.674428
3062,1191,7893.159614
3061,1219,7897.050022
3058,1150,7900.554765
3056,1193,7904.632764
3054,1357,7908.923425
2364,1089,7912.412803
3066,1117,7915.720946
1349,541,7917.605218
3060,1230,7921.385602
3061,1202,7925.116691
1441,546,7926.74904
2374,912,7929.609935
3060,1228,7933.311372
3056,1300,7937.273596
3062,1190,7941.062056
3060,1233,7945.532175
3055,1339,7951.333031
3062,1193,7955.499868
3062,1183,7959.223552
3052,1277,7963.232166
3056,1302,7967.326922
3057,1288,7971.308815
3064,1150,7974.966008
3064,1155,7978.392692
2371,889,7981.167312
3062,1187,7984.731061
3062,1191,7988.343439
3057,1299,7992.393427
3055,1207,7996.820987
2371,889,8000.31706
3062,1192,8003.948209
3064,1154,8007.803206
3060,1225,8013.55225
3062,1190,8017.464005
2371,923,8020.360371
2369,934,8023.401374
3061,1218,8027.275611
3057,1293,8031.347414
3063,1178,8035.03537
1348,518,8036.465184
2368,992,8039.678596
3061,1201,8043.458267
3061,1208,8047.267166
3061,1202,8050.925598
3061,1200,8054.541349
3058,1141,8058.988821
3060,1220,8063.377506
3059,1243,8068.633441
3052,1381,8073.093678
611,234,8073.938781
3063,1161,8077.512427
3059,1241,8081.420598
3063,1174,8085.136467
1703,646,8087.144702
3063,1169,8090.688208
3057,1295,8094.644413
1701,736,8096.91389
1698,660,8099.176332
2363,1037,8102.263158
2372,945,8105.471246
1703,646,8107.292522
3061,1205,8111.275932
2366,1001,8114.463322
3060,1232,8118.233315
3057,1296,8122.46184
3063,1172,8126.19167
3059,1249,8130.044853
3060,1239,8133.864516
3055,1331,8138.167749
3058,1276,8141.905348
1696,656,8143.910962
2371,918,8146.909363
3059,1251,8150.686499
2369,947,8153.606334
3059,1247,8157.519022
3059,1240,8161.182718
3059,1240,8165.569142
3064,1150,8170.482428
2365,1038,8174.101221
252,106,8174.350736
3061,1205,8178.117687
3064,1158,8181.828907
3059,1246,8185.504037
3063,1177,8189.439655
3054,1341,8193.578291
3054,1340,8197.747847
3065,1123,8201.082418
3057,1296,8204.949112
3056,1318,8208.978736
3063,1171,8212.736951
3057,1167,8216.421972
3059,1240,8221.351642
3064,1149,8226.07484
3058,1276,8230.052008
3056,1309,8234.283156
3060,1228,8238.127101
3060,1238,8242.745265
3056,1189,8246.593125
3062,1196,8250.437194
3056,1312,8254.535328
3063,1171,8258.045108
3061,1205,8261.872642
1705,722,8263.995812
1702,658,8266.121413
2371,889,8269.020286
3060,1230,8272.765199
3059,1128,8276.309275
3061,1219,8280.17663
3058,1267,8284.342987
3064,1152,8287.712861
3058,1279,8291.808271
3049,1456,8298.441227
2371,956,8302.260404
2363,1041,8305.506598
3058,1274,8309.229331
2354,1186,8312.955622
3059,1256,8317.230402
3060,1230,8320.948112
3058,1263,8325.174962
1702,650,8326.976495
3052,1389,8331.396313
3058,1262,8335.107789
3063,1160,8338.727714
3059,1246,8342.598728
3064,1151,8346.352831
3060,1222,8350.085948
3060,1224,8353.867051
3062,1199,8357.63932
3057,1291,8361.876084
3059,1251,8365.737189
3059,1243,8369.558329
3062,1182,8373.212851
3058,1265,8377.186785
3059,1247,8381.346939
2365,1023,8384.714251
3061,1201,8388.406034
3060,1228,8392.023118
3063,1174,8395.785266
3063,1179,8399.374222
3060,1235,8403.773949
3060,1227,8407.957341
1695,664,8410.094306
3064,1159,8413.629049
3052,1261,8417.494812
3056,1300,8421.416108
3058,1141,8424.963762
3063,1172,8428.49966
3062,1181,8432.071537
3063,1169,8435.687561
3061,1219,8440.650692
3063,1177,8444.563918
3061,1204,8448.222738
3062,1188,8451.992482
2372,926,8454.811393
3064,1146,8458.464725
2647,1110,8462.017684
3064,1159,8465.543247
3064,1142,8469.156816
3061,1201,8472.83421
3061,1218,8476.930095
3058,1265,8481.751624
2371,891,8485.928607
3062,1196,8489.743191
3064,1142,8493.038433
3060,1223,8497.18676
3064,1150,8501.662988
3059,1247,8506.887614
3061,1208,8510.669294
3060,1233,8514.684537
2366,980,8517.69997
3060,1220,8521.515797
3063,1171,8525.488247
3063,1177,8530.170473
3062,1197,8534.552685
3061,1212,8538.053022
3064,1147,8541.488675
3063,1173,8545.359255
3058,1148,8549.001098
3064,1148,8552.652438
2368,963,8555.431406
3062,1182,8559.181532
3059,1242,8563.353096
3062,1187,8568.293187
3059,1255,8572.356996
3064,1144,8575.972185
3058,1154,8580.217149
1437,566,8581.984363
3062,1191,8585.546399
3056,1180,8589.263215
3057,1286,8593.514879
3053,1240,8598.405077
3064,1140,8601.768172
3058,1275,8605.989455
3060,1230,8609.872549
1711,638,8612.467579
3065,1123,8615.838039
3056,1193,8619.665711
3064,1155,8623.330467
2374,891,8625.92199
3062,1192,8629.610886
3062,1198,8633.59808
2368,907,8636.568607
3057,1285,8640.497011
2371,890,8643.194496
3059,1241,8647.293537
2368,978,8650.36166
3060,1224,8654.181424
2363,1103,8657.508891
2642,1154,8661.311056
3060,1230,8665.0815
3062,1199,8669.290528
3064,1154,8674.366067
3062,1183,8679.850279
3060,1233,8683.604218
2368,915,8687.446165
2371,983,8690.265658
3064,1153,8693.800688
3060,1225,8697.892746
3055,1321,8702.981719
3063,1168,8707.359571
3061,1200,8711.176775
3063,1169,8715.042426
3064,1155,8719.359882
3064,1146,8723.226309
3064,1155,8726.959199
3062,1199,8731.278337
3062,1196,8736.404305
3063,1171,8740.98681
3062,1182,8745.671058
3063,1165,8750.494273
3064,1150,8754.955966
3061,1217,8759.768915
3062,1181,8764.37574
2366,990,8769.126321
3063,1164,8772.923044
3064,1148,8776.737318
3063,1177,8780.486411
3064,1142,8784.068667
3061,1217,8788.967742
3062,1193,8793.304922
3063,1168,8796.708861
3059,1246,8800.886059
3058,1267,8804.805113
3064,1147,8808.705487
3063,1175,8814.15133
3063,1160,8819.532588
3051,1291,8824.745629
3060,1234,8828.597395
3064,1140,8832.267476
3064,1150,8836.177066
1701,688,8838.2797
3064,1154,8841.908008
3064,1150,8845.331118
3064,1144,8848.856655
1943,716,8851.276168
3064,1146,8854.737689
3064,1140,8858.100928
3064,1151,8861.854275
3064,1153,8865.714127
3064,1141,8869.38714
3061,1214,8873.208398
3060,1234,8877.242873
3061,1211,8880.920706
3059,1136,8884.230482
3062,1193,8888.004674
3064,1153,8891.420857
3063,1170,8895.106659
3063,1171,8899.233523
3060,1222,8903.815458
3054,1234,8908.939158
2363,1065,8912.683942
3058,1141,8916.085506
3057,1167,8919.762012
3063,1170,8923.711004
3064,1144,8927.424566
2361,1103,8930.813956
3058,1144,8934.34089
252,106,8934.846631
3062,1196,8938.546072
3061,1209,8942.675135
3062,1191,8947.399074
3065,1122,8952.109781
2366,1012,8956.042397
3033,1652,8961.401874
3061,1204,8965.127725
3059,1244,8969.037479
3058,1140,8972.432831
3062,1190,8976.514439
3058,1151,8980.003724
3056,1306,8985.035095
3065,1124,8988.423637
3058,1260,8992.467973
3064,1152,8995.907015
3058,1277,9000.005132
2362,1024,9003.035627
2371,889,9005.656194
3062,1185,9009.291934
3060,1235,9013.492434
3062,1188,9017.066583
3061,1204,9021.783166
3063,1171,9025.715594
3062,1190,9029.56774
3063,1174,9033.544554
3064,1149,9037.197222
3062,1193,9042.121389
3063,1173,9046.850029
3064,1154,9050.967334
3064,1149,9054.517876
3064,1154,9058.715695
3064,1156,9062.253149
3064,1156,9065.897032
3058,1276,9069.857054
3062,1188,9073.464591
3062,1192,9077.297976
3060,1235,9081.163462
3063,1164,9084.847281
3064,1151,9088.363718
1726,674,9090.214096
3046,1517,9095.049843
3059,1252,9098.82076
3061,1217,9102.727947
3061,1210,9106.42158
3063,1164,9110.058304
3062,1183,9113.831952
3063,1160,9117.358232
3064,1153,9120.883526
3062,1190,9125.300555
3063,1179,9129.641648
3064,1143,9133.157026
3060,1221,9139.589404
3062,1194,9143.477391
3063,1161,9147.035579
2373,886,9149.682853
3063,1165,9153.385775
3064,1155,9157.040178
3062,1184,9160.802421
3064,1156,9165.099536
3059,1250,9169.319324
3063,1173,9173.104121
3063,1170,9177.068642
3062,1198,9180.914422
3064,1149,9185.340575
2364,994,9188.957399
3061,1209,9192.76597
3064,1157,9196.27352
3064,1159,9200.066279
1703,648,9202.100407
2367,993,9205.158584
3056,1305,9209.360369
2362,1055,9212.531544
3062,1181,9216.118115
3062,1198,9219.937117
2355,1207,9223.803561
1730,678,9225.837854
3060,1228,9229.821841
2360,1134,9233.442546
3064,1141,9237.106603
3064,1158,9240.593382
3064,1149,9244.301124
3063,1161,9247.81363
3063,1169,9253.480503
3060,1232,9258.640264
3064,1159,9263.33199
3063,1177,9267.096967
3060,1239,9270.706171
3061,1211,9274.517623
3064,1153,9278.134966
3064,1156,9282.384852
3064,1151,9286.245686
3064,1158,9290.029323
3062,1188,9294.40094
3061,1203,9298.264594
3063,1169,9301.992168
3054,1236,9306.000799
3063,1163,9309.911244
3064,1158,9313.797468
2365,981,9317.118082
3063,1171,9320.799831
3065,1129,9324.557371
3064,1154,9329.20343
3057,1160,9333.688525
3063,1176,9337.184922
3059,1251,9340.959204
3058,1142,9344.536868
3064,1152,9348.52241
3064,1146,9351.993495
3060,1237,9355.702967
3064,1156,9360.078624
3060,1233,9365.464365
3062,1197,9369.603016
2371,889,9372.151741
3055,1218,9376.008559
3062,1194,9379.796883
3062,1185,9383.442543
3064,1149,9386.946519
3064,1150,9390.473718
3062,1195,9395.662764
3065,1130,9399.090809
3064,1150,9402.599479
3062,1182,9406.21144
3062,1188,9409.807298
2367,991,9412.929567
3059,1257,9416.815132
3064,1141,9420.494591
1051,420,9421.812481
3062,1191,9425.44418
3064,1147,9429.268151
3060,1222,9432.94948
3063,1166,9436.732079
3063,1178,9440.42469
3063,1174,9444.096176
3062,1195,9447.685361
3061,1201,9451.513252
3064,1145,9455.132484
3060,1231,9459.140131
2371,889,9462.070056
3056,1183,9465.817512
3060,1233,9469.702912
1946,720,9471.960768
3062,1197,9475.929147
3063,1160,9479.251281
3063,1161,9482.955384
3061,1202,9487.261002
3064,1152,9491.709331
3064,1145,9495.685811
3064,1151,9499.102867
2366,983,9502.319755
3064,1155,9505.771344
2368,929,9508.882308
3063,1167,9512.510165
3063,1168,9516.098611
3062,1184,9519.878757
3059,1259,9523.676118
3063,1168,9527.429486
3063,1167,9530.926003
3060,1228,9534.915019
3064,1149,9539.085841
3063,1177,9543.220654
3061,1213,9547.192513
3062,1181,9550.89993
3060,1231,9555.864592
3063,1163,9560.494858
3064,1151,9565.789923
3059,1243,9570.776182
3060,1229,9574.566789
2634,1202,9578.222628
3064,1154,9581.740335
3063,1176,9585.651177
2367,964,9588.740114
2363,1078,9592.010894
3063,1173,9595.758393
3063,1166,9599.224324
3058,1157,9603.354319
3063,1160,9607.176747
2371,889,9610.136483
3063,1165,9614.056638
3064,1157,9617.733646
3063,1170,9621.972787
3055,1321,9627.626638
3041,1615,9632.739431
2360,1100,9636.15661
3063,1167,9639.707785
3063,1167,9643.650598
3059,1245,9648.540277
3057,1164,9651.949196
2652,998,9655.651561
3063,1166,9659.405682
252,106,9659.75651
3063,1166,9663.293808
3063,1167,9666.738589
3063,1168,9670.478251
3064,1152,9674.21309
3063,1162,9677.825102
3064,1145,9681.391755
3061,1208,9686.168429
3063,1172,9691.443802
3063,1164,9694.782712
3062,1192,9698.826217
3063,1160,9703.40546
3058,1264,9707.603519
3063,1172,9711.116475
1701,694,9713.752648
3064,1148,9717.322876
3060,1234,9721.275177
3062,1192,9725.06968
3064,1150,9729.453069
3057,1162,9734.092273
3062,1193,9740.399025
251,112,9741.459055
3063,1161,9744.931422
3061,1201,9748.546627
3052,1265,9752.455673
2371,889,9755.8297
3063,1164,9759.373269
3063,1167,9763.245787
2643,1090,9766.819831
3061,1211,9770.387445
3057,1282,9774.378114
3058,1271,9778.346689
3064,1151,9781.693719
3058,1153,9785.296525
3064,1142,9788.908832
3064,1152,9792.31788
3064,1151,9796.519924
1051,425,9797.972867
3064,1145,9801.632828
3057,1162,9805.535773
3056,1188,9811.030252
3062,1195,9815.856847
3064,1152,9820.753759
3063,1170,9824.312638
3062,1184,9829.497255
3063,1167,9834.616822
3064,1159,9839.194757
3063,1165,9843.230272
3060,1220,9847.072328
3063,1170,9851.689821
3059,1259,9856.764595
3063,1168,9861.637872
2368,937,9865.557116
3063,1173,9869.12666
3064,1148,9872.868219
3063,1177,9878.070082
3062,1180,9883.938349
3058,1261,9888.540936
3064,1156,9892.133445
2372,915,9895.496397
3063,1162,9899.024613
3064,1155,9902.644106
3062,1196,9906.362746
3064,1152,9911.033424
3059,1248,9915.100035
3063,1174,9918.895614
3063,1175,9922.493531
3060,1226,9927.240091
3061,1202,9933.107993
3060,1221,9937.056559
3056,1301,9941.477468
3058,1154,9945.51956
2371,928,9948.401724
3064,1154,9952.380808
3062,1195,9956.148666
3063,1167,9959.801504
3063,1160,9963.884922
3064,1152,9967.259554
3062,1188,9971.619396
3063,1163,9976.709599
3062,1182,9980.523713
3064,1146,9984.20072
3065,1128,9987.929224
3057,1164,9991.484386
3064,1145,9995.982911
3058,1142,10000.762521
3063,1163,10005.625504
3063,1167,10009.445335
2364,1017,10012.693098
3063,1174,10016.496523
3057,1161,10020.359585
3060,1225,10025.116136
3061,1201,10029.854324
3064,1141,10034.680663
3064,1151,10039.086135
3063,1171,10042.712734
3061,1212,10047.075365
3063,1164,10050.807881
3064,1158,10054.157131
3063,1170,10057.976421
3062,1185,10061.749015
3064,1156,10065.448555
3061,1214,10069.308065
3063,1176,10073.856677
3062,1182,10078.409549
3061,1211,10081.99415
3055,1322,10086.942532
3060,1229,10091.804859
3062,1192,10096.28621
3063,1166,10099.710869
3063,1160,10103.305001
3063,1172,10107.170735
1351,511,10108.796358
3058,1264,10112.609434
3053,1370,10117.077943
3064,1151,10120.573612
3063,1173,10124.954075
3062,1189,10128.605026
625,292,10129.80016
3059,1250,10133.362836
3062,1199,10137.025221
3063,1165,10141.259697
3057,1161,10145.478103
3063,1177,10149.258618
3063,1175,10152.931742
3064,1156,10157.336202
3061,1202,10161.126132
3064,1143,10164.674088
3060,1231,10168.656435
3063,1162,10172.349278
3063,1161,10177.081902
3062,1185,10181.770705
2372,893,10184.618291
3063,1168,10188.313925
3064,1141,10192.256161
3057,1299,10196.298034
