#{"t_start": 1650950672.8170767, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1118,34233.161089
3063,1164,34237.970494
3063,1174,34242.673318
3061,1094,34246.89245
3067,1089,34253.681215
3067,1085,34259.788375
2356,1194,34264.508854
3066,1103,34268.004864
3067,1098,34271.483552
3067,1090,34276.261151
3064,1140,34282.012889
3063,1164,34286.634131
3063,1176,34291.197096
3067,1094,34295.882758
3067,1089,34300.341314
3066,1104,34305.152142
3065,1128,34309.48014
3066,1111,34314.040089
3067,1089,34319.819072
3065,1128,34324.522488
3066,1114,34330.139258
3067,1094,34334.207729
3066,1102,34339.354505
3067,1097,34343.688497
3067,1099,34348.889025
3067,1091,34353.201517
3063,1166,34357.895304
3067,1092,34362.933062
3066,1102,34366.453536
3058,1263,34370.447331
3067,1096,34373.84077
3057,1287,34378.339921
1053,415,34380.027948
3067,1098,34383.730332
3062,1180,34387.652336
3067,1098,34390.710558
606,226,34391.63573
3066,1116,34395.370153
3066,1119,34398.640845
3064,1149,34402.366683
3063,1174,34405.873522
3066,1102,34409.374785
3066,1100,34412.954089
3060,1234,34416.789582
3067,1097,34421.271739
3066,1111,34426.229882
3066,1104,34430.781288
3067,1091,34433.934253
1721,648,34436.002568
3067,1090,34439.477919
3067,1094,34443.303488
3065,1122,34447.370337
3067,1090,34450.643199
3067,1091,34455.59821
3067,1096,34459.689631
3067,1091,34463.311205
3067,1085,34467.538027
3067,1093,34471.749292
3067,1088,34475.056636
3061,1201,34478.643028
3067,1097,34482.275628
3067,1091,34486.575762
3059,1122,34490.08123
3067,1093,34493.55568
3065,1123,34498.281612
3067,1087,34502.163183
3067,1097,34505.778182
3067,1094,34510.743051
3067,1094,34515.671173
3067,1097,34520.040979
3067,1090,34524.528594
3066,1104,34528.815634
3062,1193,34533.181508
3067,1094,34540.339289
3067,1089,34544.494456
3067,1091,34549.411242
3064,1145,34554.006228
3067,1096,34557.797146
3067,1098,34561.145241
3067,1098,34564.685822
3067,1094,34568.655424
3066,1106,34573.692888
3067,1099,34577.942246
3062,1197,34581.590129
3066,1107,34585.871534
3067,1099,34589.652565
3068,1076,34592.998848
3067,1099,34596.39639
3066,1105,34599.949466
3067,1092,34604.091705
3067,1088,34608.793355
3067,1089,34613.530004
3057,1164,34620.069125
3067,1093,34624.668537
3062,1197,34629.360131
3067,1096,34632.853367
3067,1096,34636.591501
3067,1098,34640.005983
3067,1091,34643.345389
3066,1106,34647.670155
3065,1132,34651.238589
3067,1091,34655.103702
3067,1096,34660.654058
3067,1085,34664.539314
3067,1093,34668.09399
3066,1108,34672.240541
3064,1151,34677.036268
3067,1092,34680.8841
3067,1096,34685.753721
3067,1092,34690.824966
3063,1163,34695.348003
3067,1099,34700.009387
3063,1166,34704.49264
3067,1087,34708.947937
3063,1165,34713.690474
3066,1104,34718.142831
3063,1172,34722.05739
3067,1099,34725.664193
3067,1088,34731.184798
3066,1115,34735.429908
3067,1089,34740.35163
3067,1098,34744.834624
3062,1197,34749.609781
3067,1098,34753.893928
3067,1092,34758.414648
3067,1090,34763.208415
3063,1172,34767.936147
3067,1089,34772.603667
3062,1193,34777.264293
3065,1120,34780.911225
3067,1087,34784.829447
3067,1087,34789.31161
3065,1123,34793.5481
3067,1093,34798.103807
3066,1104,34801.545888
3067,1097,34807.013669
3067,1084,34811.577955
3067,1089,34816.069213
3067,1099,34820.442794
3067,1089,34824.836123
3063,1179,34829.604733
3064,1157,34833.792974
3066,1101,34838.592477
3066,1103,34842.772723
3067,1095,34847.50703
3066,1100,34851.929589
3062,1185,34856.40554
3067,1098,34859.750136
3062,1186,34864.136589
3062,1188,34869.376497
3067,1093,34873.448614
3067,1094,34877.788571
3067,1098,34882.003282
3063,1168,34886.869839
3067,1090,34891.234172
3065,1123,34895.455386
3066,1108,34899.053038
3067,1093,34902.928169
3067,1099,34907.289409
3066,1108,34911.581304
3067,1098,34916.171643
3067,1088,34920.603004
3063,1163,34925.093219
3067,1090,34929.609075
3067,1094,34933.947937
3065,1134,34938.891967
3066,1117,34943.178768
3066,1102,34947.724153
3067,1088,34952.603693
3066,1103,34958.749176
3067,1093,34963.035949
3067,1090,34967.733286
3064,1146,34972.40582
3067,1093,34976.87943
3066,1101,34982.306222
3066,1118,34986.857194
3067,1096,34991.132956
3063,1166,34995.798366
3067,1092,35000.156694
3067,1098,35004.338048
3067,1085,35009.520759
3067,1095,35014.404368
3067,1099,35020.434533
3066,1108,35025.497578
3067,1094,35030.345417
3062,1187,35036.367295
3066,1112,35039.580867
3067,1086,35044.770073
3067,1089,35049.271411
3066,1102,35053.789023
3066,1110,35059.76454
3066,1100,35064.371115
3067,1086,35068.642339
3067,1083,35074.20468
3066,1102,35079.787023
3062,1188,35085.250613
3067,1089,35090.180275
3066,1109,35097.016026
3067,1099,35102.317297
3067,1084,35107.631449
3067,1092,35112.897662
1704,630,35115.179667
3067,1096,35118.848809
3062,1193,35122.953236
3063,1167,35128.580322
3066,1115,35133.537541
3066,1119,35137.904521
3067,1089,35144.042752
3066,1102,35148.372677
3067,1094,35152.684013
725,358,35154.765085
3067,1085,35158.278048
3064,1154,35161.72071
3067,1098,35165.329044
3061,1206,35169.911279
2361,1137,35173.58578
3061,1086,35176.863498
3065,1136,35180.452573
3067,1093,35183.694862
3063,1168,35188.303598
3066,1104,35192.783727
3067,1094,35197.0396
3066,1109,35202.123881
3067,1096,35205.304443
3066,1105,35209.279564
3062,1182,35214.116207
3065,1125,35219.754946
3067,1090,35224.583567
3065,1134,35228.202369
3067,1099,35231.824574
3067,1094,35236.002744
3065,1120,35240.636962
3067,1093,35245.235309
3066,1110,35249.52483
3065,1120,35253.029357
3067,1097,35256.328803
1919,718,35258.857058
3062,1187,35262.572196
3061,1202,35266.537153
3067,1094,35269.92259
3063,1170,35273.646593
3067,1094,35277.115415
3064,1145,35281.289036
3064,1150,35285.45085
3067,1092,35290.597679
3066,1105,35296.711956
3067,1091,35303.118728
3067,1098,35307.728672
3063,1168,35311.446773
2362,1106,35315.349791
3066,1100,35318.681231
3066,1100,35322.93249
2369,916,35326.613098
3067,1095,35329.892214
3067,1082,35333.886116
3067,1090,35338.624647
3064,1145,35342.251591
3064,1153,35346.299707
3067,1095,35350.529406
3066,1102,35355.004909
3066,1109,35359.332322
3066,1104,35362.803855
3067,1097,35366.777764
3067,1094,35370.431441
3066,1101,35376.987527
3061,1214,35381.704123
3067,1091,35386.527702
3067,1093,35392.521078
3067,1098,35397.014693
3067,1089,35402.357249
3067,1085,35407.39161
3067,1090,35413.017382
3067,1088,35418.6208
3067,1093,35422.144937
3066,1101,35426.083127
3063,1162,35430.779199
3062,1184,35435.60174
3067,1092,35440.213671
3063,1171,35444.648752
3067,1090,35448.731679
3067,1089,35452.324368
3067,1096,35455.966843
3063,1168,35460.51658
3064,1159,35466.76949
3067,1096,35471.256881
3067,1089,35475.867313
3065,1131,35480.540681
3062,1184,35487.015141
3067,1090,35490.901254
3067,1099,35494.301833
3058,1262,35499.545799
3067,1088,35504.028752
3066,1112,35508.835082
3067,1099,35513.665659
3067,1093,35519.025921
3063,1172,35523.849476
3067,1092,35528.619861
3067,1097,35533.244437
3067,1093,35538.652837
3067,1091,35542.665018
3063,1176,35546.62801
3067,1088,35550.062659
3063,1173,35553.833795
3066,1103,35557.983368
3062,1189,35563.460989
3059,1124,35567.952834
3055,1212,35572.846031
3067,1095,35577.198018
3066,1102,35583.983401
3067,1091,35589.746247
3064,1152,35595.386097
3066,1110,35600.180215
3067,1089,35604.29703
3067,1092,35608.365451
3063,1165,35612.559169
3063,1178,35616.827849
3063,1175,35621.777396
3066,1100,35626.39431
3065,1128,35630.596716
3067,1095,35635.614269
3067,1089,35641.818137
3067,1098,35645.817276
3067,1094,35649.471095
3067,1098,35657.485692
3067,1095,35662.18175
3066,1103,35666.028796
3066,1100,35671.757966
3063,1178,35677.469659
3067,1099,35682.271148
3067,1093,35688.316612
3067,1093,35693.187139
3066,1102,35698.628812
3067,1095,35703.313819
2367,1005,35707.452863
3066,1109,35711.311424
3067,1094,35715.715463
3062,1188,35720.981972
3067,1093,35725.714086
3066,1101,35729.519379
3065,1124,35734.261462
3067,1098,35739.311218
3063,1169,35745.968585
3067,1094,35751.589062
3067,1099,35756.534263
3067,1096,35761.342861
3067,1099,35766.32424
3067,1093,35771.214545
3067,1096,35775.944759
3062,1194,35781.802686
3059,1243,35787.526317
3066,1102,35793.524899
3066,1100,35798.613101
3066,1113,35803.330774
3067,1098,35808.977278
3067,1096,35813.909492
3065,1139,35819.276691
3065,1135,35824.981441
3067,1089,35831.453378
3067,1096,35836.565381
3064,1142,35841.519485
3066,1118,35846.267059
3066,1113,35849.981378
3067,1098,35854.510063
3067,1095,35859.133501
3067,1096,35864.476529
3067,1090,35868.530131
3056,1186,35872.774942
3066,1102,35877.702598
3066,1102,35882.807924
3067,1096,35887.602939
3067,1091,35892.301469
3067,1089,35898.812464
3067,1098,35905.415082
3067,1099,35910.511687
3067,1089,35915.429605
3066,1102,35920.145622
3067,1098,35924.879848
3065,1132,35930.919741
3066,1101,35936.419903
3066,1105,35942.513844
3067,1086,35947.506486
3062,1193,35953.189297
3066,1114,35958.636281
3063,1174,35964.45277
3067,1097,35973.539997
3066,1115,35978.479624
3067,1094,35983.216927
3067,1094,35989.356542
3067,1091,35994.075463
3067,1095,35998.97909
3066,1106,36003.535735
3066,1115,36008.610792
3067,1098,36012.66774
3065,1131,36016.579275
3067,1098,36021.501423
3066,1108,36026.131878
3065,1121,36030.865937
1042,628,36033.002299
3060,1227,36037.275588
3066,1101,36040.962497
1706,704,36043.499396
3066,1101,36047.368265
3066,1110,36051.360575
3064,1152,36056.731191
2376,873,36060.840572
3064,1159,36064.937768
3063,1173,36069.560968
2360,1102,36074.448869
3067,1093,36078.413126
3063,1166,36082.83846
3067,1097,36087.395289
3067,1090,36091.448562
3067,1085,36096.059794
3066,1104,36101.39518
3062,1191,36105.574812
3067,1090,36109.17627
3065,1120,36114.452142
3067,1095,36119.242359
3066,1101,36123.888534
3063,1174,36130.026137
3067,1089,36135.331514
3062,1180,36141.007154
3066,1102,36146.930192
3062,1181,36153.702618
3067,1094,36158.541652
3067,1098,36163.675781
3067,1088,36167.065309
3067,1089,36173.144989
3067,1094,36177.792275
3067,1095,36183.131824
3066,1118,36189.806153
3067,1089,36194.886048
3067,1086,36199.211318
3067,1094,36204.960319
3067,1094,36210.195263
3066,1108,36214.362486
3057,1160,36219.746651
3067,1093,36225.067875
3063,1178,36230.721982
3066,1102,36234.342602
3067,1094,36238.212893
3066,1105,36241.458004
3067,1097,36245.93422
3066,1102,36251.246382
3067,1092,36255.340364
3067,1089,36260.026214
3067,1090,36264.348738
3062,1189,36269.052166
3066,1103,36274.0305
3066,1101,36278.303984
3067,1098,36282.255232
3067,1086,36286.864063
3065,1135,36293.428408
3067,1089,36301.391793
3062,1193,36307.927536
3067,1096,36312.578296
3066,1103,36317.482378
3066,1119,36323.884664
3065,1131,36328.179703
3066,1116,36331.383032
3067,1091,36335.931252
3064,1157,36342.127976
3058,1265,36351.344595
3066,1111,36354.663327
3066,1103,36358.567974
3067,1095,36363.019881
3064,1155,36366.442728
3067,1096,36370.832968
3067,1089,36375.334172
3065,1129,36380.004373
3066,1115,36384.907957
3067,1090,36389.379482
3066,1100,36393.49228
3067,1090,36397.122574
3063,1165,36400.7579
3063,1178,36405.154943
3067,1092,36409.774185
3067,1089,36414.2373
3067,1088,36419.029114
3066,1119,36423.229851
3062,1185,36428.0206
3067,1086,36432.932326
3065,1122,36438.099266
3067,1090,36441.589438
3067,1094,36445.691517
3067,1093,36451.536799
3067,1093,36455.786772
3067,1090,36461.537718
3067,1090,36465.641627
3067,1093,36470.649968
3064,1145,36474.136753
3067,1097,36479.100035
3059,1256,36484.201874
3067,1095,36490.305522
3067,1084,36497.419171
3067,1090,36505.036784
3067,1086,36509.06477
3059,1240,36514.482667
634,270,36516.252507
3067,1094,36519.585388
3065,1129,36523.172514
3067,1090,36526.543942
3067,1099,36530.989895
3067,1090,36535.501624
3067,1096,36539.752031
3067,1088,36544.11256
3067,1096,36548.729955
3067,1099,36552.120151
3067,1084,36555.999002
3067,1092,36560.381815
3066,1104,36564.417014
3067,1087,36567.792677
3066,1117,36572.290833
3067,1098,36575.785864
3060,1222,36579.651459
3065,1137,36583.907584
3063,1165,36587.548397
3066,1109,36590.882341
3063,1160,36594.356265
3066,1101,36598.894655
3067,1090,36603.321849
3061,1208,36607.285012
3067,1095,36610.708666
3067,1098,36614.288974
3066,1100,36617.725655
3063,1179,36622.374018
3067,1092,36626.839685
3067,1084,36631.175359
3066,1100,36635.798463
3064,1141,36639.212826
3067,1085,36643.450312
2365,942,36647.889724
3067,1093,36651.109358
3066,1115,36655.456949
3067,1092,36660.044806
3065,1132,36664.412693
3064,1140,36669.072311
3063,1174,36674.190868
3067,1085,36678.627677
3067,1099,36683.400636
3067,1099,36688.25559
3067,1096,36692.301173
3062,1183,36699.150106
3066,1106,36703.341601
3067,1097,36706.654987
3067,1094,36711.078588
3067,1095,36715.461562
3067,1090,36720.300813
3055,1320,36726.535731
3067,1090,36733.987101
3067,1094,36738.442556
3056,1314,36743.950868
3063,1168,36749.328882
3064,1146,36754.80354
3067,1090,36758.204768
3067,1090,36762.302944
3067,1097,36765.662956
3066,1102,36771.028995
3062,1181,36775.678196
3067,1091,36780.065851
3064,1148,36785.681796
248,106,36786.080725
3066,1101,36789.638333
3067,1085,36792.922171
2371,882,36795.476144
3067,1097,36799.187312
3067,1097,36802.601311
3063,1168,36807.237902
3066,1101,36811.797672
3067,1088,36815.994294
3063,1160,36819.612821
3067,1099,36824.174278
3063,1172,36828.659453
3067,1096,36832.448487
3067,1097,36835.714328
3066,1100,36840.293593
3064,1142,36845.028599
3067,1089,36849.661351
3056,1316,36855.020147
3067,1090,36858.501892
3067,1092,36861.961149
3066,1100,36865.999264
3067,1096,36871.983658
3066,1107,36876.435688
3063,1163,36881.168432
3067,1099,36885.674983
3067,1090,36890.174851
3067,1094,36894.807158
3066,1114,36899.718729
3067,1090,36904.063727
3067,1097,36908.555702
3067,1098,36912.890772
3067,1091,36917.200943
3067,1099,36921.305858
3067,1087,36927.433116
3067,1083,36932.749057
3067,1098,36937.769828
3067,1084,36943.841656
3066,1103,36948.387377
3067,1098,36953.758353
3066,1108,36959.717411
3067,1091,36964.165465
3064,1140,36969.209027
2364,1004,36973.908814
3063,1174,36977.692093
3067,1097,36981.405863
3067,1093,36986.63194
3067,1097,36992.133671
3066,1118,36997.333883
3063,1172,37003.193205
3067,1088,37007.86674
3065,1126,37012.064286
3066,1100,37016.647215
3067,1085,37022.436088
3059,1252,37028.780432
3067,1094,37033.873613
1702,630,37037.759943
3066,1101,37041.09782
3067,1098,37044.414179
3066,1104,37049.612303
3067,1090,37054.743836
3067,1092,37059.551095
611,234,37060.965833
3067,1091,37064.209376
3067,1087,37067.687386
3067,1090,37072.418516
3067,1099,37076.5032
3066,1106,37081.429662
3066,1105,37085.637154
3063,1165,37089.322578
3067,1093,37093.570268
3067,1090,37097.929
3067,1092,37102.008228
3067,1084,37107.715124
3067,1088,37112.041815
3062,1180,37119.910198
3063,1170,37124.793491
3067,1095,37128.967804
3066,1108,37133.9208
3059,1129,37139.527382
3067,1089,37144.302586
3067,1094,37148.675004
3067,1094,37153.132884
3065,1136,37158.657159
