#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3066,1105,29452.400817
3064,1148,29457.674123
3061,1218,29461.489158
3063,1179,29466.03203
3067,1097,29470.841834
3067,1093,29475.259053
3066,1102,29479.652344
3067,1095,29483.20034
3067,1099,29487.692639
3067,1090,29495.693717
3064,1154,29500.373577
3062,1191,29504.238506
3066,1116,29509.827054
3063,1169,29513.474555
3063,1173,29517.552815
3067,1098,29521.743326
3067,1089,29526.188447
3066,1103,29531.437961
3065,1134,29536.375134
3064,1143,29541.18193
3064,1150,29545.698304
3066,1111,29549.376076
3067,1099,29552.960222
3063,1169,29557.39009
3062,1193,29561.180003
3062,1180,29565.095921
3062,1183,29570.400778
3066,1101,29574.773598
3066,1114,29577.990889
3065,1130,29581.866518
3067,1097,29586.280147
3066,1100,29590.66105
3067,1089,29595.847554
3065,1134,29601.798345
3060,1101,29608.029336
3063,1174,29612.638416
3065,1124,29616.509427
3065,1122,29620.146494
2633,1150,29623.912016
3067,1094,29627.134359
3065,1130,29631.150122
3062,1188,29634.655292
1698,638,29638.5589
1948,714,29640.597417
608,294,29641.591048
1347,583,29643.395248
613,268,29644.122304
3059,1240,29647.98355
3066,1105,29651.616676
3067,1091,29655.637249
3057,1287,29660.837149
3060,1239,29664.462619
3066,1105,29668.57853
3062,1194,29673.446122
3065,1136,29677.607542
3067,1089,29682.200296
3065,1137,29686.010368
3062,1184,29689.816988
3060,1236,29694.611594
3065,1132,29699.213499
3062,1186,29704.038197
3066,1109,29708.52939
3067,1098,29714.363252
3062,1187,29719.316445
3066,1111,29724.210217
3066,1101,29728.9934
3067,1098,29733.651727
3066,1106,29738.414638
611,230,29739.979029
3067,1094,29743.481318
3066,1102,29747.074521
3066,1107,29751.382034
3067,1093,29755.653797
3064,1146,29761.863796
3066,1103,29767.456236
3066,1102,29772.340686
3066,1107,29776.957533
3067,1096,29781.269429
3066,1108,29785.910751
3066,1103,29792.753344
3061,1218,29801.396178
3067,1099,29806.232342
3066,1100,29811.188899
3067,1098,29816.021534
3066,1100,29821.924671
3067,1098,29828.318924
3067,1097,29832.683085
3067,1098,29838.370424
3066,1103,29843.807715
3067,1098,29850.570184
3067,1096,29855.234436
3062,1181,29859.985227
3065,1126,29866.589318
3066,1117,29871.164862
3067,1095,29876.248162
3066,1107,29881.616303
3061,1093,29887.83091
3066,1108,29892.0234
3067,1094,29895.688012
3067,1098,29899.101711
3066,1106,29903.819072
3066,1100,29907.657285
3067,1098,29911.110941
3062,1182,29914.886484
3067,1093,29918.22986
3066,1101,29922.845249
3063,1178,29927.486177
3067,1099,29932.030192
3066,1106,29936.411201
3067,1088,29940.099309
3066,1101,29943.64169
3061,1088,29948.132399
3066,1112,29953.377743
3066,1110,29957.718504
3066,1110,29962.198241
3064,1147,29966.944512
3066,1111,29970.47542
3067,1091,29974.180256
3066,1105,29978.569598
3065,1137,29983.201982
3067,1095,29987.689296
3066,1112,29992.047595
3067,1098,29996.125813
3065,1129,29999.611512
1442,542,30001.379106
1703,646,30003.514787
3066,1104,30007.06356
3065,1131,30011.114668
3067,1092,30016.107424
3067,1098,30019.432833
3067,1098,30023.457082
3066,1101,30027.939844
3066,1101,30032.037361
3060,1233,30035.703886
3064,1144,30039.364187
3067,1096,30042.481618
3066,1113,30046.119245
3066,1102,30049.663739
3064,1146,30053.776254
3061,1090,30057.846509
3067,1093,30063.209406
3067,1095,30067.796679
3062,1186,30074.583325
3066,1102,30078.899935
3066,1101,30083.105545
3067,1091,30089.12483
3066,1104,30092.582519
3067,1099,30096.572523
3067,1089,30100.698242
3066,1118,30106.124846
3063,1177,30112.945333
3066,1107,30119.64874
3067,1093,30123.711653
3067,1099,30128.066992
3067,1099,30132.314539
3067,1092,30135.59873
3058,1261,30142.150719
3066,1103,30146.856979
3066,1103,30151.645284
3066,1100,30156.754691
3067,1093,30163.918797
3063,1170,30168.468156
3066,1106,30173.159261
3067,1092,30178.339478
3066,1118,30181.670156
3066,1106,30186.178429
3066,1101,30194.758313
3058,1260,30199.970818
3064,1141,30204.441199
3066,1119,30211.311384
3064,1150,30218.553978
3065,1134,30223.044285
3066,1101,30228.705693
3066,1119,30232.452695
3067,1090,30235.91553
3063,1169,30243.025743
3067,1098,30248.222988
3066,1102,30255.38137
3067,1093,30259.80715
3067,1092,30264.524503
3066,1102,30269.214788
3067,1089,30274.736548
3065,1137,30279.313679
3067,1096,30283.440214
3066,1102,30288.407099
3066,1105,30292.989332
3066,1109,30297.589921
3067,1099,30302.468881
3066,1102,30307.766587
3067,1094,30314.09252
3066,1104,30317.473181
3067,1097,30321.579728
3066,1119,30325.850215
3067,1094,30329.287113
3067,1089,30333.504487
3066,1112,30337.931383
3067,1088,30342.144497
3067,1091,30346.716741
637,288,30347.741621
3066,1105,30351.274422
3066,1101,30355.980853
3066,1113,30360.860148
3066,1109,30365.62588
3064,1145,30370.344128
3062,1185,30375.508076
3063,1172,30380.925246
3066,1103,30387.052368
3066,1104,30392.82017
3061,1208,30398.653007
3067,1094,30404.68065
3067,1099,30409.229799
3066,1101,30414.145894
3066,1101,30418.246091
3067,1094,30424.728488
3067,1099,30428.924887
3067,1096,30433.956268
3066,1106,30438.202141
3066,1105,30443.021279
3059,1246,30446.88739
3066,1102,30451.783021
3066,1108,30455.866282
3066,1106,30460.390612
3061,1087,30464.933392
3066,1103,30469.959166
3066,1117,30474.516908
3066,1104,30479.655837
3067,1082,30484.105129
3066,1106,30487.485839
3067,1098,30491.863415
3065,1123,30496.363244
3061,1094,30500.496145
3067,1093,30504.117316
3065,1135,30507.582952
3067,1098,30511.644439
3066,1104,30515.979193
3066,1102,30520.465749
3066,1114,30525.001079
3067,1093,30529.205594
3066,1102,30533.760918
3066,1113,30537.639815
609,230,30538.274145
3066,1118,30541.733402
3063,1178,30545.56949
3067,1093,30548.835087
3061,1212,30553.622938
3066,1115,30558.284584
3061,1211,30563.199921
610,228,30564.281069
3066,1102,30567.830971
3067,1097,30571.448512
3067,1098,30577.037503
3067,1096,30581.596694
3067,1087,30586.243304
3066,1101,30590.613679
3066,1102,30595.138899
3066,1106,30599.889171
3067,1091,30604.654909
3066,1113,30609.252989
3067,1093,30613.069487
3067,1093,30616.476881
3067,1093,30622.449746
3066,1107,30626.015457
3061,1200,30630.051334
3066,1101,30634.779709
3061,1212,30640.93198
3066,1100,30646.545232
3067,1098,30650.949276
3066,1101,30657.475701
3066,1102,30663.216026
3067,1088,30667.897782
3066,1102,30672.344859
3067,1088,30676.996241
3067,1090,30681.788631
3066,1103,30688.402883
3067,1096,30693.53568
3064,1146,30697.862035
3066,1103,30701.736546
3066,1100,30704.871825
3063,1178,30710.55766
3066,1103,30715.053472
3062,1197,30719.810696
3064,1140,30724.74676
3064,1148,30729.218149
3066,1104,30733.785061
3067,1092,30739.421486
2371,926,30743.178426
3066,1106,30746.526
3061,1087,30750.437092
3066,1105,30754.649241
3066,1100,30759.259293
3067,1093,30763.406825
3066,1107,30768.2103
3067,1097,30771.496092
3066,1112,30775.024287
3066,1103,30780.11106
3066,1102,30784.304795
3066,1101,30788.929267
3067,1092,30792.689888
3059,1120,30797.072582
3066,1107,30801.643006
3066,1105,30806.193905
3066,1101,30810.757115
3063,1177,30815.653579
3061,1215,30820.808656
3067,1093,30825.154182
3067,1098,30828.483869
3066,1111,30832.273888
3066,1104,30836.36371
3067,1096,30839.950864
3067,1099,30843.897721
3067,1098,30848.638875
3067,1096,30853.466154
3067,1093,30858.107962
3066,1101,30862.231042
3067,1089,30867.292145
3065,1121,30871.681856
3060,1108,30876.059393
3065,1134,30882.115942
3065,1121,30886.639017
3066,1103,30891.734234
3067,1098,30896.030518
3066,1110,30900.540942
3066,1100,30904.613322
3066,1103,30909.649091
3063,1172,30915.524777
3066,1105,30919.548465
3066,1118,30923.789812
3067,1099,30928.931002
3064,1144,30935.318098
3067,1093,30940.248314
3065,1133,30943.8294
3066,1104,30948.006379
3066,1106,30952.389111
3067,1095,30957.275894
3066,1108,30961.75363
3066,1111,30966.378645
3066,1104,30969.511449
3064,1156,30973.512489
3067,1099,30978.00442
3062,1183,30984.648904
3067,1097,30989.088518
3066,1112,30993.649801
3066,1102,30998.009246
3063,1173,31004.08416
3061,1091,31008.897011
3066,1101,31016.076222
3061,1210,31024.414726
3067,1092,31029.246066
3066,1112,31034.099942
3066,1103,31042.13143
3066,1104,31045.655988
3065,1137,31049.259518
3066,1112,31055.202057
1866,698,31059.17203
3067,1089,31062.705377
3064,1156,31066.955212
3066,1107,31071.39486
3065,1121,31077.44761
3067,1098,31081.717989
3065,1137,31086.574822
3066,1106,31091.181791
3067,1093,31095.576823
3065,1124,31100.838735
3066,1105,31104.359209
2368,989,31111.095663
3058,1263,31115.068236
3062,1187,31119.135111
3065,1132,31123.477928
3066,1118,31129.220177
3066,1109,31133.660429
3066,1107,31137.339544
3066,1103,31141.018931
3067,1099,31145.900415
3066,1101,31151.746615
2372,879,31155.787406
3066,1100,31159.379932
3066,1101,31163.980419
3067,1099,31168.74223
3066,1100,31173.146255
3057,1287,31178.653079
3062,1188,31183.473591
3066,1101,31188.043836
3066,1114,31193.196447
3066,1113,31196.962335
3065,1123,31200.743362
3064,1153,31204.647316
3066,1117,31209.089288
3065,1124,31213.592049
2371,887,31217.045045
3065,1132,31220.489129
3058,1276,31224.550794
3060,1224,31228.585688
3020,2027,31235.561558
3038,1677,31241.832021
3053,1378,31247.147577
3062,1194,31252.190774
3056,1310,31258.67315
3063,1169,31263.029543
3058,1279,31268.045486
3066,1111,31272.09375
3060,1220,31275.803272
3062,1191,31280.180189
2367,961,31285.042289
2373,882,31287.569617
3065,1123,31291.161564
3057,1298,31295.739436
3057,1289,31300.509303
3064,1141,31305.156234
3064,1146,31309.705823
3060,1220,31317.214653
3067,1098,31322.217635
3064,1141,31328.612837
3066,1119,31335.954026
3065,1135,31341.341672
3061,1217,31347.329985
3065,1134,31351.937945
3063,1168,31355.676836
3066,1110,31360.526276
3066,1110,31364.909908
3066,1113,31369.436182
3060,1221,31374.525386
3066,1104,31378.704327
3066,1101,31383.155231
3066,1115,31388.522623
3064,1144,31393.2939
3066,1106,31397.765573
3067,1089,31401.046073
3067,1089,31404.396241
3066,1107,31408.011217
3066,1112,31411.686435
3062,1193,31415.313286
3055,1325,31419.818467
3066,1107,31424.812514
3059,1240,31428.829332
3066,1106,31432.078241
3066,1103,31436.22518
3064,1158,31439.944269
3065,1123,31444.050725
3067,1097,31448.59892
3067,1096,31453.132894
3066,1103,31457.841892
3067,1093,31461.535605
3067,1092,31464.925525
3063,1170,31470.078236
3066,1108,31474.804007
3066,1106,31479.15288
3066,1102,31483.343145
3066,1105,31487.897192
3062,1181,31492.308373
3055,1329,31498.0562
3065,1123,31502.810606
3067,1098,31507.085961
3060,1239,31511.271056
3067,1091,31514.789805
3067,1089,31519.22125
3061,1214,31523.690816
3061,1209,31527.51097
3066,1102,31531.627257
3067,1099,31535.960114
3067,1097,31540.689701
3066,1109,31545.511492
2367,954,31549.365176
3062,1199,31553.08922
3066,1100,31557.297429
3066,1104,31561.757253
2369,954,31565.937877
3066,1112,31569.262478
3067,1089,31572.662038
3066,1116,31576.642743
3064,1142,31581.270299
3066,1114,31585.679873
3066,1102,31590.120563
3066,1118,31594.390917
2369,920,31598.733472
3066,1112,31602.288741
3064,1145,31605.618678
2368,990,31610.978994
3063,1163,31614.489163
3063,1168,31618.550972
3065,1122,31622.883651
3066,1111,31626.276456
3067,1097,31630.22707
3066,1110,31633.643345
3065,1138,31637.295519
3066,1112,31640.602547
3067,1098,31644.62508
3063,1165,31649.158153
3063,1179,31654.315286
3060,1231,31659.433072
3066,1102,31665.018499
3063,1168,31669.817004
3066,1114,31675.448705
3066,1106,31681.374374
3067,1096,31687.082203
3065,1131,31692.791428
3057,1169,31696.977225
3062,1189,31701.57783
3066,1103,31707.522066
3067,1098,31711.879207
3065,1130,31716.756513
3067,1099,31719.978587
3066,1119,31723.616543
3064,1152,31727.802235
3062,1182,31732.349667
3067,1094,31736.667302
3062,1192,31741.379546
3065,1127,31745.994651
3066,1101,31750.122578
3062,1180,31754.265664
3067,1093,31757.824033
3066,1108,31762.135975
3067,1092,31765.720616
3065,1139,31768.926367
3067,1093,31773.331799
3066,1116,31778.103042
3066,1102,31782.825316
3067,1098,31787.739967
3067,1098,31793.608598
612,232,31794.623312
3064,1155,31798.116807
3066,1104,31801.563449
3066,1113,31807.749148
3066,1103,31812.360626
3066,1107,31816.785807
3066,1101,31821.350126
3066,1117,31825.72824
3061,1202,31830.291547
3067,1090,31834.833771
3066,1114,31839.407902
3066,1118,31843.949296
3067,1091,31848.86626
3067,1095,31853.023628
3067,1095,31858.620609
3067,1093,31863.250936
3067,1093,31870.275552
3066,1108,31874.770828
3065,1132,31879.052771
3066,1104,31884.30728
3057,1166,31888.811357
3067,1099,31893.934873
3066,1104,31898.285645
3067,1099,31903.047401
3066,1100,31907.088406
3066,1102,31911.328092
3066,1105,31914.890768
3067,1094,31918.489598
3066,1112,31923.089821
3066,1100,31927.633895
3063,1169,31932.308627
3066,1105,31936.480023
3064,1158,31941.092995
3066,1102,31946.368419
3067,1089,31951.282955
3066,1109,31958.24128
3067,1090,31964.214952
3066,1109,31969.109995
3067,1090,31974.363775
3066,1107,31979.450452
3066,1102,31984.034814
3066,1103,31987.186229
3066,1100,31990.890222
3065,1120,31997.41253
3067,1095,32003.012197
3067,1092,32007.317911
3066,1111,32012.38749
3065,1129,32016.612936
3067,1099,32020.947373
3067,1098,32024.679338
3066,1108,32028.304492
3067,1094,32032.608219
3067,1098,32037.7169
3066,1110,32043.809157
3063,1178,32049.652715
3061,1091,32055.911353
3064,1145,32062.845906
3066,1101,32067.665396
3066,1104,32071.670151
3066,1102,32077.637993
611,230,32079.814952
3062,1193,32083.512485
3065,1132,32087.445986
3065,1126,32092.176754
3065,1132,32096.503096
3062,1187,32102.288918
3066,1108,32107.120752
3067,1099,32114.782955
3066,1103,32119.315281
3066,1102,32124.775233
3067,1099,32128.344434
3067,1094,32132.760608
3066,1116,32138.071448
3066,1108,32142.422508
3066,1107,32147.105857
3067,1093,32151.614483
3066,1106,32157.069322
3066,1114,32160.492795
3067,1095,32164.828418
3067,1092,32169.860511
3066,1101,32175.112605
3066,1100,32179.976498
3066,1107,32185.916506
3066,1116,32190.115371
3067,1095,32194.759857
3066,1106,32199.189481
3063,1160,32204.404377
3067,1095,32208.439884
3067,1092,32211.871328
3065,1133,32217.792311
3067,1090,32222.436591
3066,1118,32228.750323
3067,1094,32234.380095
3066,1104,32240.118456
3067,1097,32244.863239
3065,1125,32250.362246
3064,1156,32255.498157
3067,1094,32260.899739
1865,678,32263.68185
3066,1101,32266.981864
3067,1094,32270.999269
3067,1098,32276.974021
3066,1100,32281.470132
3066,1100,32287.228568
3066,1116,32293.266232
3067,1094,32297.719708
3061,1090,32303.063121
3066,1105,32307.628532
3066,1104,32311.942226
3066,1106,32317.187884
3066,1102,32324.498354
3065,1121,32329.03184
3067,1094,32334.946998
3065,1131,32339.750036
3066,1104,32345.698592
3067,1089,32351.033158
3066,1100,32356.47693
3067,1090,32362.28678
3065,1135,32366.794276
3063,1173,32372.969041
3067,1093,32377.332634
3067,1097,32381.567179
3066,1103,32386.2841
3059,1246,32391.213639
3066,1104,32397.911147
3063,1175,32403.398136
3066,1110,32410.787424
3057,1167,32415.235046
3066,1101,32422.148049
3067,1095,32429.548348
3067,1098,32433.787388
3066,1104,32439.735519
3066,1101,32446.417212
3066,1101,32453.598235
3066,1108,32457.786862
3061,1207,32463.957068
3067,1097,32468.436365
3066,1108,32472.846835
3066,1106,32477.246801
3066,1106,32480.990968
3067,1089,32484.320968
3066,1119,32489.190138
3063,1177,32494.077284
3067,1086,32498.527908
3066,1103,32503.510495
3066,1102,32507.694241
3066,1101,32512.347594
3064,1143,32518.068038
3064,1148,32523.089473
3067,1094,32526.41568
3066,1117,32530.323212
3066,1102,32535.34964
3067,1095,32542.731557
3065,1130,32547.252718
3067,1099,32554.889023
3063,1173,32560.956594
3063,1174,32566.282295
3066,1113,32571.512874
3066,1101,32576.017814
3066,1111,32581.055251
3066,1108,32585.539522
3066,1119,32592.185418
3066,1105,32596.475039
3067,1086,32602.691721
3059,1240,32608.245075
3066,1108,32612.892089
3065,1130,32616.878769
3067,1090,32620.393857
3066,1115,32626.219589
3066,1103,32632.531157
3065,1121,32636.909047
3066,1104,32641.313158
3061,1203,32648.056153
3065,1136,32652.450412
3066,1100,32657.75233
3064,1151,32661.895193
3066,1118,32665.610416
3063,1179,32672.105394
2359,1104,32676.498459
3066,1104,32679.900003
3067,1095,32683.872184
3067,1090,32688.347208
3067,1099,32692.354558
612,234,32693.162474
3067,1089,32696.469396
3067,1095,32700.07996
3065,1131,32704.530616
3063,1176,32709.14416
3067,1091,32714.697173
3067,1091,32718.85608
2369,939,32722.519858
3063,1177,32726.022817
3067,1099,32730.063333
627,260,32731.287688
3065,1122,32734.709153
3067,1097,32738.002839
3067,1095,32741.913684
3067,1095,32746.316093
3063,1179,32751.05421
3064,1154,32756.126521
3061,1219,32760.980979
3066,1100,32764.954961
3066,1102,32768.283025
3067,1094,32772.503955
2371,882,32776.149004
3063,1163,32779.581982
3067,1094,32784.422912
3067,1088,32788.003438
3065,1126,32791.807846
3065,1122,32795.848134
3067,1095,32799.239774
3060,1106,32803.854918
3063,1172,32808.59919
3067,1094,32813.217233
3066,1108,32816.977646
3061,1207,32821.125812
3067,1094,32826.515702
3065,1129,32831.542353
3066,1117,32836.066319
3061,1216,32840.230664
2375,874,32842.830904
3061,1215,32846.967762
3063,1174,32851.157966
3064,1142,32854.910473
3055,1337,32859.319911
3060,1233,32863.010859
3065,1122,32866.83934
3062,1190,32870.413669
3066,1113,32873.901255
3067,1087,32878.109862
3067,1097,32882.19936
3066,1107,32886.800796
3067,1095,32891.683429
3066,1108,32896.010688
3067,1091,32900.433037
3067,1096,32905.902606
3067,1090,32910.049041
3066,1107,32916.219795
3067,1092,32921.185739
3066,1100,32926.113891
3063,1175,32932.154084
3067,1095,32938.83341
624,258,32940.000964
3067,1099,32943.431955
3067,1098,32947.35165
3066,1100,32952.05751
3066,1104,32956.635063
3064,1147,32961.136059
3066,1107,32965.558879
3067,1094,32970.050693
3061,1217,32976.134137
3066,1110,32982.056527
3066,1111,32986.450135
3065,1121,32991.410304
3066,1115,32995.043606
3066,1108,32999.247694
3067,1098,33003.701586
3067,1093,33008.764723
3062,1195,33013.666405
3066,1104,33018.412475
3067,1098,33022.529693
3064,1152,33028.115987
3064,1142,33032.608149
3066,1109,33037.236071
3067,1090,33041.759021
3064,1151,33046.738638
3067,1091,33050.096241
3062,1193,33053.825067
3066,1112,33058.01862
3067,1097,33062.026578
3067,1093,33066.80754
3065,1139,33071.014386
3066,1116,33075.930755
3065,1130,33080.566553
3066,1112,33086.866993
3065,1120,33090.563164
3064,1158,33095.660308
3067,1093,33099.884969
3064,1145,33103.638356
3061,1214,33108.539735
3067,1099,33113.231823
3065,1127,33118.128378
3067,1094,33123.055556
3067,1094,33126.548015
3066,1110,33130.097903
3065,1128,33134.595486
3062,1181,33139.655656
3065,1127,33144.404102
3066,1106,33147.916233
2370,924,33150.849138
3067,1083,33154.175474
3067,1098,33157.809684
3067,1095,33163.464268
3066,1103,33167.884118
3052,1274,33172.575245
2363,1052,33177.082372
3067,1099,33180.619516
3064,1145,33184.328085
3066,1102,33188.27926
3066,1101,33192.811363
3067,1097,33196.226661
2366,944,33199.729395
3066,1104,33203.254807
3066,1104,33206.806899
3052,1387,33211.236648
3067,1097,33215.695623
3059,1240,33220.512092
3067,1088,33224.653055
3067,1098,33227.931538
3067,1093,33231.47121
3067,1094,33235.241598
3067,1097,33240.451075
3061,1206,33245.567738
3060,1237,33249.412127
3067,1093,33252.749133
3067,1098,33256.642335
3066,1101,33260.375085
3066,1101,33263.456166
1698,652,33265.71131
3061,1088,33269.301826
3060,1230,33273.279809
3066,1105,33277.279544
3067,1088,33281.691658
3060,1237,33286.819198
3067,1094,33291.336306
3065,1130,33296.92076
3067,1093,33302.601173
3066,1109,33308.175799
3060,1224,33313.766038
3066,1104,33318.324638
3066,1100,33322.84241
3066,1101,33328.287402
3063,1166,33332.900515
3067,1098,33337.069654
3066,1107,33342.638167
3064,1140,33346.469132
3066,1100,33349.756528
3066,1103,33354.950158
3060,1229,33359.330185
3063,1165,33362.976998
3066,1100,33366.968098
3067,1092,33371.452905
3066,1103,33375.720346
3060,1231,33380.959934
3067,1096,33384.68397
3067,1092,33387.973832
3067,1091,33392.400834
3067,1096,33396.872825
3065,1132,33402.09466
3066,1100,33406.203649
3067,1098,33409.75059
3067,1086,33413.748138
3067,1095,33418.411458
3066,1106,33422.987608
3067,1089,33427.907198
3067,1094,33432.178537
3064,1145,33436.91152
3065,1121,33440.842927
3067,1090,33444.021194
3067,1091,33447.222262
3067,1090,33450.506527
3066,1105,33453.960361
3064,1140,33457.662935
3067,1087,33461.206437
3067,1094,33464.551157
3067,1095,33470.659343
3067,1084,33475.090737
3067,1092,33478.810899
3063,1161,33482.475003
2371,910,33485.522561
3060,1237,33489.419854
3066,1105,33492.936218
3067,1094,33496.196594
2373,876,33499.980654
3067,1091,33503.373125
3067,1098,33506.767437
3063,1176,33510.362345
3066,1101,33514.894759
3065,1136,33519.030972
3067,1091,33522.585732
3065,1131,33527.063679
3066,1102,33531.518506
3066,1111,33535.908005
3066,1117,33540.470735
3064,1145,33545.109061
3067,1096,33549.652489
3063,1179,33554.889097
3066,1108,33561.516121
3067,1098,33566.521532
3065,1135,33571.589414
3067,1099,33577.550309
3065,1139,33582.411024
3066,1107,33586.773973
3066,1102,33590.998507
3065,1121,33596.249587
3067,1097,33600.836098
3064,1143,33607.880762
3067,1084,33612.520287
3067,1098,33618.095685
3067,1089,33622.813897
2372,926,33626.349745
3065,1136,33629.799166
638,284,33630.590633
3066,1108,33633.976362
3067,1093,33637.550683
3066,1101,33641.074414
3066,1113,33645.355699
3066,1103,33650.945323
3067,1099,33655.637993
3066,1104,33660.66711
3067,1082,33664.841254
3067,1090,33669.475728
3064,1144,33674.054247
3067,1094,33678.694427
3067,1090,33684.087026
3061,1218,33688.942848
3067,1086,33694.159966
3067,1090,33698.693103
2372,880,33702.414454
3067,1089,33705.689941
3067,1093,33709.434934
3067,1086,33713.001098
3067,1093,33716.58649
3063,1161,33721.580122
3067,1087,33725.65536
3067,1093,33730.057422
3066,1100,33734.07074
3067,1091,33739.037075
3067,1090,33742.251616
3067,1088,33747.335801
3067,1084,33753.563316
3067,1094,33757.816363
3067,1090,33762.060709
3065,1138,33765.468616
2363,1056,33771.00423
3067,1088,33774.465531
3067,1091,33778.048368
2370,944,33781.734916
3067,1092,33785.3226
3067,1088,33788.397916
3065,1124,33792.148883
3067,1094,33796.679125
3065,1122,33801.506504
3067,1093,33805.885401
3066,1101,33809.842274
2374,876,33812.417272
3061,1201,33816.277819
3066,1110,33820.006928
3064,1148,33824.132614
2369,959,33826.80632
3067,1098,33830.212386
3067,1094,33833.6544
3067,1089,33837.166806
3066,1104,33841.311706
3067,1092,33845.870786
3065,1126,33850.556644
1695,666,33852.758171
3067,1096,33856.124309
3067,1094,33859.801354
3065,1135,33865.916978
3066,1103,33870.097024
3063,1169,33874.828516
3067,1090,33878.01797
3066,1101,33881.662334
3067,1097,33885.10455
3066,1107,33888.452424
3067,1085,33891.787851
3064,1156,33896.115684
3067,1084,33900.466298
3061,1202,33905.381255
3067,1095,33909.274957
3067,1087,33912.856189
3067,1089,33917.066091
3067,1095,33921.657877
3064,1159,33926.533106
3063,1165,33931.262794
3067,1094,33935.640565
3065,1132,33940.446856
3067,1090,33944.595081
3067,1092,33949.224342
3063,1166,33954.52326
3067,1098,33959.636827
3066,1100,33964.275822
3056,1315,33969.069343
3067,1086,33974.004417
3055,1325,33978.464466
3067,1096,33981.877053
3067,1087,33986.406946
3067,1093,33990.472517
3067,1085,33995.169952
3067,1093,33999.087497
3066,1102,34002.810471
3066,1101,34007.338176
3066,1105,34012.22374
3067,1095,34017.864484
3066,1102,34024.163882
3066,1102,34028.512398
2363,1049,34034.57583
3066,1104,34038.196254
3067,1098,34041.668989
3064,1157,34047.908278
3062,1194,34055.575586
3067,1099,34059.325485
3066,1104,34063.028684
3066,1111,34069.73915
3067,1091,34075.641891
3066,1100,34079.923252
3067,1092,34083.374757
3066,1103,34088.776248
3066,1103,34092.801755
3067,1097,34096.520421
3067,1093,34100.534689
3066,1106,34104.400731
3063,1169,34107.959403
3065,1124,34112.338225
3062,1180,34118.099359
3066,1102,34121.747407
3064,1141,34125.377572
3065,1120,34131.087887
3066,1100,34136.763585
3066,1101,34140.425793
3067,1082,34143.882493
3064,1158,34148.814479
3063,1175,34153.528787
3063,1166,34159.58959
3066,1106,34163.079021
3065,1120,34166.654772
3067,1093,34171.977546
3067,1093,34175.29737
3067,1092,34179.160625
3065,1131,34183.836015
3066,1105,34191.393026
3067,1088,34197.024776
3067,1094,34201.730229
3067,1095,34206.474147
3067,1096,34211.705022
3063,1176,34216.370429
3063,1168,34222.692537
3066,1108,34227.388217
3067,1095,34231.636389
3065,1124,34236.351954
3067,1097,34240.600301
3066,1100,34245.083658
3066,1101,34251.535733
3067,1098,34257.879208
3067,1090,34262.368519
3067,1091,34265.826519
3061,1202,34269.727982
3066,1100,34274.36961
3067,1093,34280.039435
3067,1090,34284.451839
3053,1375,34289.618422
3067,1085,34294.198601
3067,1093,34298.525458
3066,1115,34303.631999
3067,1090,34307.823215
3067,1087,34312.384426
3067,1085,34318.131197
3066,1100,34322.498692
3064,1143,34328.20662
3067,1089,34332.493752
3067,1093,34337.420043
3067,1092,34341.886969
3067,1089,34346.996925
3067,1097,34351.454488
3067,1091,34355.859409
3066,1110,34361.08497
3067,1097,34364.471104
3067,1090,34368.178686
3066,1116,34371.356072
3061,1082,34374.84052
3067,1094,34379.017529
3066,1104,34382.865523
3066,1106,34386.309006
3066,1102,34389.690186
3067,1098,34393.404616
3065,1122,34396.941269
3067,1098,34400.48256
3067,1090,34403.78594
3060,1106,34407.282605
3065,1136,34410.892965
3067,1091,34414.052793
3065,1137,34417.75276
3067,1092,34422.930268
3067,1094,34427.688478
3064,1147,34431.776387
2372,966,34434.74266
3060,1220,34438.532326
3067,1090,34442.210319
3067,1094,34446.35717
3066,1100,34449.654749
3067,1094,34454.451871
3063,1169,34458.876684
3067,1090,34462.501219
3066,1113,34467.422585
1440,532,34469.347681
3067,1096,34472.673638
2372,887,34475.282198
3067,1095,34478.806571
3067,1093,34482.480271
3067,1092,34486.543637
3067,1089,34489.933503
3067,1095,34493.758395
3062,1192,34498.746072
3067,1090,34502.462975
3065,1135,34506.36857
3067,1090,34511.104871
3066,1110,34515.973921
3067,1086,34520.338568
3067,1088,34524.694814
3066,1104,34529.146354
3067,1094,34535.283993
3066,1111,34540.305789
3065,1133,34544.83437
3067,1094,34549.674304
3067,1091,34554.061054
3065,1133,34557.857642
3067,1098,34561.153869
3064,1157,34564.834867
3067,1091,34569.245024
3065,1128,34574.36627
3063,1171,34578.609873
3064,1140,34582.055112
3067,1094,34586.636183
3067,1090,34590.000745
2371,950,34592.965004
3067,1089,34596.293325
3067,1092,34599.938308
3067,1097,34604.125262
3066,1102,34608.866767
3065,1127,34614.095683
3067,1089,34620.055193
3066,1102,34624.663812
3063,1178,34628.927137
3067,1090,34632.51838
1059,414,34634.096611
2368,922,34636.991855
3057,1167,34640.640913
3058,1147,34644.94849
3061,1204,34648.734037
3067,1097,34652.22586
3067,1090,34656.840188
2368,927,34661.578994
3067,1084,34664.903776
3064,1146,34668.921077
3066,1114,34673.395806
3066,1103,34677.560102
3067,1098,34682.040487
3067,1094,34686.56701
