#{"t_start": 1644553171.7345524, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1088,20711.883605
3056,1308,20717.663247
3064,1142,20722.263902
3067,1089,20726.871837
3067,1089,20732.855313
3067,1089,20738.390501
3067,1089,20742.860379
3067,1089,20748.426249
3067,1089,20754.06224
3067,1089,20760.148504
1709,622,20763.232499
3067,1089,20766.771935
3067,1089,20770.220637
1863,680,20772.797982
3067,1088,20776.172035
3067,1089,20779.50513
3067,1089,20784.378711
3067,1089,20788.639673
3067,1089,20794.785092
3067,1090,20800.637378
3067,1089,20804.958165
3067,1089,20811.25686
3067,1089,20815.638164
3067,1086,20821.998406
3067,1089,20828.221257
3067,1087,20833.282566
3067,1089,20837.689955
3067,1089,20842.517861
3067,1090,20848.321534
3067,1087,20852.725266
3067,1089,20857.98114
3067,1089,20862.23971
3067,1089,20866.673618
3067,1089,20871.708123
3067,1089,20877.010253
3067,1088,20882.135293
3067,1089,20887.669405
3063,1160,20894.947504
3067,1089,20899.352067
3067,1092,20903.993099
3067,1089,20908.662605
3067,1093,20914.060183
3067,1090,20920.149055
3067,1089,20925.724089
3067,1089,20931.951038
3067,1090,20939.410988
3067,1086,20944.262322
3067,1089,20948.916828
3067,1089,20953.363832
3067,1091,20957.055426
3067,1093,20961.017324
3067,1090,20965.521376
3067,1089,20970.001172
3067,1089,20974.463634
3067,1089,20978.973284
3067,1089,20983.809983
3067,1089,20988.540267
3067,1089,20993.105979
3067,1086,20997.400706
3067,1089,21003.111966
3067,1089,21008.741917
3068,1076,21014.075439
3067,1089,21018.641975
3067,1089,21021.918287
3067,1089,21026.365564
3067,1089,21030.899955
3067,1088,21036.640406
3067,1090,21041.09581
3067,1089,21045.798135
3067,1089,21050.316249
3067,1090,21055.134779
3067,1086,21059.45266
3067,1089,21063.764006
3067,1090,21068.640459
3067,1089,21075.74641
3067,1089,21079.386636
3067,1089,21082.814007
2364,1036,21086.676211
3067,1092,21090.218695
3067,1088,21093.728722
3067,1088,21097.617114
3067,1089,21100.945583
3067,1089,21106.008136
3067,1089,21110.383342
3067,1089,21115.820743
3053,1369,21124.187843
1327,502,21127.155673
3067,1092,21130.564241
3067,1089,21135.85099
3067,1089,21139.997851
3067,1089,21147.90608
3067,1089,21152.175077
3067,1089,21157.973243
3059,1248,21162.859939
3067,1092,21168.689703
3067,1089,21173.517586
3067,1089,21181.205191
3067,1089,21186.922766
3067,1089,21192.961362
3067,1099,21198.523298
3067,1089,21201.674158
3067,1092,21207.706886
3067,1089,21212.158156
3067,1092,21217.827333
3067,1086,21223.545966
3067,1089,21228.801066
3058,1268,21235.584838
3067,1089,21243.210852
3067,1089,21248.160564
3067,1089,21254.19436
3067,1090,21259.22208
3067,1089,21263.357689
3067,1089,21268.094517
3067,1088,21273.856176
3067,1089,21278.562242
3067,1096,21283.857088
3067,1089,21288.715218
3067,1090,21293.168715
3067,1090,21297.823934
3067,1089,21302.440012
3067,1088,21306.786655
3067,1089,21312.77305
3067,1089,21317.16594
3066,1101,21321.88558
3067,1090,21326.06862
3067,1090,21329.784059
3067,1086,21333.628798
3067,1089,21338.076637
3067,1089,21342.452301
3067,1089,21347.937232
3067,1089,21354.351393
3066,1103,21359.595909
3067,1089,21364.065592
3067,1086,21371.613031
3067,1086,21377.876009
3067,1089,21383.797338
3067,1089,21388.985663
3067,1090,21394.055503
3067,1086,21399.44507
3067,1089,21404.783641
3063,1174,21410.291679
3067,1089,21415.267209
3067,1089,21421.268981
3067,1089,21427.074852
3067,1091,21432.424507
3067,1089,21437.673495
3067,1089,21442.329703
3067,1089,21447.547713
3067,1086,21452.658337
3067,1089,21456.892586
3067,1093,21463.749364
3067,1086,21470.281402
3067,1090,21474.615364
3067,1089,21480.81863
3064,1151,21485.74062
3067,1089,21491.690155
3067,1089,21497.565501
3067,1087,21504.799447
3067,1089,21509.537464
3067,1089,21514.626725
3067,1089,21520.7522
3067,1090,21525.436077
3067,1089,21529.847085
3067,1089,21534.983268
3067,1089,21540.709641
3067,1089,21546.86559
3067,1089,21551.548218
3067,1089,21557.845682
3068,1076,21561.675829
3036,1701,21567.152505
3067,1089,21570.658926
3066,1107,21574.282066
3050,1429,21578.756666
3057,1176,21582.757012
3065,1120,21586.066232
3061,1202,21590.157461
3067,1089,21594.976425
3067,1086,21598.997661
3067,1092,21602.78152
3057,1298,21606.848389
2369,958,21610.318443
3067,1086,21613.652366
2367,993,21618.480584
3066,1108,21622.397263
3067,1088,21625.916836
3062,1184,21631.203148
3067,1088,21635.766183
3067,1089,21639.665813
3067,1088,21643.225198
3050,1432,21648.360419
3067,1089,21652.580926
3062,1194,21657.480918
1699,666,21659.350771
3067,1089,21662.907879
3067,1089,21666.350254
3067,1089,21670.132852
3067,1092,21673.587516
3067,1089,21677.714288
3066,1102,21682.599294
3067,1090,21687.177381
3067,1089,21693.715507
3067,1086,21700.192526
3067,1089,21704.552646
3067,1089,21709.281861
3067,1089,21716.171426
3067,1093,21721.627517
3067,1092,21726.501546
3067,1089,21730.917768
3059,1253,21736.404628
3067,1086,21741.162163
3067,1089,21745.851675
3067,1089,21750.512838
3067,1086,21754.852378
3067,1090,21759.272495
3067,1089,21765.051935
3059,1245,21770.351484
3067,1090,21776.694417
3067,1089,21780.090349
3067,1089,21783.711513
3067,1089,21787.1776
3067,1089,21790.946229
3067,1089,21797.000203
3067,1089,21801.717792
3067,1086,21806.199326
3067,1094,21810.95275
3067,1089,21815.527307
3068,1076,21820.713481
3067,1089,21826.396435
3067,1089,21832.169679
3067,1089,21838.186159
3057,1294,21843.654923
3067,1090,21848.794651
3067,1085,21854.345807
3054,1348,21861.800797
3067,1088,21866.720213
3067,1089,21871.220626
3067,1086,21875.866018
3067,1094,21883.614075
3067,1089,21889.124962
3067,1089,21895.152289
3067,1089,21902.102897
3067,1089,21907.226686
3064,1144,21912.240629
3067,1089,21916.664578
3067,1089,21921.075236
3067,1089,21926.109202
3067,1089,21930.329177
3067,1092,21935.217333
3067,1089,21939.746546
3067,1090,21944.159106
3067,1084,21949.008067
3067,1089,21954.994185
3067,1089,21960.140896
3067,1090,21965.382172
3067,1090,21971.61769
3067,1089,21976.649087
3067,1088,21981.420135
3067,1089,21987.415809
3067,1089,21993.438378
3067,1089,21997.97375
3067,1089,22003.276007
3067,1089,22007.922192
3067,1089,22012.542928
3060,1228,22017.999349
3067,1089,22023.704468
3067,1089,22029.690432
3067,1089,22033.935244
3067,1089,22038.795291
3067,1090,22045.83605
3067,1089,22050.797162
3065,1132,22055.917897
3067,1089,22062.550617
3067,1089,22069.033709
3067,1089,22075.404663
3067,1089,22080.060523
3067,1089,22086.605449
3067,1089,22091.042498
3067,1093,22098.512121
3067,1089,22103.287379
3067,1093,22109.769075
3067,1090,22114.339989
3067,1086,22120.351321
3067,1089,22125.707212
3067,1089,22131.599351
3067,1089,22138.291768
3067,1086,22144.290256
3067,1089,22150.279892
3067,1089,22153.690031
3062,1187,22158.868941
3064,1158,22165.773183
3067,1089,22172.129428
3067,1089,22176.810977
3067,1089,22180.28216
3067,1089,22185.096112
3067,1090,22189.702333
3067,1098,22194.214468
3067,1089,22198.717028
3067,1089,22203.732323
3067,1089,22208.956718
3067,1089,22212.351779
3063,1162,22217.746659
3067,1089,22222.258643
3067,1092,22226.681057
3067,1092,22231.153306
3067,1089,22235.50067
3067,1089,22241.782854
3067,1089,22246.269338
3067,1089,22250.922967
3067,1092,22256.654045
3067,1089,22261.061557
3067,1089,22265.446068
3067,1088,22271.485592
3067,1089,22276.123326
3067,1087,22282.554233
3067,1089,22287.119411
3067,1089,22293.393406
3067,1086,22297.724218
2650,972,22301.435085
3067,1089,22305.12166
3067,1086,22308.38656
3067,1092,22313.215623
3067,1089,22317.683292
3067,1089,22322.263582
3067,1090,22327.068601
3067,1090,22332.590825
3067,1089,22337.27853
3067,1089,22342.168057
3067,1086,22346.391075
3067,1089,22351.244025
3067,1086,22358.471043
3067,1086,22362.760113
3067,1089,22367.668559
3067,1087,22373.668754
3067,1089,22378.282232
3067,1089,22382.573351
3067,1090,22387.526696
3067,1089,22392.670954
3067,1089,22398.187092
3067,1088,22404.600867
3067,1089,22408.961648
3067,1089,22414.038045
3067,1092,22421.74316
3067,1089,22426.270125
3066,1102,22431.413125
3067,1089,22435.912046
3068,1076,22440.159433
3067,1089,22444.974697
3067,1089,22449.74267
3063,1171,22454.665276
3067,1086,22459.122979
3067,1090,22463.806979
3067,1086,22467.536286
3067,1092,22471.825794
3067,1086,22476.498931
3067,1086,22481.48507
3067,1086,22486.027455
3067,1090,22490.417504
3067,1093,22496.889247
3067,1086,22501.195679
3067,1087,22505.858702
3055,1332,22510.175743
3067,1089,22514.374464
3067,1089,22519.02489
3067,1087,22524.244478
3067,1090,22528.41608
3067,1089,22531.784969
3067,1096,22535.903716
3067,1089,22540.802032
3067,1089,22545.332132
3067,1089,22550.043252
3067,1091,22554.334852
3067,1089,22559.524115
3067,1089,22563.850611
3067,1086,22569.902146
3067,1087,22574.811582
3067,1089,22580.70652
3067,1088,22585.537594
3067,1089,22590.235275
3067,1090,22595.064535
3067,1086,22601.220652
3067,1089,22609.29215
3067,1089,22614.796671
3067,1086,22621.387577
3067,1086,22625.707648
3068,1077,22629.073018
3067,1087,22633.748114
3067,1089,22637.060533
3067,1086,22641.579025
3057,1298,22646.977664
3068,1077,22650.559872
3067,1086,22654.448395
3067,1089,22659.69101
3067,1086,22665.676097
3067,1086,22670.611215
3067,1086,22675.124651
3067,1094,22681.129476
3067,1086,22687.541959
3067,1089,22692.295723
3067,1089,22697.140746
3066,1102,22702.583962
3067,1089,22707.581901
3067,1086,22711.832663
3067,1089,22717.644706
3067,1086,22722.324301
3067,1089,22727.918796
3067,1086,22734.551431
3067,1089,22738.858528
3068,1076,22743.174959
3067,1089,22750.74897
3067,1086,22757.067128
3067,1086,22761.82425
3067,1088,22767.22911
3067,1086,22772.688392
3067,1090,22777.148612
3067,1089,22781.93437
3067,1089,22787.667754
3067,1089,22792.402725
3067,1086,22798.619484
3067,1089,22802.959092
3067,1089,22807.427213
3067,1089,22811.921061
3067,1087,22817.852822
3067,1086,22822.245312
3068,1077,22828.301303
3067,1086,22832.79215
3067,1089,22837.707509
3067,1086,22843.178311
3067,1096,22848.947675
3067,1089,22854.524337
3067,1093,22859.727277
3067,1089,22864.95881
3067,1092,22870.598909
3067,1089,22876.826883
3067,1086,22880.328661
3067,1092,22885.179509
3067,1086,22888.634235
2374,875,22891.703783
2377,871,22894.581963
3067,1089,22897.887936
3067,1088,22901.677882
3067,1089,22907.539652
3067,1089,22912.219493
3067,1089,22916.558649
3067,1089,22921.11375
3067,1089,22926.525961
3066,1108,22932.199851
3067,1089,22936.874517
3067,1085,22942.230675
3067,1089,22949.120372
3067,1089,22955.112355
3067,1086,22960.25684
3063,1178,22966.007472
3067,1089,22971.583241
3067,1089,22978.732999
3067,1089,22983.545582
3067,1089,22990.645148
3067,1089,22995.350269
3067,1089,23000.993014
3067,1090,23005.692172
3067,1086,23012.498303
3067,1089,23016.818374
3067,1089,23022.169865
3067,1089,23026.43347
3067,1086,23032.354709
3067,1089,23038.901828
3067,1086,23043.891845
3067,1089,23052.23396
3067,1092,23058.628701
3068,1076,23063.116323
3067,1089,23067.939575
3061,1202,23072.865751
3067,1088,23078.832577
3067,1089,23083.623038
3067,1089,23091.85965
3067,1089,23097.689714
3067,1086,23103.414073
3067,1090,23107.03002
3068,1077,23111.951566
3067,1086,23117.556817
3067,1086,23122.132939
3067,1089,23128.342077
3067,1089,23133.753854
3053,1366,23140.379893
3067,1088,23144.842351
3067,1089,23152.151614
2376,874,23154.850692
3067,1089,23158.476898
3067,1089,23162.246259
2369,973,23166.100523
3067,1089,23169.628556
3067,1089,23173.592272
3067,1089,23178.290289
3067,1089,23182.742194
3067,1089,23187.004073
3067,1086,23192.121534
3067,1088,23196.403319
3067,1085,23201.560559
3067,1087,23206.08415
3067,1089,23211.110826
3067,1089,23215.37637
3068,1076,23219.714793
3067,1089,23224.469256
2368,945,23228.147698
3067,1089,23231.344275
3066,1108,23235.682178
3067,1089,23241.661427
3067,1086,23246.189778
3061,1204,23250.598631
3067,1086,23254.139055
3067,1089,23257.684689
3067,1089,23261.126544
3067,1090,23265.720753
3067,1089,23270.677764
3067,1089,23275.080589
3067,1088,23279.943909
3067,1090,23283.748085
3067,1089,23287.386008
3062,1182,23291.846245
3066,1103,23296.217494
3067,1087,23300.75465
3067,1089,23305.731868
3067,1089,23310.462768
3067,1089,23314.087616
3028,1872,23320.977833
3067,1089,23325.652321
3067,1089,23330.158711
3067,1089,23335.07162
3067,1097,23339.40695
3067,1089,23344.48351
3067,1089,23348.884481
3067,1085,23353.227442
3067,1091,23357.818823
3067,1085,23362.173349
3067,1089,23365.626492
3067,1093,23369.51536
3067,1089,23373.159647
755,450,23375.888662
3067,1088,23379.183951
3067,1089,23382.957888
3067,1094,23387.392514
3067,1085,23392.065694
3067,1086,23396.687332
3067,1089,23401.54081
3067,1092,23405.761234
3067,1093,23410.165222
3067,1089,23413.869778
2371,891,23417.263222
3067,1090,23420.780985
3058,1159,23424.358153
3065,1128,23428.470398
3056,1316,23433.11945
3067,1089,23436.727957
3067,1089,23440.100133
3067,1089,23444.86983
3061,1219,23449.882903
3067,1088,23455.88296
3067,1087,23460.180602
3067,1089,23464.629279
3067,1089,23471.241737
3067,1089,23476.276278
3067,1085,23481.313581
3067,1089,23485.690403
3065,1135,23489.163478
3067,1085,23493.731763
3067,1086,23499.116473
3067,1087,23503.613457
3067,1090,23509.630548
3067,1089,23514.137378
3067,1089,23518.934842
3067,1089,23523.558194
3067,1089,23528.393042
3067,1089,23533.157196
3067,1089,23537.812543
3061,1201,23543.04257
3067,1093,23547.463316
3067,1089,23552.22725
3067,1090,23557.201406
3067,1089,23560.8426
3068,1077,23565.632343
3067,1085,23570.227236
3067,1089,23574.642608
3067,1085,23579.217868
3067,1089,23583.512397
3067,1092,23588.96088
3067,1089,23593.615792
3067,1089,23600.221442
3067,1089,23604.670782
3066,1105,23610.496545
3067,1092,23615.920888
3067,1089,23620.368873
2369,970,23624.354649
3067,1088,23627.998998
3067,1090,23631.737268
3062,1196,23636.489698
3067,1089,23643.323547
3067,1089,23648.77475
3067,1086,23654.963119
3065,1121,23662.0644
3067,1090,23667.52708
3067,1086,23672.003696
3067,1089,23676.778449
3067,1089,23681.59827
3066,1100,23686.228878
3067,1086,23690.992127
3067,1086,23695.283165
3067,1089,23700.187283
3067,1094,23705.441889
3067,1089,23710.488813
3067,1085,23714.751955
3067,1087,23721.348288
3067,1089,23727.159832
3067,1092,23733.168848
3067,1087,23739.241012
3060,1229,23744.345858
3067,1085,23749.109688
3067,1086,23753.606121
3067,1086,23758.915739
3067,1086,23764.194874
3067,1086,23771.274345
3067,1097,23775.567203
3067,1085,23778.906029
3067,1086,23784.868233
3067,1088,23789.476832
3067,1090,23795.986843
3058,1158,23800.468571
3067,1088,23806.287963
3067,1086,23811.013067
3068,1076,23814.826226
3067,1089,23818.456789
3067,1087,23823.042216
3067,1089,23827.667215
3067,1089,23834.434377
3067,1088,23839.381582
3067,1089,23844.28442
3067,1089,23849.212808
3067,1085,23856.869968
3067,1089,23863.038528
3067,1088,23868.581883
3067,1089,23874.437113
3067,1087,23880.137821
3067,1089,23888.291381
3067,1091,23892.901981
3067,1089,23898.193921
3067,1088,23903.260363
3067,1086,23907.683263
3067,1089,23917.284288
3067,1088,23923.296411
3067,1086,23928.153874
3067,1089,23932.760308
3068,1077,23939.095187
3067,1090,23943.944526
3067,1090,23949.103568
3068,1077,23954.861042
3067,1088,23959.659724
3067,1089,23964.164459
3067,1087,23968.604619
3067,1086,23974.550824
3067,1087,23980.218887
3067,1090,23984.591461
3067,1089,23989.324326
3067,1086,23993.711462
3067,1086,23998.30958
3067,1087,24002.84311
3067,1087,24007.300981
3067,1091,24010.832882
3067,1089,24014.731176
3067,1086,24022.1594
3067,1086,24026.474063
3067,1093,24031.100244
3067,1085,24035.725758
3067,1089,24040.79574
3067,1089,24045.411097
3067,1086,24050.112983
1438,530,24052.490598
3067,1089,24055.916824
3067,1091,24059.572889
3060,1232,24064.129984
3067,1089,24067.859188
3067,1089,24072.223119
3067,1096,24077.805905
3067,1089,24082.418192
3067,1086,24086.999349
3067,1089,24090.999871
3067,1093,24094.949241
3067,1086,24100.589804
3067,1085,24106.422008
3067,1093,24111.161168
3063,1160,24115.278751
3067,1096,24118.762762
3067,1092,24122.300541
3067,1089,24125.752386
3067,1086,24129.245711
2372,932,24132.268667
3060,1230,24136.483967
3067,1093,24139.985793
3067,1090,24144.306436
2375,876,24148.078801
3067,1086,24151.58051
3067,1089,24155.285687
3066,1114,24160.156533
3067,1089,24164.623964
3067,1086,24168.798357
3067,1089,24173.671585
3067,1086,24178.128831
3067,1089,24182.489118
3067,1089,24189.451122
3067,1093,24194.486912
3067,1089,24200.215527
3066,1102,24205.384661
3067,1086,24209.678551
3067,1089,24214.45314
3067,1086,24218.997782
3067,1089,24223.344099
3067,1085,24227.90404
3067,1089,24232.314359
3067,1092,24238.117307
3067,1086,24242.415626
3067,1086,24247.531897
3067,1087,24252.145668
3067,1088,24256.976616
3067,1086,24261.660233
3067,1086,24266.996726
3067,1089,24271.688947
3067,1089,24276.413842
3067,1089,24282.233113
3067,1093,24288.762738
3067,1089,24293.532566
3062,1190,24298.365421
3067,1094,24302.918787
3068,1077,24307.295563
3067,1086,24312.026077
3067,1089,24316.471809
3067,1086,24323.018966
3067,1089,24328.863453
3067,1090,24333.358485
3067,1089,24337.676198
3067,1089,24342.363656
3067,1086,24347.27379
3067,1086,24351.872009
3067,1089,24356.968777
3067,1086,24360.549791
3067,1089,24365.548455
3067,1090,24370.490469
3068,1077,24375.092671
3067,1087,24379.18514
3068,1076,24385.690115
3067,1096,24390.448894
3067,1089,24394.913204
3067,1089,24399.152081
3067,1086,24403.601598
3067,1088,24408.550041
3067,1086,24413.19805
3067,1089,24417.700385
3067,1086,24422.061421
3067,1089,24426.409593
3067,1086,24430.763995
3062,1077,24435.705789
3067,1087,24440.167159
3067,1086,24445.67533
3067,1086,24450.360912
3067,1080,24455.105671
3067,1086,24460.48494
3067,1089,24465.17395
3067,1092,24470.147949
3067,1088,24474.646026
3067,1089,24478.926921
3067,1089,24486.559234
3067,1086,24493.407918
3067,1086,24498.38922
3067,1086,24502.93502
3067,1089,24506.278753
3064,1145,24511.868039
3067,1087,24516.397127
3067,1086,24522.320346
3062,1197,24528.830759
3067,1087,24534.027796
3067,1089,24538.460164
3067,1089,24543.412297
3067,1086,24547.881656
3062,1078,24553.289646
3067,1093,24558.443345
3067,1086,24563.50815
3067,1094,24569.435004
3067,1090,24573.801939
3067,1093,24579.908811
3067,1086,24587.205712
3067,1092,24592.751924
3067,1086,24597.171839
3067,1086,24602.288228
3067,1089,24608.253141
3062,1078,24613.383859
3067,1092,24621.561551
3067,1089,24626.207087
3067,1087,24630.938593
3067,1086,24635.445206
3067,1089,24641.251693
3068,1077,24645.676807
3067,1086,24649.995569
3067,1086,24655.082689
3067,1089,24660.747681
3067,1090,24667.137246
3067,1086,24673.055871
3067,1089,24678.613692
3067,1086,24682.875855
3068,1076,24686.784843
3059,1253,24690.732064
607,250,24691.52022
3067,1086,24695.393353
3062,1078,24699.163356
3067,1088,24703.200713
1701,634,24705.090491
3056,1314,24709.233493
3067,1086,24712.958287
3054,1356,24717.411787
3067,1093,24721.182004
3067,1086,24728.24744
3067,1086,24734.605831
3067,1086,24741.846815
3067,1086,24747.931414
3066,1113,24755.260152
3067,1097,24761.799473
3067,1089,24767.757096
3067,1086,24772.966541
3066,1112,24776.469435
3066,1103,24780.119664
3066,1113,24786.318213
3067,1082,24791.812902
3067,1088,24795.299469
3032,1782,24805.562046
3067,1090,24810.840565
3067,1086,24814.327418
3067,1086,24818.382024
3067,1091,24822.807364
3067,1086,24827.336912
3067,1086,24831.734865
3062,1076,24836.211902
3067,1086,24841.05788
3067,1089,24845.194337
3067,1089,24850.087484
3067,1087,24855.365788
3067,1087,24859.869163
3067,1089,24864.327806
3067,1087,24870.269032
3068,1077,24874.984974
3067,1086,24879.49472
3067,1089,24884.59316
3065,1129,24891.484949
3067,1093,24896.363629
3067,1089,24902.775197
3067,1089,24909.069033
3067,1089,24914.284045
3067,1087,24920.527843
3067,1092,24925.086276
3064,1154,24930.321806
3067,1087,24935.52995
3067,1089,24941.537351
3067,1086,24946.248919
3067,1087,24952.886142
3067,1086,24958.857733
3067,1086,24962.413961
3067,1089,24966.402407
3067,1089,24971.690511
3067,1087,24976.854008
3067,1089,24980.96011
3067,1093,24985.722907
3067,1089,24989.969084
3067,1089,24994.68789
3067,1089,24998.892129
3067,1086,25004.131106
3067,1089,25008.786947
3067,1089,25013.357508
3067,1086,25017.776572
3067,1086,25021.835914
3068,1076,25026.538392
3068,1077,25030.675689
3067,1089,25035.468456
3067,1086,25041.166403
3067,1088,25046.958417
3067,1086,25051.372814
3067,1089,25055.966129
3067,1086,25060.595649
3067,1086,25064.828086
3066,1103,25070.057504
3067,1086,25073.990855
3067,1089,25077.604994
3068,1077,25081.467655
3067,1088,25086.345289
3067,1088,25091.426896
3068,1079,25095.650601
3067,1089,25101.864922
3067,1086,25106.837143
3067,1089,25111.385792
3067,1086,25116.050681
3067,1086,25120.71706
3067,1088,25125.235709
3067,1086,25132.17789
3068,1077,25137.98436
3066,1100,25142.382176
3066,1101,25146.822328
3059,1250,25153.573726
3067,1086,25159.546568
3068,1077,25163.695507
3067,1086,25169.430528
3067,1086,25174.141882
3067,1097,25178.736746
3067,1093,25184.736926
3067,1086,25190.723692
3067,1089,25196.387083
3068,1077,25200.729727
3067,1089,25205.720716
3067,1090,25210.943141
3067,1086,25217.756546
3067,1089,25222.194084
3067,1089,25228.158542
3067,1089,25233.004195
3067,1088,25238.063385
3067,1089,25243.523068
3067,1087,25248.32635
3067,1089,25252.922367
3067,1095,25259.122022
3063,1160,25263.898654
3067,1089,25270.663863
3067,1086,25276.09405
3067,1089,25279.906271
3067,1089,25283.578355
3067,1086,25287.991776
3067,1089,25293.086682
3067,1089,25297.333864
3067,1093,25302.722404
3067,1086,25307.70221
3067,1089,25312.892814
3067,1089,25319.059647
3067,1086,25324.738037
3067,1089,25329.436892
3067,1086,25334.084887
3067,1088,25338.522387
3067,1089,25342.838088
3067,1086,25347.851327
3067,1089,25353.007339
3067,1086,25358.780707
3067,1089,25363.899239
3067,1089,25368.448486
3067,1089,25374.747733
3067,1089,25380.594187
3067,1089,25384.850327
3067,1086,25391.338362
3067,1089,25395.87876
3067,1089,25401.783754
3067,1087,25407.802963
3067,1086,25412.031451
3067,1086,25416.99971
3067,1089,25421.191068
3067,1086,25425.608222
3067,1089,25429.901436
3067,1086,25434.474328
3067,1089,25438.451791
3067,1086,25441.74542
3067,1092,25446.888343
3067,1089,25451.25856
3067,1089,25455.65343
3067,1089,25460.253567
3067,1093,25465.016123
3067,1089,25469.579558
3067,1089,25473.936269
3066,1119,25477.490054
3067,1086,25481.694057
3067,1089,25486.71615
3067,1089,25493.069482
3067,1086,25497.824576
3067,1094,25501.958646
3068,1077,25506.371612
3067,1089,25512.192285
3067,1089,25518.150459
3067,1088,25522.849581
3067,1089,25529.139127
3067,1086,25534.327203
3067,1089,25539.704128
3066,1110,25544.285178
3067,1089,25549.759573
3067,1089,25554.354968
3067,1086,25559.044778
3067,1089,25563.741918
3067,1090,25567.817604
3062,1076,25573.94735
3067,1086,25577.665701
3067,1089,25581.765648
3067,1086,25586.162615
3067,1086,25591.865191
3067,1089,25595.885889
3067,1086,25600.161535
3067,1089,25604.794365
3067,1089,25609.536998
3067,1086,25614.09411
3067,1094,25618.502862
3067,1089,25623.310885
3067,1089,25628.687604
3064,1154,25633.311107
3067,1089,25639.869929
3067,1086,25645.674057
3067,1092,25652.113833
3066,1101,25657.329274
3067,1089,25662.413886
3067,1092,25668.096605
3067,1089,25672.232264
3067,1094,25676.897321
3067,1090,25681.684151
3067,1089,25686.767209
3067,1086,25691.258301
3067,1093,25694.862479
3067,1089,25698.952013
3067,1089,25703.736374
3067,1089,25707.83746
3067,1089,25712.704687
3067,1089,25717.813576
3067,1086,25722.854431
3065,1138,25729.263624
3067,1086,25735.407651
1863,754,25738.983164
3067,1086,25742.436798
3067,1085,25746.430111
3067,1089,25751.076077
2367,959,25754.636341
3067,1089,25758.306124
3067,1092,25762.0697
3067,1086,25766.950852
3062,1185,25772.381284
3067,1086,25777.006037
3067,1089,25781.531386
3067,1086,25786.042608
3067,1086,25791.723981
3067,1086,25796.848814
3067,1086,25801.664198
3067,1089,25806.088126
3067,1085,25811.146761
3067,1089,25815.640613
3067,1089,25820.046544
3067,1086,25825.047094
3067,1089,25829.651081
3067,1089,25834.67449
3067,1088,25839.143565
3067,1089,25843.836961
3067,1096,25849.763046
3067,1089,25854.688647
3067,1086,25860.789669
3067,1090,25867.375491
3067,1091,25872.37308
3067,1086,25877.961931
3067,1089,25885.113083
3067,1089,25890.753694
3067,1086,25896.130291
3067,1096,25901.665483
3067,1087,25906.189847
3067,1086,25911.963639
3067,1089,25917.85853
3067,1086,25922.272768
3067,1089,25927.255882
3067,1089,25932.299668
3067,1090,25937.659292
3067,1086,25943.863833
3067,1090,25949.146066
3064,1157,25954.216073
3067,1089,25958.770642
3067,1089,25962.914896
3067,1089,25966.326169
3067,1087,25970.745772
3067,1086,25975.140066
3066,1100,25979.584957
3067,1087,25984.756059
3067,1088,25989.220156
3067,1089,25994.282919
3067,1089,25998.475796
3067,1089,26003.555788
3067,1089,26007.921388
3067,1086,26012.428542
3067,1094,26016.955763
3067,1086,26021.553519
3067,1086,26026.613821
3067,1089,26031.260328
3067,1089,26036.565492
3067,1090,26040.853384
3067,1093,26046.014454
3067,1087,26050.369958
3067,1089,26055.374107
3067,1089,26059.690359
3067,1092,26065.486249
3067,1089,26070.790942
3067,1089,26074.261479
3058,1270,26080.244987
3067,1089,26084.778518
3067,1086,26089.586961
3067,1086,26094.346551
3067,1089,26099.804356
3067,1086,26104.731159
3067,1089,26108.791134
3067,1089,26112.485205
3067,1090,26117.151569
3067,1089,26121.521194
3067,1089,26126.590863
3067,1089,26130.845035
3067,1089,26136.035981
3067,1089,26141.628173
3067,1087,26146.10475
3067,1090,26153.743778
3067,1089,26158.034323
3067,1089,26164.14724
3067,1089,26168.717658
3067,1090,26173.518729
3067,1088,26177.983879
3067,1089,26181.869449
3067,1086,26185.398843
3067,1089,26190.66633
3067,1090,26194.729666
3067,1086,26198.130023
3067,1086,26202.456058
3067,1086,26206.822123
3067,1089,26211.967413
3067,1096,26216.665214
3067,1089,26221.327484
3067,1086,26225.750331
3067,1089,26231.613571
3067,1089,26238.083257
3067,1086,26242.67485
3067,1089,26246.891976
3067,1090,26251.517878
3067,1090,26256.165482
3067,1086,26261.332871
3067,1086,26266.180593
3067,1090,26271.967949
3067,1089,26276.947767
3067,1089,26282.246835
3067,1090,26288.148139
3067,1089,26292.324634
3067,1089,26297.146295
3067,1089,26302.674433
3066,1103,26308.126442
3067,1092,26312.327228
3067,1089,26317.246951
3067,1086,26321.84916
3067,1089,26326.688718
3067,1086,26331.518248
3067,1089,26336.126564
3067,1086,26340.662305
3067,1089,26345.006872
3067,1089,26353.334423
3067,1090,26357.912989
3067,1089,26362.648018
3067,1086,26368.004223
2359,1080,26373.588799
3054,1352,26377.92206
2653,1022,26382.613903
3067,1089,26386.249166
3067,1086,26389.747517
3067,1088,26393.152819
3067,1089,26397.057172
3067,1088,26401.683592
3067,1089,26407.511378
3067,1088,26411.333738
