#{"t_start": 1644553171.7425308, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1086,20778.260056
3067,1089,20782.500825
3067,1089,20787.1006
3067,1089,20791.541335
3067,1089,20799.216256
3067,1089,20803.534987
3067,1089,20809.353009
3067,1089,20814.15213
3067,1089,20820.230144
3067,1089,20826.074784
3067,1089,20831.132948
3067,1086,20836.15129
3067,1086,20840.864728
3056,1300,20847.555883
3067,1089,20851.907167
3067,1089,20856.938891
3067,1089,20861.375545
3067,1089,20865.888507
3067,1089,20870.713596
3067,1089,20876.259473
3067,1089,20881.37702
3067,1092,20886.812697
3067,1089,20892.353042
3067,1089,20898.270161
3067,1092,20903.053823
3065,1136,20907.811459
3067,1090,20912.222042
3067,1089,20919.122356
3067,1088,20924.735998
3067,1089,20931.018146
3067,1089,20938.589306
3067,1089,20943.033624
3067,1089,20947.984634
3067,1089,20952.555286
3067,1092,20956.303262
3067,1090,20959.963986
3067,1089,20964.561367
3067,1089,20968.940388
3067,1089,20973.520917
3067,1086,20977.854786
3067,1089,20982.415204
3067,1089,20987.243419
3067,1089,20991.833867
3067,1089,20996.286799
3067,1088,21001.072318
3067,1090,21006.386164
3067,1089,21013.079967
1705,668,21016.364127
3067,1089,21019.868886
3067,1089,21023.780937
3067,1094,21028.387546
3067,1089,21033.977663
3067,1089,21038.558084
3067,1089,21043.094928
3067,1089,21047.92675
3067,1090,21052.529093
3067,1089,21056.931936
3067,1089,21061.272243
3067,1089,21066.024625
3067,1090,21073.913284
3067,1089,21077.303048
3067,1088,21080.809937
3067,1089,21084.073479
3067,1089,21088.165502
3067,1089,21091.632288
3067,1086,21095.704349
3067,1096,21099.207202
3067,1090,21103.8393
3067,1089,21108.465816
3067,1086,21113.748027
3067,1089,21121.135389
3067,1089,21126.177914
3067,1086,21129.764092
3067,1089,21133.184401
3067,1092,21138.78565
3067,1089,21146.313109
3067,1089,21150.923149
3067,1089,21156.638393
3053,1372,21162.206251
3067,1089,21168.118232
3067,1089,21172.824493
3067,1094,21180.642608
3067,1089,21186.30565
3067,1089,21192.261213
3067,1089,21197.890812
3067,1088,21201.132372
3067,1089,21206.882237
3067,1089,21211.312449
3067,1090,21216.894567
3067,1090,21221.813726
3067,1089,21228.061013
3067,1094,21234.216913
3067,1089,21240.586836
3068,1076,21246.674944
3067,1089,21251.13154
3067,1089,21257.47422
3058,1274,21262.594645
3067,1089,21267.41266
3067,1089,21273.206402
3067,1089,21277.756368
3067,1089,21283.146285
3067,1089,21287.966165
3067,1089,21292.479895
3067,1089,21297.229869
3067,1089,21301.611907
3058,1264,21306.915282
3067,1092,21312.906664
3067,1089,21317.300551
3067,1088,21321.727005
3067,1089,21326.029722
3067,1090,21329.748222
3067,1089,21333.458284
3067,1089,21337.909085
3067,1088,21342.278766
3067,1089,21347.729738
3067,1089,21354.160903
3065,1124,21359.737501
3067,1089,21364.204192
3067,1092,21371.765655
3067,1089,21378.422467
3067,1089,21383.954917
3067,1089,21389.255109
3067,1089,21394.218068
3067,1086,21399.61664
3067,1089,21404.949201
3067,1089,21409.996438
3067,1090,21414.92968
3067,1086,21420.967614
3067,1089,21426.771666
3067,1087,21431.829036
3067,1092,21437.365324
3067,1089,21441.822405
3067,1086,21447.198219
3067,1089,21452.06
3067,1089,21456.573589
3067,1090,21463.149595
3067,1098,21469.995122
3067,1089,21474.321152
3067,1089,21480.520805
3067,1088,21485.021103
3067,1089,21490.926729
3067,1089,21496.78459
3067,1090,21503.376258
3067,1089,21508.799288
3067,1089,21513.883401
3067,1089,21520.290908
3067,1089,21524.731932
3067,1092,21529.093026
3067,1086,21534.43494
3067,1090,21538.801181
3067,1087,21546.132094
3067,1092,21550.833184
3061,1091,21556.946895
1863,692,21559.759987
3050,1318,21564.136736
3067,1089,21567.581361
3067,1089,21571.188511
3066,1113,21574.824937
1705,702,21577.147184
3053,1364,21581.537809
1870,694,21583.819438
3067,1088,21587.149397
3061,1203,21591.395756
3067,1089,21595.954065
3067,1086,21600.094069
3067,1089,21603.62947
3067,1088,21607.199147
3067,1092,21610.974831
3067,1088,21614.452337
2366,1034,21619.76025
3067,1089,21623.323049
3067,1088,21627.301083
3064,1151,21632.336308
3067,1089,21636.673108
3067,1088,21640.308067
3057,1299,21644.457089
3058,1261,21649.391586
3058,1264,21654.612129
3067,1089,21658.48301
3067,1089,21661.932556
3066,1102,21665.516748
3067,1089,21669.172557
3067,1089,21672.732233
3067,1087,21676.497373
3067,1089,21681.185252
3061,1205,21686.429862
3067,1089,21692.726293
3067,1089,21699.270117
3067,1089,21703.805133
3067,1089,21708.554776
3067,1089,21715.436252
3067,1093,21720.862206
3067,1089,21725.552615
3067,1086,21729.997535
3067,1088,21734.67665
3067,1090,21739.692453
3067,1096,21744.138663
3067,1087,21749.00132
3067,1089,21753.621169
3067,1086,21757.896104
3067,1090,21762.20876
3067,1089,21768.203701
3067,1089,21773.551924
3067,1089,21778.471919
3067,1092,21781.919015
3067,1089,21785.726161
3067,1089,21788.852092
3067,1089,21795.01303
3067,1089,21799.475382
3067,1088,21803.775049
3067,1089,21808.371452
3067,1089,21812.976236
3067,1088,21817.679993
3067,1089,21822.817984
3067,1089,21829.519722
3067,1086,21835.368734
3067,1089,21840.409864
3067,1089,21844.827556
3067,1089,21850.147607
3067,1086,21855.923974
3067,1087,21862.47681
3067,1089,21867.111195
3067,1090,21871.861146
3056,1307,21878.723209
3068,1078,21885.563317
3067,1089,21890.406626
3067,1089,21897.265506
3067,1089,21903.841883
3067,1088,21908.486329
3067,1089,21913.271629
3059,1249,21918.47039
3062,1186,21923.323658
3067,1089,21927.915138
3067,1090,21932.611528
3067,1089,21937.230152
3067,1089,21941.890371
3067,1089,21946.476547
3067,1089,21952.37631
3067,1090,21957.195673
3067,1088,21962.123446
3067,1086,21969.056427
3054,1347,21974.959654
3067,1086,21979.596798
3067,1086,21985.90055
3067,1089,21991.224086
3067,1089,21996.283257
3067,1089,22000.760655
3067,1092,22006.106421
3067,1089,22010.823257
3067,1089,22015.530567
3067,1090,22020.133929
3067,1089,22026.157193
3067,1088,22031.913551
3065,1131,22036.351828
3067,1086,22043.400061
3067,1086,22048.411954
3067,1089,22053.222031
3067,1089,22058.511672
3067,1086,22065.802545
3067,1086,22072.960696
3067,1089,22077.843158
3067,1089,22084.37728
3067,1089,22088.890598
3066,1103,22093.652966
3067,1090,22101.387593
3067,1089,22106.171695
3067,1089,22112.296436
3067,1090,22118.49714
3067,1085,22123.79728
3067,1094,22129.131825
3067,1086,22134.427839
3067,1088,22142.344861
3067,1089,22148.093471
3067,1090,22152.049279
3067,1089,22155.590992
3067,1094,22160.65204
3067,1089,22167.679419
3067,1090,22173.934097
3067,1096,22178.07943
3067,1089,22181.602913
3067,1089,22186.694872
3067,1098,22191.095412
3067,1089,22195.627327
3067,1086,22200.324817
3067,1089,22205.388964
3067,1089,22210.339926
3067,1089,22213.798084
3067,1089,22219.29021
3067,1089,22223.736974
3067,1086,22228.114065
3067,1086,22232.481358
3067,1089,22237.017006
3067,1089,22242.865834
3067,1090,22247.571446
3067,1089,22252.28738
3067,1089,22257.895694
3067,1089,22262.262678
3067,1089,22267.694223
3067,1090,22272.700386
3067,1090,22278.103618
3067,1089,22284.103517
3067,1089,22288.811681
3067,1086,22294.738889
3067,1089,22298.986093
3067,1089,22302.948324
3067,1086,22306.474653
3067,1089,22310.790982
3067,1089,22315.19633
3067,1089,22319.95147
3067,1089,22324.537232
3067,1089,22329.850368
3067,1086,22334.359152
3067,1089,22339.81691
3067,1089,22344.040905
3067,1086,22349.089188
3060,1237,22354.864169
3067,1087,22360.819106
3067,1086,22365.461541
3067,1090,22372.073709
3067,1089,22376.587699
3067,1090,22381.012672
3067,1089,22385.878829
3067,1089,22391.272142
3067,1089,22396.669682
3062,1196,22401.536824
3067,1089,22407.917818
3067,1086,22412.525505
3068,1077,22420.475194
3067,1089,22424.792644
3067,1089,22429.309937
3067,1089,22434.524939
3067,1092,22438.833253
3062,1076,22443.590296
3067,1092,22447.933867
3067,1086,22453.14145
3067,1089,22457.372343
3067,1089,22461.828342
3067,1089,22466.083358
3067,1086,22470.306674
3067,1086,22474.977838
3067,1086,22479.286606
3054,1349,22485.046098
3067,1092,22489.731297
3067,1086,22495.849338
3055,1321,22502.027411
1706,670,22504.603925
3067,1089,22508.068835
3067,1086,22511.85718
3067,1089,22516.622554
3067,1092,22521.526522
3067,1085,22526.089153
3067,1086,22529.948542
3067,1086,22533.371528
3067,1089,22537.66317
3067,1089,22542.434406
3067,1094,22547.223058
3067,1089,22551.665702
3067,1089,22556.12559
3067,1089,22560.94272
3066,1108,22567.246318
3067,1090,22571.845714
3067,1089,22577.012435
3067,1089,22582.795062
3067,1087,22587.243848
3066,1106,22592.25519
3067,1089,22596.848953
3067,1086,22605.114182
3067,1089,22612.269175
3067,1089,22617.618387
3067,1089,22623.721925
3068,1077,22627.095547
3067,1089,22631.665718
3059,1250,22635.841742
3067,1093,22639.859562
3067,1087,22644.455005
3067,1089,22648.577883
3062,1076,22651.888559
3064,1147,22656.54506
3067,1089,22661.884834
3067,1086,22668.454061
3067,1086,22672.929455
3055,1338,22679.992922
3067,1090,22686.47335
3067,1089,22690.883057
3067,1089,22695.834044
3067,1090,22700.647211
3067,1086,22705.898028
3067,1092,22710.557865
3067,1089,22715.825973
3067,1089,22721.119717
3067,1086,22726.854253
3067,1089,22731.972044
3067,1089,22737.564148
3067,1087,22741.973799
3067,1089,22748.132024
3067,1088,22755.640389
3067,1089,22760.570695
3062,1183,22766.308526
3067,1089,22771.970416
3051,1290,22777.140634
3067,1085,22781.791752
3067,1089,22787.366499
3067,1089,22792.262019
3067,1086,22798.406412
3067,1089,22802.813511
3067,1089,22807.272656
3057,1285,22814.466771
3067,1086,22818.644841
3067,1094,22823.177183
3067,1086,22829.36059
3067,1089,22833.634499
3067,1088,22839.857638
3067,1089,22845.163151
3067,1092,22851.063628
3067,1090,22855.493889
3067,1089,22860.967951
3067,1088,22865.865378
3067,1086,22873.254018
3067,1086,22877.547955
3067,1090,22881.033462
2373,914,22885.342562
3067,1089,22888.687123
2373,873,22891.749661
3067,1089,22895.245592
3067,1089,22898.587851
3067,1089,22902.637813
3067,1089,22908.901304
3067,1089,22913.202622
3067,1089,22917.810629
3067,1089,22921.966478
3063,1178,22928.545221
3067,1089,22933.769473
3067,1089,22938.518019
3067,1086,22944.769582
3067,1086,22950.537659
3067,1089,22956.215683
3067,1085,22961.677971
3067,1089,22966.966443
3067,1089,22974.335705
3067,1089,22979.504059
3067,1089,22984.775784
3067,1085,22991.834439
3067,1089,22997.219333
3067,1086,23001.747987
3067,1089,23008.232783
3067,1089,23013.490398
3067,1089,23017.912275
3067,1093,23022.968289
3067,1089,23028.336224
3067,1091,23033.580372
3067,1086,23039.868034
3067,1089,23045.480939
3067,1089,23054.449709
3067,1086,23059.585564
3067,1086,23064.094665
3067,1092,23068.90635
3067,1089,23073.396026
3067,1089,23079.265979
3063,1165,23085.033156
3067,1089,23093.268651
3067,1089,23098.562663
3067,1089,23104.191585
3067,1088,23107.640312
3067,1086,23113.19905
3067,1089,23118.722567
3067,1089,23123.083721
3067,1089,23129.760798
3067,1086,23135.002184
3067,1088,23139.245303
3067,1089,23144.576062
2369,968,23151.41158
2374,875,23154.308144
3067,1092,23157.922851
3067,1089,23161.461033
3067,1089,23165.508503
3067,1090,23169.471973
3067,1094,23173.115048
3061,1216,23178.814774
3067,1096,23183.038638
3067,1089,23187.95325
3067,1085,23192.397104
3067,1089,23196.794354
3067,1085,23201.858949
3067,1087,23206.697464
3051,1402,23212.226534
3067,1090,23216.704635
3067,1089,23221.089684
3067,1086,23225.754923
3067,1089,23229.60919
3066,1114,23233.341169
3067,1089,23239.237552
3058,1274,23244.553707
3067,1092,23249.241067
606,226,23249.871098
3062,1077,23253.426108
3062,1077,23256.932695
3068,1077,23260.205316
3067,1086,23264.645541
3067,1089,23269.139164
3067,1092,23273.966865
3067,1089,23278.523797
3067,1089,23282.997874
3067,1089,23286.364441
3062,1198,23290.67121
3067,1089,23295.338715
3067,1097,23299.913381
3067,1086,23304.32707
3067,1089,23309.394904
3067,1086,23313.307674
3067,1086,23316.86831
3067,1089,23321.233326
3067,1087,23325.893722
3067,1089,23330.374589
3067,1089,23335.282103
3067,1087,23339.594451
3067,1087,23344.681983
3067,1089,23349.056992
3068,1076,23353.589538
3067,1093,23358.46148
3067,1089,23362.211219
3067,1089,23365.808837
3066,1100,23369.569219
3067,1089,23373.208516
3067,1089,23377.93172
3067,1089,23381.5586
3067,1089,23385.650065
3067,1089,23390.539384
3067,1089,23395.355839
3067,1090,23400.053924
3067,1086,23404.289094
3067,1089,23408.773949
3067,1090,23412.58335
3061,1091,23415.957847
3067,1089,23419.954125
3068,1076,23423.221699
3067,1089,23426.89202
3067,1089,23430.942599
3067,1089,23434.704342
3067,1089,23438.145285
3067,1089,23442.693659
3067,1086,23447.125531
3067,1089,23452.785418
3067,1086,23457.671759
3067,1089,23461.985807
3067,1089,23468.116614
3067,1088,23473.25648
3067,1089,23478.831206
3067,1088,23483.255483
3056,1191,23487.079021
3067,1089,23491.080132
3067,1093,23496.982299
3067,1089,23501.604412
3067,1089,23507.396897
3067,1089,23511.858136
3067,1089,23516.820992
3067,1089,23521.38422
3067,1089,23526.266128
3067,1090,23530.848714
3067,1086,23535.642361
3067,1089,23540.558315
3067,1092,23545.038427
3067,1089,23549.630234
3067,1092,23555.046957
3067,1088,23558.273797
3067,1089,23562.670132
3067,1086,23567.627742
3065,1136,23572.249394
3067,1087,23576.471942
3067,1089,23581.049567
3067,1089,23585.676368
3067,1089,23591.114872
3067,1087,23597.467411
3067,1085,23602.272522
3067,1089,23606.689795
3067,1086,23612.984029
3067,1089,23617.704071
3067,1090,23621.931648
3067,1089,23625.911877
3067,1092,23629.360112
3067,1093,23634.137109
3067,1085,23639.369701
3067,1089,23644.848645
3067,1087,23652.368899
3067,1089,23658.571771
3067,1089,23664.829003
3067,1091,23669.394194
3067,1090,23674.009278
3067,1086,23678.547137
3067,1085,23683.462237
3067,1085,23687.874629
3067,1085,23692.546756
3067,1089,23696.839767
3067,1094,23702.693744
3067,1090,23707.112974
3067,1089,23711.843069
3067,1095,23717.930611
3067,1085,23724.155077
3067,1086,23730.379366
3067,1086,23734.944431
3067,1089,23741.133517
3067,1086,23745.310292
3067,1090,23749.960385
3067,1085,23754.659592
3067,1092,23760.177039
3068,1077,23765.210785
3067,1089,23772.178101
3067,1086,23776.298048
3067,1088,23779.474506
3067,1086,23785.595025
3067,1090,23792.110996
3068,1077,23796.578104
3067,1086,23801.210691
3067,1086,23806.962329
3067,1089,23811.726161
3067,1088,23815.130482
3067,1092,23819.159908
3067,1086,23823.771266
3068,1077,23828.326617
3067,1090,23835.111865
3067,1086,23839.810556
3067,1096,23845.193346
3067,1090,23849.652684
3067,1089,23857.603334
3067,1086,23863.442202
3067,1089,23870.222284
3067,1087,23875.922903
3067,1086,23880.798164
3067,1090,23889.385069
3067,1089,23893.904254
3067,1092,23899.681428
3067,1099,23903.822426
3067,1089,23911.500772
3067,1090,23917.854734
3068,1077,23924.427219
3067,1089,23929.141187
3067,1091,23935.000153
3067,1088,23940.382308
3062,1076,23945.612112
3066,1100,23950.645819
3064,1157,23956.00915
3067,1089,23960.819932
3067,1090,23965.222028
3067,1086,23969.648361
3067,1086,23976.597042
3067,1089,23981.398429
3067,1089,23986.057346
3067,1086,23990.329736
3067,1086,23995.019363
3067,1081,23999.464086
3062,1076,24003.873419
3067,1087,24007.879449
3067,1089,24011.391559
3067,1089,24016.15679
3067,1090,24023.36596
3067,1087,24027.697242
3067,1086,24032.391077
3067,1089,24037.139149
3067,1098,24041.828528
3067,1092,24046.494082
3068,1077,24050.967065
2371,924,24054.38581
3067,1086,24057.932809
3067,1089,24062.152318
3067,1088,24065.745173
3066,1102,24069.862121
3062,1185,24074.548902
3067,1086,24079.927302
3067,1089,24084.633367
3067,1089,24089.507617
3067,1089,24093.03593
3067,1089,24096.959707
3067,1091,24104.288484
3067,1089,24108.755827
2370,955,24112.92733
3067,1089,24116.317244
3067,1089,24119.74744
743,390,24121.076674
3067,1086,24124.576089
3067,1089,24127.936154
3067,1092,24131.691968
3067,1088,24135.287217
3067,1090,24138.819339
3067,1085,24142.612018
3067,1089,24147.114554
3067,1088,24151.232413
3067,1086,24154.526483
3067,1092,24159.510461
3067,1089,24163.731523
3067,1094,24168.063061
3067,1095,24172.748547
3067,1089,24177.411245
3067,1089,24181.760069
3067,1086,24187.871144
3067,1093,24193.39429
3067,1086,24199.461127
3067,1086,24204.579996
3067,1086,24208.904246
3067,1089,24213.615525
3067,1086,24218.111992
3067,1088,24222.551219
3067,1086,24227.068681
3067,1086,24231.485231
3068,1079,24237.011874
3067,1089,24241.59575
3067,1091,24246.281645
3067,1089,24251.202019
3067,1085,24256.27995
3067,1089,24260.686677
3067,1088,24265.575544
3067,1090,24270.875892
3067,1086,24275.484554
3067,1086,24281.432731
3067,1092,24287.967536
3067,1090,24292.685477
3067,1089,24297.012708
3067,1089,24301.795608
3067,1086,24306.054887
3065,1120,24311.036394
3067,1088,24315.471467
3067,1091,24321.767708
3067,1086,24327.850431
3067,1086,24332.215631
3067,1093,24336.669625
3067,1086,24341.211662
3067,1089,24345.635348
3067,1092,24350.791792
3067,1092,24356.2221
3068,1077,24359.522162
3067,1086,24363.996597
3067,1097,24368.563569
3067,1086,24373.984977
3067,1086,24378.193172
3067,1086,24383.624525
3067,1089,24389.334339
3067,1086,24393.868659
3067,1092,24398.214157
3067,1089,24402.555882
3067,1089,24407.487127
3067,1089,24412.149354
3067,1086,24416.511905
3067,1093,24421.134607
3067,1085,24425.514366
3067,1086,24429.846401
3067,1086,24434.204247
3067,1092,24439.086968
3067,1086,24444.802918
3067,1086,24449.485403
3067,1089,24453.713725
3067,1089,24458.60923
3067,1086,24464.251996
3067,1086,24469.111447
3067,1086,24473.687141
3067,1086,24478.028001
3067,1095,24484.880582
3067,1090,24492.341956
3067,1086,24497.526585
3067,1089,24502.15773
3067,1086,24505.660377
3068,1077,24510.805222
3067,1088,24514.954916
3062,1079,24521.164264
3067,1089,24526.758939
3067,1086,24531.509396
3067,1086,24536.428169
3067,1089,24541.131522
3067,1086,24546.208261
3067,1092,24550.604186
3067,1087,24555.790915
3067,1086,24561.148462
3067,1086,24566.250173
3067,1094,24571.767017
3067,1089,24576.869197
3067,1089,24582.474684
3067,1098,24589.90291
3067,1089,24595.163731
3067,1090,24600.336094
3068,1078,24605.518945
3067,1089,24611.308876
3067,1089,24619.213523
3066,1110,24624.687345
3067,1088,24629.364664
3067,1089,24633.842262
3067,1086,24638.773171
3067,1086,24643.829399
3067,1093,24648.604416
3067,1086,24653.059458
3067,1086,24659.312274
3066,1104,24665.174167
3067,1087,24670.295023
3067,1087,24676.294444
3067,1089,24681.330551
1699,650,24684.322505
3055,1322,24688.581995
1933,698,24690.746058
739,462,24692.37604
3047,1488,24697.766807
3062,1197,24701.59177
3055,1321,24706.018492
2301,2383,24714.031497
3067,1089,24717.534675
3067,1089,24721.548413
3067,1091,24728.875543
3067,1089,24734.865311
3067,1089,24743.279828
3063,1178,24748.529479
3067,1089,24756.058447
3067,1091,24762.210374
3067,1086,24769.761486
3067,1089,24773.263746
3062,1194,24777.06591
3066,1112,24780.743085
3068,1079,24787.963177
3067,1086,24792.388513
3068,1077,24795.951316
3067,1086,24802.109354
3068,1079,24808.12416
3067,1089,24812.480007
3067,1086,24816.048984
3049,1447,24821.600405
3066,1100,24826.342858
3067,1089,24830.863883
3067,1089,24835.428769
3067,1086,24839.757421
3067,1086,24844.484309
3068,1077,24849.041654
3067,1089,24854.278416
3067,1086,24859.217757
3067,1086,24863.568148
3067,1090,24868.356667
3067,1089,24874.411506
3067,1094,24879.043934
3067,1088,24883.880657
3067,1088,24889.892844
3067,1089,24895.327193
3067,1092,24901.051882
3068,1077,24906.868742
3067,1086,24912.605212
3067,1086,24918.741311
3067,1089,24924.059989
3067,1089,24928.838546
3067,1087,24934.256738
3067,1089,24940.286704
3067,1086,24944.825761
3067,1086,24951.158842
3067,1091,24956.062093
3067,1092,24961.418223
3067,1086,24965.011133
3067,1089,24970.115739
3067,1086,24975.144867
3067,1089,24979.701753
3067,1089,24984.28299
3067,1089,24988.725979
3066,1100,24993.159004
3067,1089,24997.465429
3067,1086,25002.294579
3067,1089,25007.257275
3067,1089,25011.766967
3067,1087,25016.401477
3067,1089,25020.596389
3067,1089,25025.06335
3067,1086,25029.517869
3067,1089,25034.274939
3067,1086,25038.669231
3068,1077,25044.362751
3067,1089,25050.428846
3067,1085,25054.967667
3067,1086,25059.434438
3067,1089,25063.863359
3067,1089,25068.765733
3067,1086,25073.107676
3067,1089,25076.75525
3067,1089,25080.191767
3067,1086,25084.569522
3067,1086,25090.173895
3067,1086,25094.571824
3067,1091,25100.159696
3067,1087,25105.612767
3067,1093,25110.038895
3067,1089,25114.863948
3067,1086,25119.716981
3067,1089,25124.055202
3067,1093,25130.010075
3067,1093,25135.755453
3067,1086,25141.511724
3067,1086,25145.792005
3067,1089,25150.980195
3067,1089,25156.353052
3067,1089,25161.849895
3067,1086,25166.539907
3067,1089,25171.933668
3067,1089,25176.862195
3067,1092,25181.479484
3067,1092,25188.951905
3065,1135,25194.620513
3067,1089,25199.129779
3068,1077,25203.607375
3068,1077,25209.44846
3067,1089,25215.114189
3067,1086,25220.31409
3067,1086,25226.102649
3067,1086,25230.669528
3067,1086,25235.859895
3067,1093,25241.079085
3067,1089,25246.599808
3067,1086,25250.977419
3067,1089,25257.328779
3067,1089,25261.759757
3067,1089,25266.927559
3067,1089,25272.754795
3067,1089,25278.32009
3067,1089,25282.002415
3067,1086,25285.506352
3067,1089,25290.379126
3067,1089,25295.494432
3067,1089,25299.915097
3067,1090,25305.118098
3067,1086,25310.393083
3067,1089,25315.130876
3067,1089,25321.450668
3068,1076,25326.939998
3067,1089,25331.722677
3067,1086,25336.415195
3068,1077,25340.87167
3067,1089,25345.386248
3067,1086,25350.072149
3067,1089,25355.576865
3067,1086,25361.090357
3067,1089,25366.259376
3067,1086,25370.635735
3067,1089,25377.28195
3067,1089,25382.861948
3067,1090,25387.147273
3067,1086,25393.724748
3067,1086,25398.183475
3067,1092,25405.667357
3067,1086,25410.099967
3067,1089,25414.676368
3067,1086,25419.171414
3067,1089,25423.534182
3067,1094,25427.908036
3067,1086,25432.262259
3067,1089,25436.921792
3067,1095,25440.47875
3068,1077,25444.993052
3067,1086,25449.65074
3067,1089,25454.005317
3067,1086,25458.183735
3067,1086,25462.759288
3067,1089,25467.457167
3067,1089,25471.922758
3067,1092,25475.960642
3067,1089,25479.478513
3066,1104,25483.803748
3067,1088,25489.0189
3067,1086,25495.494394
3067,1089,25499.904621
3067,1089,25504.446747
3068,1077,25508.748642
3067,1086,25514.368559
3067,1089,25520.432008
3067,1088,25524.948621
3067,1086,25531.225372
3066,1102,25536.697212
3066,1100,25542.000882
3063,1165,25546.97751
3067,1089,25551.822104
3067,1091,25557.290487
3067,1086,25561.377812
3067,1086,25565.963268
3067,1092,25570.453704
1698,644,25574.792419
3067,1086,25578.565961
3067,1086,25582.790173
3068,1078,25587.25033
3061,1219,25593.131403
3067,1086,25597.488861
3067,1089,25601.722199
3067,1086,25606.182004
3067,1086,25611.075198
3067,1089,25615.479827
3067,1089,25619.90844
3067,1089,25624.533788
3067,1089,25629.965463
3067,1087,25634.84581
3067,1086,25641.030066
3067,1091,25646.867047
3059,1242,25653.94927
3067,1096,25659.527807
3067,1090,25664.185568
3067,1086,25669.771467
3067,1092,25674.313555
3067,1089,25678.939856
3067,1092,25683.323569
3067,1089,25689.003668
3067,1085,25692.633229
3064,1140,25696.541011
3067,1088,25700.984918
3067,1093,25705.528599
3067,1089,25709.759794
3067,1089,25715.309294
3067,1089,25720.121499
3067,1086,25725.594176
3067,1085,25732.648811
3067,1086,25737.119161
3067,1089,25741.440915
3067,1085,25744.955467
3067,1089,25749.566672
3067,1089,25753.972612
3067,1086,25757.747328
3067,1093,25761.390185
3067,1086,25766.245641
3067,1086,25770.817518
3067,1089,25775.966632
3067,1089,25780.267959
3067,1086,25784.662715
3067,1089,25789.786171
3067,1086,25795.048053
3067,1086,25800.583456
3067,1089,25804.876397
3067,1086,25809.454839
3067,1086,25814.357352
3067,1088,25818.968584
3067,1085,25823.528054
3067,1086,25828.276922
3067,1085,25833.327434
3060,1223,25838.082616
3066,1100,25843.11638
3067,1095,25848.147504
3067,1086,25853.833955
3067,1094,25859.618313
3067,1089,25866.769441
3067,1089,25871.70986
3067,1090,25877.207947
3067,1086,25883.257827
3067,1093,25889.097442
3067,1090,25895.557686
3067,1092,25900.940378
3067,1086,25905.689214
3067,1094,25911.374809
3067,1089,25917.306401
3067,1086,25921.71799
3067,1086,25926.531593
3067,1089,25931.485937
3067,1089,25937.212307
3067,1089,25942.976398
3067,1088,25948.410461
3067,1086,25953.289389
3067,1088,25957.792867
3067,1089,25962.308317
3067,1092,25965.717795
3058,1265,25970.52821
3067,1091,25974.941626
3067,1086,25979.238649
3067,1089,25984.535648
3067,1087,25988.725649
3067,1088,25994.055469
3067,1087,25998.239399
3067,1085,26003.288501
3067,1088,26007.666602
3067,1092,26012.184319
3067,1092,26016.698819
3067,1086,26021.178918
3067,1086,26025.435418
3067,1087,26030.574882
3067,1085,26036.162567
3067,1089,26040.466345
3067,1094,26045.61555
3067,1086,26049.962972
3057,1285,26055.925778
3067,1086,26060.763817
3067,1089,26066.375684
3067,1086,26071.341408
3067,1089,26074.560677
3067,1086,26079.981653
3067,1086,26084.348809
3067,1094,26089.324634
3067,1089,26094.056111
3067,1085,26099.511462
3067,1089,26104.454861
3067,1086,26108.666668
3067,1090,26112.123672
3067,1089,26116.754603
3067,1089,26121.23499
3067,1089,26126.056317
3067,1090,26130.566626
3067,1089,26135.660942
3067,1086,26141.334939
3067,1090,26145.820335
3067,1089,26153.485469
3067,1086,26157.75601
3067,1086,26162.413534
3067,1086,26168.409479
3067,1089,26172.953474
3067,1086,26177.697644
3067,1089,26181.579223
3067,1086,26185.240267
3067,1086,26190.092795
3067,1091,26194.563113
3067,1086,26197.972444
3067,1089,26202.151839
3067,1089,26206.523887
3067,1089,26211.302243
3067,1089,26216.344925
3067,1089,26220.761642
3067,1086,26225.460108
3067,1089,26231.012316
3067,1089,26235.965303
3067,1089,26242.120157
3067,1086,26246.609703
3067,1089,26250.996391
3067,1089,26255.879244
3051,1402,26262.594893
3067,1089,26268.566873
3067,1088,26273.843998
3067,1086,26278.250779
3067,1086,26284.884814
3067,1086,26289.198412
3067,1089,26293.46707
3067,1086,26299.189767
3067,1086,26303.867399
3067,1089,26309.118309
3067,1089,26313.90984
3067,1089,26318.547348
3067,1097,26323.145251
3067,1086,26328.363653
3067,1089,26332.412944
3067,1086,26337.300152
3067,1089,26341.587528
3067,1089,26346.421199
3067,1089,26354.230866
3067,1089,26358.823679
3067,1089,26364.239933
3067,1089,26369.091958
3067,1089,26374.382971
3067,1086,26377.874217
3067,1086,26382.911129
3067,1090,26386.35462
2368,978,26389.602934
3067,1088,26392.874336
3067,1090,26396.765853
3068,1077,26401.15255
3067,1089,26407.18821
3068,1077,26411.144245
