#{"t_start": 1644553171.7315605, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,20664.432163
1866,676,20668.794621
3067,1089,20672.23877
3067,1092,20675.920067
3067,1089,20680.400454
3067,1086,20684.783203
3067,1089,20689.234003
3067,1089,20695.640541
3067,1089,20700.143126
3067,1089,20705.585274
3067,1092,20711.641202
3067,1089,20716.691911
3067,1088,20721.180357
3067,1092,20725.477403
3067,1089,20729.957453
3067,1089,20736.456992
3068,1076,20741.733526
3067,1086,20746.049149
3067,1089,20752.682201
3067,1089,20758.528282
3067,1089,20763.905077
3067,1089,20767.341259
3067,1089,20770.555741
3067,1089,20774.411423
3067,1091,20777.918268
3067,1089,20781.931625
3067,1093,20786.465027
3067,1089,20791.193266
3067,1089,20798.761126
3067,1089,20803.191177
3067,1089,20808.511702
3067,1089,20813.773516
3067,1089,20819.774391
3067,1089,20825.527681
3067,1089,20830.778895
3067,1089,20835.479615
3067,1089,20840.504601
3067,1093,20846.002483
3067,1089,20850.995525
3064,1149,20855.631268
3067,1088,20860.530043
3067,1089,20865.064057
3067,1089,20869.912747
3067,1092,20874.666447
3067,1089,20880.60026
3067,1088,20885.595292
3067,1089,20891.090734
3067,1092,20897.324914
3067,1089,20901.981674
3067,1088,20906.693413
3067,1089,20911.313059
3067,1089,20917.704986
3067,1089,20922.596193
3067,1089,20929.949672
3067,1089,20937.232314
3067,1089,20942.149956
3067,1089,20946.7775
3067,1089,20951.493051
3067,1089,20955.260733
3067,1089,20958.892691
3067,1090,20963.133459
3067,1089,20967.901893
3067,1089,20972.288078
3067,1089,20976.728396
3067,1089,20981.273737
3067,1089,20986.343709
3067,1089,20990.903205
3067,1089,20995.215791
3067,1089,21000.128556
3067,1089,21005.346228
3067,1089,21012.197311
3067,1089,21016.731146
3067,1089,21020.359575
3067,1089,21024.367337
3067,1089,21028.966134
3067,1086,21034.79394
3067,1089,21039.124732
3067,1089,21043.863417
3067,1089,21048.625772
3058,1273,21053.647406
3067,1089,21058.130803
3067,1086,21062.566805
3067,1089,21067.246948
1709,622,21073.263024
3067,1093,21076.703578
1865,694,21079.050486
3067,1092,21082.596588
3067,1089,21086.43782
3067,1089,21090.110014
3067,1089,21093.507318
3067,1090,21097.527081
3063,1177,21101.201929
3067,1092,21106.268411
3067,1089,21110.642678
3067,1094,21116.085064
3067,1087,21123.291677
3067,1089,21128.542038
3041,1616,21133.80955
3067,1089,21139.131756
3067,1089,21146.977229
3067,1086,21151.238992
3067,1090,21157.240713
3040,1633,21164.780837
3067,1086,21169.50327
3067,1087,21174.163614
3066,1101,21182.022964
3067,1089,21187.748811
3067,1089,21194.9481
3067,1089,21199.038774
3067,1089,21202.212471
3067,1089,21208.532288
3067,1089,21212.975908
3067,1089,21218.35586
3067,1088,21224.427636
3067,1092,21229.342619
3067,1090,21235.449201
3067,1089,21241.605296
3067,1086,21248.018928
3067,1089,21252.402941
3067,1086,21259.056524
3064,1159,21263.747647
3067,1089,21268.373093
3067,1089,21274.121466
3067,1090,21278.834038
3067,1089,21284.243175
3067,1089,21289.093236
3067,1089,21293.433778
3067,1089,21298.369183
3067,1089,21302.720196
3067,1089,21307.482189
3068,1079,21313.147022
3055,1323,21318.787852
3067,1088,21323.140043
3067,1089,21327.030831
3067,1089,21330.504457
3067,1089,21334.86992
3067,1089,21339.305012
3067,1085,21344.13506
3067,1089,21349.682791
3067,1090,21356.392608
3067,1090,21360.833626
3067,1090,21365.530967
3067,1089,21374.670033
3067,1089,21379.809211
3067,1089,21384.954843
3067,1090,21390.253371
3067,1089,21395.476062
3066,1116,21400.878004
3067,1089,21405.946046
3067,1090,21411.20321
3067,1086,21416.120897
3067,1089,21422.001177
3067,1089,21428.114145
3067,1089,21433.50979
3067,1089,21438.438723
3067,1089,21443.05274
3067,1088,21448.622557
3067,1093,21453.557363
3067,1089,21459.45682
3068,1077,21464.766264
3067,1090,21470.973578
3066,1100,21477.045593
3067,1089,21481.523407
3067,1089,21487.535233
3067,1090,21492.511442
3067,1085,21498.042
3067,1090,21505.529901
3067,1086,21510.278521
3067,1089,21515.342807
3067,1086,21521.469649
3067,1089,21525.978359
3067,1087,21530.558677
3067,1094,21535.415907
3067,1090,21541.495171
3067,1089,21547.610582
3048,1464,21553.803539
1863,692,21558.48271
3055,1215,21562.521445
3067,1088,21566.07591
1934,698,21568.116827
3067,1089,21571.631021
3060,1236,21575.754669
3055,1320,21579.880039
3044,1549,21584.900804
3059,1257,21589.01227
3067,1088,21593.048238
1865,766,21596.838603
3067,1094,21600.352377
3067,1089,21603.997836
3067,1088,21607.457456
3067,1094,21611.349827
3065,1131,21614.927732
3065,1133,21620.645814
3067,1088,21624.252549
3065,1127,21628.978228
3067,1088,21633.11831
2367,1014,21637.297815
3066,1104,21640.817732
3067,1088,21644.366331
3067,1086,21648.615736
3067,1089,21652.840204
3067,1089,21657.373203
3067,1088,21660.463626
3067,1096,21664.028628
3067,1090,21667.536171
3067,1086,21671.252306
3054,1346,21675.771266
3067,1089,21680.51871
3067,1089,21685.117743
3067,1089,21691.680062
3067,1089,21697.983584
3067,1089,21702.60317
3067,1090,21706.793257
3067,1088,21714.45533
3067,1089,21719.861367
3067,1086,21724.265922
3067,1089,21728.799331
3067,1089,21733.50786
3067,1092,21738.368498
3067,1090,21743.013507
3067,1095,21747.624143
3067,1086,21752.203621
3067,1089,21756.90871
3068,1077,21761.097829
3067,1089,21767.184893
3067,1089,21771.485708
3067,1089,21777.730706
3067,1089,21781.003056
2372,894,21783.923944
3067,1089,21787.499711
3067,1089,21792.752758
3067,1089,21797.62854
3067,1090,21802.122422
3067,1092,21806.696213
3067,1086,21811.275209
3067,1088,21816.081507
3067,1090,21821.0695
3067,1088,21827.988693
3067,1089,21833.61
3067,1089,21838.554145
3067,1086,21843.264971
3065,1125,21848.202334
3067,1092,21852.709098
3067,1086,21860.304558
3067,1089,21865.339643
3067,1089,21869.587879
3067,1089,21874.216837
3067,1092,21880.473705
3067,1089,21887.666058
3067,1089,21893.72692
3067,1086,21900.754317
3067,1092,21905.868069
3067,1092,21910.65364
3067,1089,21915.166592
3067,1089,21919.519674
3067,1090,21924.231228
3062,1188,21929.42131
3067,1090,21933.884907
3067,1087,21938.822445
3067,1089,21943.122148
3067,1089,21948.101225
3067,1088,21953.649169
3067,1089,21959.052854
3067,1092,21964.027194
3067,1086,21970.629333
3067,1089,21975.635056
3067,1089,21979.976442
3067,1089,21986.509881
3067,1092,21992.078941
3067,1092,21996.644286
3067,1089,22001.735454
3067,1089,22006.695345
3067,1089,22011.210226
3067,1089,22015.997346
3067,1089,22020.517931
3067,1086,22026.800675
3055,1329,22033.062934
3067,1089,22038.115654
3067,1086,22044.201248
3067,1089,22049.682835
3067,1089,22054.041791
3067,1089,22059.537613
3067,1089,22066.625695
3060,1220,22074.745854
3067,1089,22079.688467
3067,1090,22085.932344
3067,1089,22090.404379
3067,1086,22098.059411
3067,1089,22102.604524
3058,1263,22110.357521
3067,1093,22115.891757
3067,1086,22120.882862
3067,1089,22125.966549
3067,1086,22131.868631
3067,1089,22138.545794
3067,1089,22146.025336
3067,1089,22150.417524
3067,1088,22153.826664
3067,1089,22158.640521
3067,1089,22164.056435
3067,1088,22171.220237
2368,902,22175.73984
3067,1089,22179.295282
3067,1089,22183.140526
3067,1089,22188.266979
3067,1089,22192.280909
3067,1089,22196.660257
3067,1089,22202.133988
3067,1089,22206.464898
3068,1076,22211.314321
3067,1089,22214.694628
3067,1089,22220.490822
3067,1093,22224.93289
3067,1087,22229.398675
3067,1089,22233.764839
3067,1089,22238.125709
3067,1089,22244.044933
3067,1092,22248.910536
3067,1089,22254.502998
3067,1089,22259.039867
3067,1089,22263.773741
3067,1089,22268.688484
3067,1090,22273.88149
3067,1089,22279.307875
3067,1086,22285.38856
3067,1092,22289.832487
3067,1089,22295.984218
3067,1089,22300.43953
3067,1089,22303.870592
3067,1089,22307.48512
3067,1086,22311.868894
3067,1090,22316.666732
3067,1090,22320.987621
3067,1089,22325.828396
3067,1086,22330.883399
3067,1086,22335.825028
3067,1086,22340.806307
3067,1086,22345.426096
3067,1087,22350.346824
3067,1086,22355.422998
3067,1089,22361.715789
3067,1089,22366.174413
3067,1085,22372.720975
3058,1277,22377.795339
3067,1086,22382.20139
3061,1207,22387.698239
3067,1086,22392.833518
3067,1086,22398.45338
3067,1089,22404.757467
3067,1088,22409.117355
3067,1086,22415.863929
3067,1090,22421.87976
3067,1089,22426.636203
3068,1077,22430.824301
3068,1077,22435.662654
3067,1089,22439.987892
3067,1086,22444.659821
3068,1077,22449.546197
3067,1089,22454.166855
3067,1089,22458.743994
3067,1090,22463.059123
3067,1086,22467.293633
3067,1089,22471.336178
3067,1089,22476.129786
3067,1086,22480.751326
3067,1089,22485.659924
3067,1087,22490.056459
3067,1086,22496.344126
3067,1089,22500.784643
3067,1089,22505.50462
3067,1086,22509.150341
3065,1122,22513.007297
3067,1086,22517.893778
3067,1086,22522.698087
2366,983,22526.959624
3067,1090,22530.516534
3067,1092,22534.398078
3067,1089,22539.026295
3067,1086,22543.843973
3067,1086,22548.170035
3067,1086,22552.625468
3067,1087,22557.205416
3067,1090,22562.169389
3067,1086,22568.331026
3067,1086,22573.099034
3067,1086,22578.373582
3067,1089,22583.686073
3067,1089,22587.972321
3067,1089,22593.022315
3067,1089,22599.112806
3067,1086,22605.562088
3067,1090,22612.838621
3067,1089,22618.064227
2368,930,22623.680032
3067,1090,22627.080586
3067,1086,22631.516118
3067,1089,22635.334715
3067,1089,22638.877154
3067,1087,22643.479115
3067,1089,22647.882385
3068,1078,22651.357914
3067,1086,22655.651018
3067,1086,22660.624022
3067,1086,22666.801298
3067,1086,22672.011499
3067,1086,22676.177544
3061,1200,22682.95656
3067,1088,22689.38966
3067,1089,22693.903186
3067,1089,22698.985256
3067,1089,22704.183939
3067,1091,22708.967846
3067,1086,22713.243814
3067,1090,22719.33756
3067,1089,22725.105199
3067,1089,22730.308382
3067,1089,22736.025971
3067,1089,22740.247892
3067,1089,22745.747425
3067,1089,22753.989906
3067,1086,22759.22416
3067,1089,22763.422666
3067,1089,22769.041744
3067,1086,22774.177943
3067,1086,22779.007379
3067,1089,22783.882853
3067,1096,22789.292373
3067,1089,22794.260926
3067,1089,22800.109059
3067,1089,22804.869814
3067,1092,22809.076142
3067,1089,22815.240906
3067,1089,22819.430993
3067,1086,22825.612855
3067,1089,22830.135488
3067,1086,22834.612995
3067,1093,22840.826657
3067,1086,22846.112258
3067,1088,22852.070921
3067,1086,22856.987364
3067,1086,22862.021739
3067,1089,22866.854404
3067,1096,22874.543184
3067,1086,22878.325419
3067,1086,22881.809954
3067,1086,22886.500319
3067,1089,22890.181617
3067,1086,22893.721014
3067,1087,22897.079402
3067,1089,22900.759501
3067,1086,22904.981108
3067,1089,22911.292603
3067,1089,22915.543328
3067,1086,22920.155616
3067,1089,22924.869449
3067,1089,22930.876564
3060,1221,22936.257727
3067,1087,22941.289141
3067,1089,22948.20624
3067,1089,22954.433211
3067,1085,22959.281546
3067,1089,22964.089989
3067,1086,22970.397886
3067,1086,22977.829078
3067,1089,22982.467693
3067,1089,22987.697748
3067,1089,22994.252151
3067,1089,22999.937628
3067,1089,23004.784766
3067,1089,23011.336334
3067,1089,23015.746491
3067,1089,23020.741996
3067,1089,23025.541266
3067,1089,23031.46582
3067,1089,23037.018773
3067,1089,23042.971225
3067,1089,23049.351644
3067,1089,23056.733084
3067,1089,23062.220484
3067,1090,23066.808839
3067,1089,23071.578772
3067,1086,23077.575078
3067,1086,23082.354121
3063,1167,23090.717657
3058,1271,23097.355857
2649,942,23102.805445
3067,1089,23106.431372
3067,1089,23110.023551
3062,1076,23115.969256
3067,1089,23121.175131
3067,1089,23125.930148
3067,1088,23132.589534
3063,1177,23137.931152
3067,1092,23143.015802
3067,1089,23149.216204
3067,1089,23154.334074
3067,1088,23157.942828
3067,1086,23161.473997
3067,1089,23165.519474
3067,1086,23169.473968
3067,1090,23173.107038
3067,1086,23177.837785
3067,1097,23182.334286
3067,1086,23186.575176
3067,1085,23191.419038
3067,1099,23196.15296
3067,1085,23200.646578
3067,1085,23205.692639
3067,1085,23210.43651
3067,1087,23214.966405
3061,1080,23219.322188
3061,1091,23223.939554
3067,1089,23228.346168
3067,1088,23231.551967
3061,1217,23238.191611
3067,1086,23242.493703
3067,1089,23247.080456
3067,1086,23251.049485
3066,1119,23254.40634
3068,1077,23258.180171
3067,1087,23261.48684
3067,1087,23266.354493
3067,1095,23271.031817
3067,1089,23275.535892
3068,1076,23280.264095
1350,507,23282.204744
3067,1089,23285.459831
3058,1144,23289.529708
3067,1089,23294.184844
3067,1089,23298.658862
3067,1092,23303.210269
3067,1087,23308.367682
1866,696,23311.229329
3067,1094,23314.587009
3067,1089,23318.546648
3058,1262,23323.501711
3067,1089,23328.236955
3067,1089,23332.975657
3067,1086,23337.622677
3067,1089,23342.317011
3067,1088,23346.952444
3066,1105,23351.305783
3067,1089,23356.00997
3067,1089,23360.554627
3067,1094,23364.129151
2371,876,23367.461826
3067,1091,23370.722926
3067,1089,23375.666286
3067,1093,23379.123114
3062,1189,23383.265677
3067,1089,23387.859339
3067,1089,23392.369878
3067,1086,23397.250468
3067,1089,23401.878911
3067,1089,23406.329733
2364,1038,23410.344714
3067,1089,23413.917679
3067,1098,23417.896802
3058,1269,23421.946406
3053,1365,23426.408242
3067,1087,23430.418042
2374,876,23433.61535
3067,1086,23437.041089
3067,1081,23440.81056
3067,1089,23445.40056
3067,1089,23449.743275
3067,1085,23455.735138
3067,1089,23460.180601
3060,1222,23465.361319
3062,1198,23472.653898
3067,1091,23477.270835
3067,1089,23482.414743
3067,1089,23486.374243
3067,1089,23489.841722
3067,1089,23494.890226
3067,1089,23500.047925
3067,1086,23504.499594
3067,1089,23510.528793
3067,1089,23515.16773
3067,1089,23519.735835
3067,1086,23524.475242
3067,1093,23529.330815
3060,1225,23534.57294
3067,1089,23539.739444
3067,1089,23543.981063
3067,1089,23548.988461
2377,871,23553.726634
3067,1089,23557.22235
3067,1089,23560.989179
3067,1090,23565.825853
3067,1085,23570.399775
3067,1089,23574.839094
3067,1088,23579.402376
3067,1085,23583.676959
3067,1090,23589.248142
3067,1089,23593.789401
3067,1088,23600.383978
3067,1086,23604.839348
3067,1086,23610.332518
3067,1089,23615.765172
3067,1089,23620.218275
3067,1089,23624.722686
3067,1088,23628.2493
3067,1090,23632.29381
3067,1092,23636.630289
3067,1089,23643.469193
3067,1086,23648.779732
3066,1100,23655.122692
3067,1085,23661.885886
3067,1085,23667.339511
3067,1089,23671.822153
3067,1085,23676.259782
3067,1087,23681.403687
3067,1086,23685.939161
3067,1089,23690.773712
3067,1089,23695.073723
3067,1092,23699.986818
3067,1086,23705.217518
3067,1089,23709.996788
3067,1089,23714.451669
3067,1086,23720.875566
3067,1090,23726.892882
3067,1088,23732.935472
3067,1086,23738.992685
3067,1087,23743.392079
3067,1089,23748.187032
3067,1086,23752.721479
3067,1089,23757.896981
3067,1094,23763.098789
3067,1086,23770.00543
3067,1086,23775.00268
3067,1089,23778.367439
3067,1089,23782.184325
3067,1089,23788.342786
3067,1086,23794.659477
3067,1092,23799.164039
3067,1089,23805.220111
3067,1089,23809.793428
3067,1089,23814.034347
3067,1089,23817.706795
3067,1089,23822.010813
3067,1089,23826.794182
3067,1089,23832.543457
3067,1089,23838.46155
3067,1087,23843.380824
3067,1089,23848.057507
3067,1093,23854.699091
3067,1089,23862.168723
3067,1089,23867.725166
3067,1085,23873.519087
3068,1077,23879.259943
3067,1093,23885.650778
3067,1085,23892.017985
3067,1089,23896.756521
3067,1086,23902.378893
3067,1088,23906.78201
3068,1077,23914.757252
3067,1089,23922.363075
3067,1088,23927.212444
3068,1076,23931.96229
3067,1092,23938.266191
3067,1090,23942.979832
3067,1090,23948.349605
3068,1077,23954.101928
3067,1089,23958.671176
3067,1086,23963.402494
3067,1089,23967.849666
3067,1085,23973.56585
3062,1076,23979.376507
3067,1086,23983.709846
3067,1085,23988.341843
3067,1088,23992.916457
3053,1363,23998.513036
3067,1086,24003.064548
3067,1092,24007.388747
3067,1085,24010.90469
3067,1089,24014.950578
3067,1089,24022.39178
3067,1092,24026.89893
3067,1088,24031.311717
3067,1089,24036.220467
3067,1093,24041.089151
3067,1090,24045.744288
3058,1278,24051.197474
3067,1090,24054.96526
3067,1086,24058.51129
2367,957,24062.561027
3067,1086,24065.923696
3063,1162,24070.416098
3067,1090,24074.761305
3067,1086,24080.158725
3067,1086,24084.857961
1698,838,24088.62641
3067,1092,24092.256373
3067,1092,24096.221587
3067,1092,24102.222111
3067,1090,24107.685801
3067,1087,24112.574087
3058,1277,24116.55178
3067,1092,24120.108443
2360,1142,24123.73421
3067,1089,24127.249425
3067,1090,24131.034587
1863,694,24133.111417
3067,1085,24136.740452
3067,1086,24140.593348
3067,1089,24145.163303
3067,1087,24149.056787
3067,1086,24152.684064
3067,1088,24157.02109
3067,1086,24161.424369
3067,1088,24165.687963
3067,1086,24170.75091
3067,1089,24175.135086
3067,1086,24179.414573
3067,1089,24185.233688
3068,1079,24191.162796
3067,1088,24197.278895
3067,1089,24202.223344
3067,1089,24206.660347
3067,1089,24211.219473
3067,1088,24216.061707
3067,1087,24220.28242
3067,1086,24224.925478
3067,1085,24229.256254
3067,1088,24234.268064
3067,1089,24239.439574
3067,1086,24243.940394
3067,1090,24248.866808
3067,1086,24253.347327
3067,1089,24258.379367
3067,1097,24262.734939
3067,1089,24268.743122
3067,1089,24273.142828
3067,1086,24277.680147
3066,1101,24285.453879
3067,1089,24290.235797
3067,1089,24294.616014
3067,1088,24299.253329
3067,1086,24303.665709
3067,1089,24308.053837
3067,1089,24313.045001
3067,1086,24317.43524
3067,1086,24325.170822
3067,1088,24329.761076
3067,1086,24334.327586
3067,1086,24338.500018
3067,1086,24343.00049
3067,1088,24348.21947
2370,942,24353.297744
3067,1087,24356.984762
3067,1089,24360.695369
3068,1077,24365.184271
3067,1086,24370.35001
3067,1089,24375.24233
3067,1086,24380.371545
3067,1088,24386.236936
3067,1089,24390.606444
3067,1087,24395.062804
3067,1091,24399.308633
3067,1089,24403.962648
3067,1089,24408.743617
3067,1089,24413.408903
3067,1086,24417.878018
3067,1086,24422.229669
3067,1089,24426.577173
3067,1086,24430.96922
3067,1086,24435.907248
3067,1089,24440.608157
3067,1088,24446.292198
3067,1090,24450.561408
3067,1086,24455.439366
3067,1086,24460.721663
3067,1086,24465.403365
3067,1089,24470.41808
3061,1084,24474.857711
3067,1087,24479.378729
3067,1087,24488.300671
3067,1089,24493.916306
3067,1080,24498.775907
3067,1088,24502.989902
3067,1089,24506.328619
3067,1085,24511.620804
3067,1083,24516.144743
3067,1086,24522.094161
3067,1086,24528.217934
3067,1087,24532.913523
3065,1128,24537.927907
3067,1090,24542.489142
3067,1089,24547.350428
3067,1086,24551.865838
3067,1086,24557.625912
3067,1090,24562.952522
3068,1078,24567.433518
3067,1086,24573.173595
3067,1091,24578.19309
3067,1093,24585.489165
3067,1086,24591.758048
3067,1089,24596.625888
3067,1094,24601.482566
3067,1086,24607.838203
3067,1088,24612.856239
3067,1085,24620.915665
3067,1092,24625.738863
3067,1086,24630.41898
3067,1089,24635.015354
3067,1090,24639.885694
3067,1088,24645.312393
3067,1089,24649.525062
3067,1086,24654.396873
3068,1079,24660.223686
3067,1087,24666.519894
3066,1100,24672.632114
3066,1101,24677.798726
3067,1089,24682.501776
3068,1077,24686.297639
3047,1485,24691.235979
3067,1089,24694.892482
252,106,24695.410308
3067,1089,24699.203221
3060,1238,24703.598616
3039,1656,24708.902592
3067,1089,24712.533183
3067,1089,24716.164548
3067,1089,24719.804842
3067,1086,24725.238614
3067,1089,24731.199681
3067,1089,24738.845932
3066,1116,24745.580589
3067,1089,24752.204305
3065,1132,24757.981527
3067,1094,24764.636841
748,438,24769.715608
3066,1101,24773.24377
3042,1588,24778.376482
3062,1077,24783.033962
2370,935,24789.029597
3062,1077,24793.136309
3065,1139,24796.926086
3065,1122,24803.04346
3067,1094,24809.461477
3067,1089,24813.711068
3067,1089,24817.108538
3060,1229,24822.204788
3067,1086,24826.775203
3067,1086,24831.185729
3067,1086,24835.747916
3067,1093,24840.122519
3059,1247,24845.671457
3067,1086,24850.560219
3067,1088,24856.080538
3067,1086,24860.552084
3067,1087,24864.683775
3067,1089,24870.955218
3067,1086,24875.488626
3067,1086,24880.555313
3067,1090,24884.965168
3067,1086,24891.975961
3067,1089,24896.632879
3067,1086,24903.557557
3067,1092,24909.342892
3067,1088,24914.530414
3067,1086,24920.889331
3067,1088,24925.319651
3067,1086,24929.980433
3068,1077,24935.322535
3067,1087,24941.330869
3067,1089,24946.033492
3067,1086,24952.536769
3067,1089,24957.350254
3067,1092,24962.098434
3067,1089,24966.00148
3067,1089,24971.293572
3067,1089,24976.290169
3067,1089,24980.658531
3067,1086,24985.40775
3067,1089,24989.650904
3067,1096,24994.297432
3067,1098,24998.568993
3067,1086,25003.60412
3067,1089,25008.498746
3067,1089,25012.875628
3067,1086,25017.598076
3067,1086,25021.673321
3067,1089,25026.537395
3067,1087,25031.220825
3067,1089,25035.629027
3067,1089,25041.349913
3067,1089,25047.139932
3067,1091,25051.792771
3067,1089,25056.55262
3067,1094,25061.026666
3067,1090,25065.718917
3066,1113,25070.450688
3067,1089,25074.214257
3067,1086,25077.710352
3067,1089,25081.893031
3063,1173,25086.928938
3066,1103,25092.184634
3067,1086,25096.613218
3067,1089,25103.14965
3067,1086,25107.777671
3067,1090,25112.559903
3067,1086,25116.81226
3067,1086,25121.764261
3068,1077,25127.510046
3067,1086,25132.921162
3068,1077,25138.933095
3067,1089,25143.385165
3067,1089,25148.309708
3066,1103,25153.419107
3067,1092,25159.409934
3067,1089,25163.844112
3067,1089,25169.601096
3067,1089,25174.357358
3067,1089,25179.16261
3067,1086,25184.740914
3067,1089,25191.790396
3067,1086,25196.391045
3067,1089,25200.908267
3067,1089,25206.649757
3067,1088,25212.426269
3067,1089,25218.106973
3067,1090,25223.507836
3067,1089,25228.338063
3067,1089,25233.177762
3067,1089,25238.72297
3067,1086,25243.986776
3067,1089,25248.50588
3067,1095,25253.115822
3067,1089,25259.300608
3067,1089,25263.629377
3067,1090,25270.097641
3067,1089,25275.850701
3067,1089,25279.80255
3067,1089,25283.469404
3067,1089,25287.763416
3067,1098,25292.598181
3067,1086,25297.107465
3067,1092,25302.225234
3068,1077,25307.434885
3067,1089,25312.421709
3067,1089,25318.694016
3067,1085,25324.189413
3067,1089,25329.173568
3067,1089,25333.615871
3067,1089,25338.287753
3067,1086,25342.60075
3067,1087,25347.617982
3067,1089,25351.879912
3067,1087,25356.971602
3067,1089,25362.594973
3067,1089,25367.981729
3067,1089,25373.656506
3067,1089,25378.790929
3067,1086,25384.612929
3067,1089,25390.843407
3067,1089,25395.646411
3067,1086,25401.524445
3067,1089,25407.568591
3067,1089,25411.809769
3067,1088,25416.508353
3067,1086,25420.963618
3067,1086,25425.033482
3067,1094,25429.667068
3067,1086,25434.223793
611,234,25435.475353
3067,1088,25439.148492
3067,1086,25443.2871
3067,1086,25447.866563
3067,1089,25452.243091
3067,1089,25456.617286
3067,1086,25461.262037
3067,1089,25465.660499
3067,1086,25470.212905
2374,875,25473.570248
3067,1089,25477.311559
3067,1091,25480.929417
3067,1086,25485.69385
3067,1089,25490.514
3067,1089,25497.415282
3067,1089,25501.541731
3067,1086,25505.979486
3067,1090,25510.461095
3066,1109,25517.925033
3068,1077,25522.586285
3067,1086,25527.180966
3068,1079,25534.05566
3067,1093,25539.328474
3067,1086,25543.944059
3067,1086,25548.209396
3067,1086,25553.902177
3067,1094,25558.612638
3064,1145,25563.546643
3067,1086,25567.617138
3067,1086,25573.77681
3067,1086,25577.622846
3067,1089,25581.593079
3067,1086,25585.853503
3067,1086,25591.298451
3067,1086,25595.698385
3067,1089,25599.98447
3067,1096,25604.638695
3067,1086,25609.359473
3043,1576,25615.822909
3067,1086,25620.609414
3067,1089,25625.782551
3067,1089,25630.595272
3067,1086,25635.189276
3067,1086,25641.373184
3067,1089,25647.304686
3067,1089,25653.360615
3067,1086,25658.726771
3067,1086,25663.775702
3067,1086,25669.449049
3067,1086,25673.753123
3067,1086,25678.475831
3067,1089,25682.992685
3067,1086,25688.413101
3067,1087,25692.439745
3067,1085,25695.974373
3067,1090,25700.510188
3067,1086,25704.964121
3067,1086,25709.293747
3067,1089,25714.541089
3067,1092,25719.659774
3067,1089,25725.030138
3067,1089,25730.74281
3067,1089,25736.452898
3067,1098,25741.031948
3067,1086,25744.555227
3067,1089,25749.033415
3067,1093,25753.558558
3067,1089,25757.36144
3067,1089,25760.978284
3067,1089,25765.646425
3067,1086,25770.416677
3067,1086,25775.103596
3067,1085,25779.848617
3067,1089,25783.979499
3067,1086,25789.263596
3067,1090,25794.508305
3067,1089,25800.037461
3067,1086,25804.471477
3067,1093,25808.946198
3067,1086,25813.963107
3067,1086,25818.448291
3067,1086,25823.13449
3067,1087,25827.597795
3067,1086,25832.673622
3067,1086,25837.148545
3067,1086,25841.928794
3067,1090,25847.298619
3067,1089,25852.539614
3067,1089,25857.354599
3067,1086,25864.981687
3067,1089,25870.654339
3067,1086,25876.173833
3067,1096,25882.146932
3067,1089,25888.218997
3067,1086,25894.338742
3067,1090,25899.843343
3067,1089,25904.474277
3067,1086,25910.474019
3067,1094,25916.118356
3067,1089,25920.714357
3067,1089,25925.303333
3067,1086,25930.526894
3067,1089,25934.932473
3067,1086,25940.620331
3067,1089,25947.368084
3067,1086,25951.935739
3067,1089,25956.509736
3067,1089,25961.149459
3067,1089,25964.834585
3065,1133,25969.235687
3067,1089,25973.369085
3067,1091,25977.503729
3067,1089,25982.876211
3067,1089,25987.342038
3067,1089,25992.048439
3067,1092,25996.725485
3067,1089,26001.473766
3067,1089,26005.994025
3067,1086,26010.668647
3067,1086,26015.244117
3067,1089,26019.81301
3067,1089,26024.197823
3067,1090,26029.332634
3067,1089,26034.495523
3067,1086,26039.082196
3067,1089,26044.316211
3067,1089,26048.726972
3067,1092,26053.526273
3058,1272,26058.653555
3067,1086,26063.756665
3067,1086,26068.859161
3067,1086,26073.385718
3067,1086,26077.090334
3059,1248,26083.15432
3067,1089,26087.902434
3067,1090,26092.764442
3067,1087,26097.453528
3066,1104,26102.905883
3067,1091,26107.79972
3067,1089,26111.46712
3067,1086,26115.45456
3067,1086,26120.172604
3067,1089,26124.766119
3067,1089,26129.231811
3067,1089,26134.277625
3067,1086,26139.070902
3067,1089,26144.755657
3067,1086,26152.290257
3067,1089,26156.725382
3067,1086,26161.091375
3067,1089,26167.173053
3067,1089,26171.685955
3067,1089,26176.432996
2370,916,26180.439661
612,234,26181.212204
3067,1089,26184.69974
3067,1086,26188.899761
3067,1086,26193.726578
3067,1089,26197.356035
3067,1089,26200.937108
3067,1093,26205.27972
3067,1092,26209.957764
3067,1089,26214.928911
3067,1089,26220.017533
3067,1086,26224.275665
3067,1089,26229.051613
3067,1089,26234.840804
3067,1089,26241.117882
3067,1089,26245.628356
3067,1086,26249.971306
3067,1086,26254.669046
3067,1089,26260.332389
3067,1086,26264.993473
3067,1098,26270.732954
3067,1088,26275.966279
3067,1089,26281.381604
3067,1089,26287.22307
3067,1089,26291.529807
3067,1086,26296.251662
3067,1090,26301.466532
3067,1086,26305.961034
3067,1090,26311.330213
3067,1086,26316.287692
3067,1089,26321.070577
3067,1086,26325.711871
3067,1089,26330.745063
3067,1089,26335.337879
3067,1089,26339.778851
3067,1089,26344.167936
3067,1086,26352.005988
3067,1089,26357.140054
3067,1086,26361.310525
3067,1089,26367.195043
3067,1089,26372.585881
3067,1089,26376.582707
3067,1089,26381.174879
3067,1086,26385.060056
3061,1212,26388.908455
3067,1089,26392.231012
