#{"t_start": 1644553171.7405362, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1088,20528.86733
3067,1089,20534.74227
3067,1089,20539.139876
3067,1089,20543.785418
3067,1092,20549.477454
3067,1090,20553.095428
3067,1089,20558.399229
3067,1089,20564.423498
3067,1089,20570.849432
3062,1185,20576.061059
3067,1089,20582.681867
3067,1086,20591.518692
3067,1089,20595.620313
3067,1089,20599.15068
3067,1089,20603.99896
3067,1092,20608.74514
3067,1092,20613.531644
3067,1089,20617.206759
3067,1089,20620.542844
3064,1154,20626.272798
3067,1089,20630.401271
3067,1088,20634.206383
3067,1093,20639.568908
3067,1092,20644.579188
3067,1089,20650.651911
3067,1089,20655.18175
3067,1089,20660.16875
3067,1089,20664.994798
3067,1088,20670.06841
3067,1097,20673.717994
3067,1086,20677.737771
3067,1089,20682.050897
3067,1089,20686.899796
3067,1089,20691.245829
3067,1089,20697.444364
3067,1089,20702.388007
3067,1089,20707.861899
3067,1089,20713.78096
3067,1090,20718.329716
3067,1086,20722.881253
3067,1086,20727.566684
3067,1089,20733.6661
3067,1089,20739.201421
3067,1089,20743.46348
3067,1089,20748.883299
3065,1128,20755.225187
3067,1089,20761.40543
3050,1312,20765.913672
3067,1089,20769.452429
3067,1086,20773.292688
3067,1086,20776.586927
3067,1086,20780.311005
3067,1089,20784.882488
3067,1089,20789.269064
3067,1089,20795.40062
3067,1089,20801.281403
3067,1086,20805.596457
3067,1089,20811.863931
3067,1089,20817.468493
3067,1089,20823.533369
3067,1089,20829.032765
3067,1089,20833.790344
3067,1089,20838.629779
3067,1089,20843.044452
3067,1089,20848.969253
3067,1086,20853.540311
3067,1089,20858.604795
3067,1088,20863.035288
3067,1089,20867.870095
3067,1089,20872.478389
3067,1089,20877.613631
3067,1086,20882.769597
3067,1088,20889.015444
3067,1088,20895.385401
3067,1089,20899.709367
3065,1133,20904.711417
3067,1089,20909.122223
3065,1124,20916.015395
3067,1090,20921.07062
3067,1089,20926.459358
3067,1089,20934.071942
3067,1090,20940.139991
3067,1089,20945.255794
3067,1089,20949.733716
3067,1089,20953.848536
3067,1089,20957.53928
3067,1087,20961.75535
3067,1089,20966.366217
3067,1089,20970.753207
3067,1089,20975.235231
3067,1087,20979.701489
3067,1089,20984.58049
3067,1089,20989.539222
3067,1089,20993.76103
3067,1089,20998.542742
3067,1086,21003.825134
3067,1086,21010.696737
3067,1089,21015.106681
3067,1089,21019.13366
3067,1093,21022.755647
3067,1089,21027.288898
3063,1170,21032.87336
3067,1089,21037.889084
3067,1089,21042.326613
3067,1089,21047.053029
3067,1089,21051.690105
3067,1089,21056.251899
3067,1089,21060.545621
3067,1089,21065.307498
3067,1089,21072.981776
3067,1086,21076.5914
3067,1089,21080.079624
3067,1089,21083.63166
3067,1089,21087.608105
3066,1108,21091.245978
3067,1089,21095.201576
3067,1089,21098.697707
3067,1089,21102.575716
3067,1089,21107.571038
3067,1089,21111.945195
3067,1089,21118.940957
3059,1254,21126.041279
3067,1089,21129.765089
3067,1089,21133.186395
3067,1087,21138.63209
3067,1089,21145.007457
3067,1089,21150.760615
3067,1089,21156.493809
3067,1092,21161.090555
3067,1089,21166.697205
3067,1089,21171.738343
3067,1089,21177.69234
3067,1089,21185.331988
3067,1089,21191.03664
3067,1089,21197.00161
3067,1089,21200.331485
3067,1088,21205.849175
3067,1087,21210.205719
3067,1089,21215.52681
3067,1089,21220.892437
3067,1086,21226.714635
3067,1089,21233.269817
3067,1089,21239.384616
3067,1088,21245.496096
3067,1092,21250.026236
3067,1089,21256.374605
3067,1089,21261.123804
3067,1089,21265.333187
3067,1089,21271.178236
3056,1301,21276.619014
3067,1090,21282.123633
3067,1089,21286.644051
3067,1092,21291.577872
3067,1087,21296.229542
3067,1089,21300.71174
3068,1076,21305.393352
3067,1090,21310.065587
3056,1305,21316.385915
3067,1089,21320.914654
3067,1087,21325.222687
252,106,21325.603833
3067,1089,21329.348187
3065,1138,21333.117009
3067,1089,21337.451688
3067,1089,21341.969621
3067,1090,21346.76649
3067,1091,21352.258772
3067,1090,21359.231885
3067,1089,21363.588838
3067,1088,21370.185858
3067,1089,21377.409973
3067,1086,21383.439252
3067,1089,21388.508629
3067,1086,21393.677969
3067,1089,21398.797289
3067,1090,21404.417591
3067,1090,21409.320585
3067,1086,21414.224318
3067,1090,21420.369191
3067,1087,21426.256564
3067,1088,21431.391204
3067,1088,21436.839361
3067,1089,21441.40752
3067,1089,21446.28946
3067,1089,21451.506581
3067,1090,21456.056984
3067,1089,21462.627291
3064,1147,21467.866185
3067,1089,21474.029071
3067,1089,21479.970834
3067,1089,21484.704919
3067,1089,21490.644039
3067,1089,21495.489413
3067,1086,21503.058137
3067,1092,21508.202661
3067,1089,21513.562228
3067,1089,21518.419674
3067,1089,21524.410825
3067,1089,21528.521296
3067,1089,21534.1485
3067,1090,21538.40444
3067,1089,21545.835886
3067,1089,21550.527033
3067,1089,21555.465543
3067,1089,21560.877632
1917,738,21563.448695
3062,1077,21566.882712
3067,1089,21570.499792
1692,742,21572.742655
3067,1099,21576.51069
3065,1125,21580.172258
3065,1132,21583.748655
3062,1192,21587.317945
3064,1157,21591.604366
3067,1089,21596.392121
3062,1078,21600.142938
3067,1089,21603.675347
3057,1173,21607.44449
3067,1088,21611.324862
3067,1088,21614.801037
3067,1089,21620.160834
3055,1208,21624.412108
3068,1078,21628.726609
3063,1173,21633.498266
3061,1204,21638.024097
3067,1087,21641.461284
3067,1088,21645.242461
3067,1090,21649.571392
3067,1089,21654.135921
3067,1089,21658.025112
3067,1089,21661.588239
609,228,21662.223731
3067,1086,21665.655407
2370,961,21669.014978
252,106,21669.268278
3067,1089,21672.827549
3067,1089,21676.724076
3066,1105,21681.460518
3067,1089,21685.988407
3067,1086,21692.457013
3067,1089,21698.716761
3067,1089,21703.51979
3066,1110,21707.74326
3067,1089,21715.22285
3067,1086,21720.620844
3067,1090,21725.297454
3067,1089,21729.750048
3067,1089,21734.448261
3067,1086,21739.262908
3067,1086,21743.759675
3067,1090,21748.630506
3067,1089,21753.117924
3067,1089,21757.662829
3067,1090,21761.861658
3067,1089,21767.964335
3067,1089,21772.463172
3067,1089,21778.369196
3067,1089,21781.81307
3067,1093,21785.636408
3067,1089,21788.757375
3067,1089,21794.793618
3067,1089,21799.25896
3064,1145,21803.946133
3067,1084,21808.535016
3067,1093,21813.142091
3067,1087,21818.430849
3066,1107,21823.863347
3063,1175,21830.048022
3067,1090,21835.89677
3067,1089,21840.818771
3067,1089,21845.847915
3067,1092,21850.587402
3067,1089,21856.442579
3067,1085,21862.934616
3067,1090,21867.865274
3067,1089,21872.276764
3067,1089,21876.909773
3067,1089,21884.803242
3067,1089,21890.088449
3067,1091,21896.960308
3067,1089,21903.313269
3067,1087,21908.043365
3067,1086,21912.828301
3068,1077,21917.451317
3067,1089,21921.824616
3067,1089,21926.701384
3067,1089,21930.976016
3067,1089,21935.818021
3067,1089,21940.346324
3067,1086,21944.633862
3067,1089,21950.809858
3067,1089,21955.47649
3067,1086,21960.795824
3067,1089,21967.484811
3067,1089,21972.244629
3067,1089,21977.436683
3067,1089,21982.019564
3067,1089,21989.183928
3067,1089,21994.042933
3067,1089,21998.684759
3067,1089,22003.881804
3067,1089,22008.726239
3067,1096,22013.047578
3067,1089,22018.184917
3067,1089,22023.887977
3067,1089,22029.912421
3067,1089,22034.14269
3067,1086,22038.970294
3067,1089,22046.142349
3067,1089,22050.970561
3055,1322,22056.816443
3067,1089,22064.06463
3067,1089,22070.270924
3062,1194,22076.56388
3067,1087,22083.01791
3067,1089,22087.746215
3067,1089,22092.351369
3067,1089,22099.976496
3067,1089,22104.605839
3067,1089,22111.172471
3067,1090,22116.965975
3067,1089,22122.214145
3067,1089,22126.994014
3067,1092,22133.510381
3067,1086,22140.973489
3067,1086,22147.152329
1440,534,22149.372089
3059,1244,22153.442906
3067,1089,22158.048013
3057,1297,22164.41996
3067,1090,22171.850205
3067,1085,22176.561642
3067,1089,22180.147968
3067,1089,22184.559546
3067,1089,22189.434466
3067,1086,22193.402465
3067,1094,22198.221355
3067,1089,22203.290493
2363,1042,22208.380849
3067,1090,22212.089277
3067,1086,22216.722351
3067,1089,22221.347
3067,1090,22225.773402
3067,1089,22230.244896
3067,1089,22234.650155
3067,1089,22240.960037
3067,1087,22244.917947
3061,1202,22250.51265
3067,1089,22256.324896
3067,1085,22260.727641
3067,1089,22265.001589
3067,1089,22271.161488
3067,1092,22275.54187
3067,1092,22282.229607
3067,1089,22286.504722
3066,1106,22293.12345
3067,1089,22297.347828
3067,1089,22301.683704
3062,1186,22305.597351
3067,1089,22309.347258
3067,1089,22313.96273
3067,1090,22318.303177
3067,1089,22322.812564
3067,1089,22327.695121
3067,1090,22333.096466
3067,1089,22338.29598
3067,1089,22342.81092
3067,1089,22347.151412
3067,1089,22352.610039
3067,1090,22359.097338
3066,1103,22363.431317
3067,1087,22370.066755
3067,1090,22374.515623
3067,1089,22379.157584
3067,1089,22383.754906
3067,1089,22388.34025
3067,1092,22393.584197
3067,1089,22398.995884
3067,1089,22405.414182
3062,1076,22409.779613
3067,1089,22417.237229
3067,1086,22422.505125
3067,1088,22427.267087
3067,1089,22432.009529
3067,1089,22436.689255
3067,1090,22440.847551
3067,1086,22445.525224
3067,1089,22450.44169
3067,1089,22454.996421
3067,1089,22459.573865
3067,1090,22464.144733
251,112,22464.655632
3067,1089,22468.716929
3065,1125,22472.653274
3067,1086,22477.321998
3067,1089,22482.485693
3067,1086,22486.834182
3067,1086,22491.576356
3067,1086,22497.887197
3068,1076,22502.690881
3067,1088,22506.479014
3067,1086,22509.998218
3067,1086,22514.189909
3067,1089,22518.801366
3067,1092,22524.059972
3067,1092,22528.363222
3067,1089,22531.730114
3067,1086,22535.701257
3067,1090,22540.573286
3067,1089,22545.133661
3067,1087,22549.550735
3067,1086,22554.092499
3067,1089,22559.030427
3067,1089,22563.638584
3067,1089,22569.684437
3067,1090,22574.613111
3067,1092,22579.736554
3067,1089,22585.33015
3055,1338,22591.129071
3067,1092,22595.828682
3067,1089,22603.354957
3067,1089,22611.371678
3067,1089,22616.626453
3067,1089,22622.790032
3062,1077,22626.331919
3067,1086,22630.098279
3067,1086,22634.522916
3067,1089,22637.766683
3067,1086,22642.548363
2372,917,22646.512526
3068,1076,22650.090255
3068,1076,22653.630147
3067,1086,22659.059082
3067,1089,22664.928109
3067,1089,22670.058694
3055,1326,22675.432799
3067,1089,22681.925426
3067,1089,22687.844151
3067,1086,22692.920022
3067,1086,22697.437752
3065,1126,22703.165715
3067,1089,22707.920556
3067,1089,22712.297004
3067,1086,22718.019032
3067,1089,22723.917125
3067,1086,22729.249769
3067,1089,22734.90346
3067,1089,22739.323498
3067,1092,22744.288111
3067,1086,22753.033386
3067,1089,22757.647535
3067,1088,22762.49302
3067,1089,22767.636022
3067,1086,22773.213152
3067,1086,22777.781875
3066,1114,22782.783809
3067,1087,22788.382801
3067,1086,22792.834912
3067,1092,22799.179068
3067,1089,22803.409915
3067,1086,22808.138928
3067,1087,22813.827061
3067,1093,22818.390842
3067,1087,22822.796114
3067,1086,22829.088946
3067,1086,22833.357246
3067,1088,22838.179246
3067,1086,22843.917364
3067,1089,22850.1904
3067,1086,22855.189763
3067,1089,22860.303095
3067,1089,22865.537283
3067,1086,22872.66618
3067,1089,22877.378379
3067,1090,22880.879876
3067,1086,22885.692623
3067,1086,22889.213799
3067,1086,22892.609641
3061,1081,22896.244049
3067,1089,22899.631346
3067,1089,22904.051595
3067,1087,22909.843323
3067,1088,22914.596807
3067,1089,22918.937098
3067,1089,22923.536045
3067,1086,22929.271872
3067,1089,22934.639989
3067,1089,22939.239583
3067,1085,22945.705517
3067,1089,22951.254863
3066,1101,22957.16086
3067,1089,22962.436785
3067,1089,22967.932584
3067,1089,22975.847421
3067,1089,22980.54281
3067,1089,22986.013413
3067,1089,22992.786975
3067,1089,22998.13629
3067,1089,23002.953438
3067,1089,23009.239952
3067,1094,23014.283284
3067,1089,23019.165826
3067,1089,23023.747303
3067,1089,23029.350182
3067,1089,23035.166321
3067,1089,23041.303824
3067,1089,23046.283084
3067,1089,23055.246623
3067,1089,23060.631686
3067,1086,23065.043128
3067,1086,23069.812759
3067,1089,23074.197081
3067,1089,23080.612507
3067,1089,23085.828476
3067,1089,23093.807348
3067,1089,23099.63825
3067,1086,23104.883706
3067,1089,23108.270701
3067,1092,23113.819414
3067,1093,23119.530576
3067,1089,23124.14425
3067,1089,23130.68313
3067,1089,23135.641071
3067,1089,23141.096318
3066,1103,23146.979308
3067,1089,23152.472727
3067,1090,23156.100174
3067,1089,23159.484431
3067,1097,23163.606737
3067,1089,23167.840463
3067,1086,23171.244066
3067,1089,23175.380552
3055,1325,23181.122015
3067,1088,23185.436323
3067,1089,23190.248918
3067,1085,23194.58445
3067,1085,23199.372476
3067,1086,23204.537673
3067,1085,23209.289613
3067,1087,23213.661346
3067,1086,23217.860775
3067,1089,23222.597363
3067,1089,23226.918402
3068,1077,23230.554388
3059,1254,23234.73818
3067,1086,23241.014292
3067,1092,23245.516684
2370,953,23249.61571
247,110,23249.873093
3067,1093,23253.465
3067,1089,23256.997522
3068,1077,23260.40178
3067,1089,23264.895378
3067,1090,23269.612959
3067,1089,23274.167298
3067,1089,23278.782503
1708,622,23281.453382
3067,1089,23284.84826
3067,1087,23288.510824
3067,1089,23293.062938
3067,1091,23297.396578
3067,1090,23302.220399
3067,1089,23307.106607
3067,1089,23311.652259
3067,1089,23314.910704
3062,1077,23319.079224
3068,1077,23323.218729
3066,1119,23328.024554
3067,1089,23332.7292
3067,1089,23337.399039
3067,1084,23342.101771
3067,1092,23346.620303
3066,1100,23351.077396
3066,1103,23355.53125
3067,1089,23360.47484
3061,1203,23364.314952
3067,1086,23368.241769
3067,1093,23371.83464
3066,1102,23376.808278
3067,1089,23380.383729
3067,1086,23384.309447
3067,1089,23388.889792
3067,1089,23393.695212
3067,1089,23398.492351
3067,1089,23402.903834
3067,1089,23407.377999
3067,1089,23411.10585
3062,1199,23414.998808
2336,1661,23420.920611
3067,1089,23424.339232
3067,1087,23428.160635
3064,1143,23432.355494
3067,1089,23435.85824
3067,1089,23439.263343
3067,1089,23443.996434
3067,1086,23448.569867
3066,1101,23454.443162
3067,1089,23458.97717
3067,1089,23463.236932
3067,1089,23470.241609
3067,1093,23474.612062
3067,1089,23480.263564
1934,698,23483.236533
3067,1088,23486.826927
3067,1088,23490.442689
3067,1089,23495.354985
3067,1089,23500.771357
3067,1089,23506.476067
3067,1087,23511.259672
3067,1089,23515.994716
3067,1089,23520.746198
3067,1089,23525.06673
3067,1086,23530.15733
3067,1089,23534.402394
3067,1089,23539.54696
3065,1123,23544.148585
3067,1089,23549.166056
2377,871,23553.76952
3067,1089,23557.259252
3067,1089,23561.154894
3067,1088,23566.283352
3067,1086,23570.554362
3067,1089,23575.008682
3067,1087,23579.560605
3067,1085,23583.998309
3067,1089,23589.674889
3067,1089,23593.946952
3067,1089,23600.826825
3067,1085,23605.020893
3067,1089,23610.662074
3067,1088,23616.062509
3064,1151,23620.778876
3067,1089,23624.899214
3067,1086,23628.533568
3067,1085,23632.587044
3067,1092,23636.945447
3066,1106,23643.80106
3067,1090,23649.799776
3067,1089,23655.5685
3067,1089,23662.342628
3067,1089,23668.095513
3067,1092,23672.308851
3067,1093,23677.367434
3067,1085,23681.898466
3067,1086,23686.623082
3067,1085,23691.260411
3067,1086,23695.683235
3067,1093,23700.458586
3067,1090,23705.715189
3067,1089,23710.836719
3067,1086,23715.025918
3067,1089,23722.888365
3067,1098,23727.459032
3067,1086,23733.609332
3067,1090,23739.553179
3067,1089,23744.034654
3067,1090,23748.584532
3067,1089,23753.330644
3067,1086,23758.551107
3067,1086,23763.478971
3067,1087,23770.503072
3067,1087,23775.259963
3067,1086,23778.734486
3067,1089,23782.684017
3067,1089,23789.168685
3067,1086,23795.336554
3067,1089,23799.811312
3067,1088,23805.593113
3067,1090,23810.309148
612,232,23811.691281
3067,1085,23815.08952
3066,1113,23819.329486
3067,1086,23823.954775
3067,1086,23828.496162
3068,1077,23835.795219
3067,1089,23839.971126
3067,1089,23845.346934
3067,1089,23849.935122
3067,1089,23857.742929
3067,1089,23864.871179
3067,1089,23870.389835
3067,1088,23876.207289
3067,1088,23880.994561
3068,1076,23888.973443
3067,1089,23893.309924
3067,1086,23898.844499
3067,1088,23903.636167
3067,1089,23908.195719
3067,1092,23917.667264
3067,1089,23924.274595
3067,1088,23928.688623
3067,1086,23934.809704
3067,1089,23940.20179
3067,1085,23945.272473
3058,1140,23951.151977
3067,1086,23955.781696
3067,1089,23960.61149
3067,1085,23965.000621
3067,1089,23969.435899
3067,1086,23976.04339
3067,1089,23981.17001
3068,1077,23985.545638
3067,1085,23990.093319
3067,1089,23994.466443
3067,1086,23999.21575
3067,1089,24003.686882
3067,1096,24007.845539
3067,1089,24011.356625
3067,1085,24015.627883
3067,1086,24023.164823
3067,1086,24027.385361
3067,1086,24032.178624
3067,1098,24036.718189
3067,1089,24041.645615
3066,1102,24046.223188
3067,1086,24050.821455
3067,1086,24054.865528
3048,1473,24059.800161
3067,1087,24063.885607
3067,1086,24067.460886
3067,1089,24071.833172
3067,1090,24076.375936
3068,1077,24081.738287
3067,1094,24086.4868
3066,1112,24090.787157
3067,1086,24094.462879
3067,1089,24100.237096
3067,1089,24105.809617
3067,1093,24110.814128
3068,1077,24114.763161
3067,1085,24118.222584
3067,1089,24121.755992
3067,1088,24125.213034
3067,1088,24128.523112
3052,1268,24132.724662
3067,1089,24136.504911
3067,1088,24140.120404
3067,1089,24144.795318
3067,1086,24148.819393
3067,1089,24152.340433
3067,1088,24156.56899
3067,1089,24160.963584
3067,1089,24165.308594
3067,1086,24170.120626
3067,1089,24174.478734
3068,1077,24178.791772
3067,1086,24184.682134
3067,1086,24190.483158
3067,1093,24195.060689
3066,1111,24201.571933
3067,1089,24206.085871
3067,1089,24210.902668
3067,1089,24215.529804
3067,1086,24219.981197
3067,1089,24224.376917
3067,1086,24228.878378
3067,1089,24233.984082
3067,1087,24239.156331
3067,1098,24243.685105
3057,1165,24249.063282
3067,1089,24253.81896
3067,1089,24258.591224
3067,1086,24262.913432
3067,1090,24268.939944
3067,1088,24273.33427
3067,1089,24277.851721
3067,1089,24285.613498
3067,1091,24290.593463
3068,1077,24294.607038
3067,1088,24299.244354
3060,1232,24304.24816
3067,1091,24308.923805
3067,1086,24313.558977
3067,1086,24319.858623
3067,1089,24325.670724
3067,1090,24330.599012
3067,1086,24334.824602
3067,1089,24339.334505
3067,1092,24343.797418
3067,1086,24349.01643
3067,1086,24354.334879
3067,1089,24358.080732
3067,1086,24362.263534
3067,1086,24366.763258
3067,1081,24372.010191
3067,1090,24376.482858
3067,1089,24381.932256
3067,1087,24387.301219
3067,1086,24391.915462
3067,1092,24396.182041
3067,1089,24400.959389
3067,1089,24405.769172
3067,1086,24410.305403
3067,1092,24414.724155
3067,1086,24419.320365
3067,1090,24423.436007
3067,1087,24427.965279
3067,1086,24432.506827
3067,1092,24437.332962
3067,1088,24442.007863
3067,1086,24447.388948
3067,1093,24452.117637
3067,1089,24456.78753
3067,1089,24462.363481
3067,1085,24467.267716
3067,1089,24471.498989
3067,1086,24476.417804
3067,1086,24482.340405
3068,1078,24490.553995
3067,1088,24494.985306
3067,1080,24500.3281
3068,1077,24504.016847
3067,1086,24507.363444
3060,1220,24513.508393
3067,1092,24518.119269
3067,1086,24525.103176
3067,1086,24529.828892
3067,1089,24534.968415
3067,1080,24539.439672
3067,1086,24544.489472
3067,1089,24549.074142
3067,1083,24554.410402
3067,1086,24559.290949
3067,1086,24564.887241
3062,1185,24570.762923
3067,1089,24575.136184
3067,1086,24581.438093
3067,1090,24588.573945
3067,1087,24593.97488
3067,1094,24598.531727
3067,1086,24604.253079
3066,1101,24609.868909
3067,1096,24616.36822
3067,1086,24623.52246
3068,1077,24627.983827
3067,1080,24632.471581
3067,1089,24637.54727
3068,1077,24642.718491
3067,1089,24647.037801
3067,1089,24651.453107
3067,1086,24657.915651
3067,1086,24663.4823
3067,1090,24668.987212
3067,1089,24674.840282
3067,1086,24679.984022
3067,1086,24684.444184
3067,1088,24688.042523
3063,1166,24691.629157
3067,1089,24695.537967
3067,1089,24699.297942
2859,5243,24716.834739
3067,1086,24720.369499
3067,1086,24727.175481
3067,1091,24732.169407
3067,1089,24740.944229
3067,1089,24747.019618
3063,1167,24753.854746
3067,1093,24759.37554
3067,1086,24767.30331
3067,1090,24772.480838
1867,738,24775.061806
3064,1142,24778.492173
3067,1088,24784.27675
3067,1089,24790.094966
3066,1114,24793.999475
3067,1092,24799.15522
3068,1077,24805.247742
3067,1093,24810.131685
3067,1086,24814.173867
3065,1131,24817.786924
3067,1088,24822.455156
3067,1088,24827.147428
3067,1091,24831.55175
3067,1089,24836.015778
3067,1088,24840.894318
3067,1089,24845.05172
3067,1089,24849.842377
3067,1087,24854.922673
3062,1078,24859.705598
3067,1086,24864.158539
3067,1089,24868.819431
3067,1089,24874.978991
3067,1086,24879.48973
3062,1076,24884.404237
3067,1088,24891.210625
3068,1077,24895.746074
3067,1093,24902.471977
3067,1089,24908.455079
3068,1079,24913.956057
3067,1086,24919.893532
3067,1086,24924.73553
3067,1089,24929.42106
3062,1076,24934.772013
3067,1089,24940.758222
3067,1091,24945.216714
3067,1089,24951.813406
3067,1086,24956.556374
3067,1089,24961.781252
3067,1086,24965.270432
3067,1089,24970.720752
3067,1089,24975.551833
3067,1086,24980.201419
3067,1086,24984.67237
3067,1086,24989.080256
3067,1089,24993.711291
3067,1089,24997.796573
3067,1087,25003.004067
3067,1090,25007.588344
3067,1088,25012.24708
3067,1089,25016.731594
3067,1092,25021.063525
3067,1086,25025.409423
3067,1090,25030.189988
3067,1086,25034.604294
3067,1089,25038.996417
3067,1092,25044.874238
3067,1091,25050.792901
3067,1093,25055.456391
3067,1089,25059.828556
3067,1089,25064.400259
3067,1088,25069.151347
3067,1089,25073.681457
3068,1076,25076.993613
3067,1089,25080.71234
3067,1089,25085.382347
3068,1077,25090.676249
3067,1088,25095.174558
3067,1089,25101.122764
3067,1086,25106.363572
3067,1089,25110.55823
3067,1086,25115.6079
3067,1086,25120.170484
3067,1091,25124.515285
3067,1095,25130.497884
3067,1086,25137.324327
3067,1089,25141.967028
3062,1077,25146.219825
3067,1086,25151.386113
3067,1091,25156.641281
3063,1178,25162.750927
3067,1086,25167.326546
3068,1077,25172.645476
3067,1089,25177.458972
3067,1086,25182.172064
3067,1093,25189.732918
3067,1086,25195.287119
3067,1089,25199.621497
3067,1087,25204.64142
3067,1089,25210.069402
3067,1086,25215.918551
3067,1089,25221.109553
3067,1089,25226.677419
3067,1086,25232.122111
3067,1086,25236.388453
3067,1086,25241.858983
3067,1092,25247.175797
3066,1100,25251.674547
3067,1089,25257.874815
3067,1089,25262.445851
3067,1086,25267.64198
3067,1086,25273.593588
3067,1089,25279.137193
3067,1089,25282.285704
3067,1089,25286.636678
3067,1089,25290.951566
3067,1089,25296.155981
3067,1086,25300.445495
3067,1097,25305.787308
3067,1089,25311.0097
3067,1086,25317.401752
3068,1077,25321.848229
3067,1088,25327.474927
3068,1077,25332.33664
3067,1089,25336.917442
3067,1089,25341.413371
3067,1086,25345.800924
3067,1089,25350.792222
3067,1092,25356.007864
3067,1086,25361.619936
3067,1088,25366.874702
3066,1104,25372.521831
3067,1086,25377.845321
3067,1086,25383.329052
3067,1089,25387.87238
3067,1089,25394.183325
3067,1086,25398.90538
3068,1077,25406.128385
3068,1077,25410.813288
3067,1089,25415.077077
3068,1077,25419.552394
3067,1088,25424.021564
3067,1089,25428.272754
3067,1086,25432.74083
3067,1089,25437.16115
3067,1086,25440.812577
3068,1077,25445.337132
3067,1089,25450.112349
3067,1086,25454.34496
3067,1089,25458.536791
3067,1086,25463.396743
3067,1089,25467.834193
3067,1086,25472.38383
3067,1089,25476.173074
3067,1089,25479.808736
3067,1088,25484.109929
3067,1086,25489.436773
3068,1076,25495.77246
3067,1089,25500.200902
3067,1089,25504.722801
3067,1093,25509.078804
3067,1088,25514.995583
3067,1089,25520.991836
3067,1089,25525.545178
3067,1089,25531.557618
3067,1086,25537.583585
3067,1090,25542.376898
3067,1090,25546.812978
3063,1168,25552.540809
3067,1086,25557.55478
3067,1086,25561.639938
3067,1098,25566.509928
3067,1092,25572.340897
3067,1086,25576.832454
3067,1086,25580.197744
3067,1086,25584.762646
3067,1086,25590.063587
3067,1086,25594.426816
3067,1092,25598.879908
3067,1086,25603.100282
3067,1086,25607.857913
3067,1089,25612.401281
3067,1089,25616.916902
3067,1086,25621.727525
3059,1252,25627.778984
3067,1089,25632.378632
3067,1087,25638.251312
3067,1090,25643.353165
3067,1087,25650.969944
3067,1091,25656.383532
3067,1086,25661.061747
3067,1089,25667.091722
3052,1390,25672.612128
3067,1086,25677.13369
3067,1089,25681.904979
3067,1086,25687.150091
1934,698,25690.058815
3067,1085,25693.544169
3067,1089,25697.479252
3067,1089,25702.207911
3067,1089,25706.500729
3067,1089,25711.449208
3067,1086,25716.414936
3067,1090,25721.558421
3067,1085,25726.684704
3067,1085,25733.827891
3067,1092,25738.484057
3067,1089,25742.141037
3067,1086,25746.135898
3067,1089,25750.543035
3067,1085,25754.893346
3067,1085,25758.428723
3067,1090,25762.49214
3067,1090,25767.53158
3067,1086,25772.143917
3067,1093,25776.776929
3067,1089,25781.079599
3067,1092,25785.850928
3067,1089,25790.645406
3067,1089,25796.046855
3067,1086,25801.437409
3067,1088,25805.879719
3067,1094,25810.962254
3067,1087,25815.461064
3067,1087,25819.851367
3067,1086,25824.855606
3067,1086,25829.438632
3067,1088,25834.193707
3067,1086,25838.934155
3067,1089,25843.509331
3067,1089,25849.520695
3067,1086,25854.221935
3067,1089,25860.553269
3066,1100,25867.174058
3052,1391,25874.545921
3067,1085,25880.387062
3067,1089,25886.269107
3067,1089,25892.653701
3067,1089,25898.379555
3067,1090,25902.699821
3067,1086,25907.628576
3067,1086,25914.332095
3067,1086,25919.118674
3067,1086,25923.483323
3067,1089,25928.737161
3067,1086,25933.456089
3067,1086,25938.673274
3067,1086,25944.912303
3040,1621,25952.503332
3067,1090,25957.26231
1701,674,25960.2169
3067,1090,25963.73504
3067,1086,25967.742493
3067,1089,25972.028281
3067,1090,25976.414316
3067,1089,25981.217405
3067,1089,25986.099102
3067,1089,25990.61987
3067,1086,25995.475745
3067,1089,25999.997038
3067,1089,26004.821812
3067,1086,26009.108598
3067,1086,26013.950167
3067,1086,26018.254052
3067,1089,26022.859386
3067,1092,26028.263603
3067,1089,26032.892734
3067,1089,26037.776428
3067,1086,26042.95565
3067,1087,26047.428091
3067,1089,26051.868874
3067,1088,26056.571773
3067,1089,26061.791784
3067,1089,26067.099009
3067,1086,26071.891721
3067,1086,26075.219013
3067,1086,26080.725788
3067,1098,26085.188478
3067,1086,26090.290051
3067,1089,26095.170195
3067,1087,26100.324879
3067,1089,26105.357286
612,230,26106.204067
3067,1086,26109.779454
3067,1090,26113.700332
3067,1086,26118.43743
3067,1089,26123.301069
3067,1089,26127.601184
3067,1087,26132.138189
3067,1086,26137.049548
3067,1090,26143.172531
3067,1086,26149.243606
3067,1090,26155.063608
3067,1090,26159.50581
3067,1089,26165.716607
3067,1089,26170.211608
3067,1088,26174.508611
3067,1086,26179.465917
3067,1089,26182.946565
3067,1088,26186.81686
3067,1086,26191.820568
1699,652,26194.189851
3067,1094,26197.874703
3067,1089,26201.350741
3067,1089,26205.802322
3067,1093,26210.656442
3067,1086,26215.438548
3067,1091,26220.403501
3066,1105,26224.951009
3067,1089,26230.808861
3067,1089,26235.762816
3067,1086,26241.917669
3067,1094,26246.435169
3067,1089,26250.814876
3067,1086,26255.695705
3067,1089,26260.997767
